dataset_id,model,family,shift_axis,shift_lambda,seed,split_policy,clean_split_passed,leakage_risk_level,applicable,status,error_message,accuracy,auc,nll,nll_norm,ece,utility,n_train,best_gbdt,reference_utility,failed,failure_reason,metric_notes
mfeat-morphological,hist_gbdt,gbdt,covariate_shift,0.4,2431469896,test_only,False,low,True,ok,,0.2416666666666666,0.5747037037037037,6.542140860573257,2.8412156755807563,0.5701013727150261,-0.7289886809209357,1400,catboost,0.3317453596766664,True,utility_gap;ece;nll,
mfeat-morphological,logreg,linear,covariate_shift,0.0,992237739,test_only,False,high,True,ok,,0.7266666666666667,0.9631913580246916,0.6759055048419136,0.2935420310408747,0.0635542686365386,0.3453435122690718,1400,catboost,0.3317453596766664,False,,
mfeat-morphological,logreg,linear,covariate_shift,0.05,3497345983,test_only,False,low,True,ok,,0.7333333333333333,0.9617808641975308,0.6983034835872157,0.3032693496157457,0.0632597659397016,0.3429905443964717,1400,catboost,0.3317453596766664,False,,
mfeat-morphological,logreg,linear,covariate_shift,0.1,1408146462,test_only,False,low,True,ok,,0.71,0.9580123456790124,0.7743356586578125,0.3362897036960079,0.0665745820796559,0.3276024934629207,1400,catboost,0.3317453596766664,False,,
mfeat-morphological,logreg,linear,covariate_shift,0.2,32762534,test_only,False,low,True,ok,,0.5133333333333333,0.9464537037037036,1.14045488040729,0.495293261420519,0.0915952869078449,0.2413517604885716,1400,catboost,0.3317453596766664,True,utility_gap,
mfeat-morphological,logreg,linear,covariate_shift,0.3,4235722357,test_only,False,low,True,ok,,0.3883333333333333,0.9251358024691358,1.790843045842018,0.7777532527640006,0.2499105148837226,0.0987394520582528,1400,catboost,0.3317453596766664,True,utility_gap;ece;nll,
mfeat-morphological,logreg,linear,covariate_shift,0.4,2431469896,test_only,False,low,True,ok,,0.3616666666666667,0.9114783950617285,2.591618446770233,1.1255255906309884,0.2994988631824423,-0.02429001155418,1400,catboost,0.3317453596766664,True,utility_gap;ece;nll,
mfeat-morphological,xgboost,gbdt,covariate_shift,0.0,992237739,test_only,False,high,True,ok,,0.6916666666666667,0.9536358024691358,1.115262156869328,0.4843522006038679,0.2287806982377131,0.2464607310354945,1400,catboost,0.3317453596766664,True,utility_gap;ece,
mfeat-morphological,xgboost,gbdt,covariate_shift,0.05,3497345983,test_only,False,low,True,ok,,0.705,0.9530185185185186,1.031132836574607,0.4478153010335994,0.1779398488022097,0.2693739214109598,1400,catboost,0.3317453596766664,True,utility_gap;ece,
mfeat-morphological,xgboost,gbdt,covariate_shift,0.1,1408146462,test_only,False,low,True,ok,,0.6633333333333333,0.937675925925926,1.256707052947684,0.5457809384640768,0.2174812767478502,0.2204560371852809,1400,catboost,0.3317453596766664,True,utility_gap;ece,
