dataset_id,model,family,shift_axis,shift_lambda,split_policy,clean_split_passed,leakage_risk_level,applicable,status,error_message,accuracy,auc,nll,nll_norm,ece,utility,n_train,best_gbdt,reference_utility,failed,failure_reason,metric_notes
steel-plates-fault,tabicl,icl,label_noise,0.05,train_only,True,low,True,ok,,1.0,1.0,0.0429923925340352,0.0620249115048042,0.0418132122506036,0.4730298840984379,1358,catboost_tuned,0.4994047599653411,False,,
steel-plates-fault,tabicl,icl,label_noise,0.1,train_only,True,low,True,ok,,1.0,1.0,0.0889478765867227,0.1283246604492683,0.0846414630167637,0.4445743092618667,1358,catboost_tuned,0.4994047599653411,True,utility_gap,
steel-plates-fault,tabicl,icl,label_noise,0.2,train_only,True,low,True,ok,,0.9982847341337908,0.9999740131493464,0.2079015857438729,0.2999385867456371,0.1838667145010214,0.3729786957984443,1358,catboost_tuned,0.4994047599653411,True,utility_gap;ece,
steel-plates-fault,tabicl,icl,label_noise,0.3,train_only,True,low,True,ok,,0.986277873070326,0.9992723681817,0.3709049794180587,0.5351027744474564,0.2921169364388783,0.2787327902021313,1358,catboost_tuned,0.4994047599653411,True,utility_gap;ece,
steel-plates-fault,tabicl,icl,label_noise,0.4,train_only,True,low,True,ok,,0.614065180102916,0.6582664171929005,0.670996180613005,0.9680428622258176,0.068228485455361,0.018444467274135,1358,catboost_tuned,0.4994047599653411,True,utility_gap;nll,
steel-plates-fault,tabpfn_client,icl,label_noise,0.0,train_only,True,low,True,ok,,1.0,1.0,1.6972600752189995e-05,2.4486286936172795e-05,1.6971511110241977e-05,0.499989259811697,1358,catboost_tuned,0.4994047599653411,False,,
steel-plates-fault,tabpfn_client,icl,label_noise,0.05,train_only,True,low,True,ok,,1.0,1.0,0.038200442322979,0.0551115886991267,0.0374196181659245,0.4759825997570771,1358,catboost_tuned,0.4994047599653411,False,,
steel-plates-fault,tabpfn_client,icl,label_noise,0.1,train_only,True,low,True,ok,,1.0,1.0,0.0870314119561557,0.1255597864307103,0.0831591056192182,0.4457002429469432,1358,catboost_tuned,0.4994047599653411,True,utility_gap,
steel-plates-fault,tabpfn_client,icl,label_noise,0.2,train_only,True,low,True,ok,,1.0,1.0,0.2006191639293778,0.2894322729082034,0.181187621330916,0.3769327938613558,1358,catboost_tuned,0.4994047599653411,True,utility_gap;ece,
steel-plates-fault,tabpfn_client,icl,label_noise,0.3,train_only,True,low,True,ok,,1.0,1.0,0.3380751750259446,0.4877393784575986,0.2861744929725183,0.2964432878682168,1358,catboost_tuned,0.4994047599653411,True,utility_gap;ece,
steel-plates-fault,tabpfn_client,icl,label_noise,0.4,train_only,True,low,True,ok,,0.9639794168096056,0.9938800966710843,0.5611007410566097,0.8094972565614932,0.3907803337806075,0.1714497026317509,1358,catboost_tuned,0.4994047599653411,True,utility_gap;ece;nll,
vehicle,tabicl,icl,covariate_shift,0.0,test_only,True,low,True,ok,,0.8818897637795275,0.9836539381975236,0.2206303277568691,0.1591511398622708,0.0503117793051579,0.4187546451163496,592,catboost_tuned,0.3180540980088114,False,,
vehicle,tabicl,icl,covariate_shift,0.05,test_only,True,low,True,ok,,0.8346456692913385,0.9597874878319466,0.3389089788665012,0.2444711515617219,0.0445542814469187,0.3788702693769817,592,catboost_tuned,0.3180540980088114,False,,
vehicle,tabicl,icl,covariate_shift,0.1,test_only,True,low,True,ok,,0.7637795275590551,0.9390061128526777,0.4986993661590115,0.3597355512260376,0.0435392966985051,0.3265905439247831,592,catboost_tuned,0.3180540980088114,False,,
vehicle,tabicl,icl,covariate_shift,0.2,test_only,True,low,True,ok,,0.5905511811023622,0.9176131394673684,0.7697816313654458,0.5552800710691723,0.1146771700726176,0.2202278206436579,592,catboost_tuned,0.3180540980088114,True,utility_gap;ece,
vehicle,tabicl,icl,covariate_shift,0.3,test_only,True,low,True,ok,,0.5354330708661418,0.8816646521091973,0.9733813131475616,0.7021461966859871,0.115773677318211,0.1550989943987019,592,catboost_tuned,0.3180540980088114,True,utility_gap;ece,
vehicle,tabicl,icl,covariate_shift,0.4,test_only,True,low,True,ok,,0.5118110236220472,0.836166012706258,1.1059609342440315,0.7977821776253946,0.0625089248481547,0.1175933197332479,592,catboost_tuned,0.3180540980088114,True,utility_gap;nll,
vehicle,tabpfn_client,icl,covariate_shift,0.0,test_only,True,low,True,ok,,0.8937007874015748,0.9798701481267272,0.253245372034117,0.1826779211808506,0.0352998662761962,0.4151463203450962,592,catboost_tuned,0.3180540980088114,False,,
vehicle,tabpfn_client,icl,covariate_shift,0.05,test_only,True,low,True,ok,,0.8110236220472441,0.9539192814696832,0.3587648531146524,0.2587941372168832,0.0427063368443912,0.3693457832875325,592,catboost_tuned,0.3180540980088114,False,,
vehicle,tabpfn_client,icl,covariate_shift,0.1,test_only,True,low,True,ok,,0.6968503937007874,0.9358189445515224,0.5444367961002221,0.3927281329056331,0.077439617848418,0.2987578262067774,592,catboost_tuned,0.3180540980088114,False,,
vehicle,tabpfn_client,icl,covariate_shift,0.2,test_only,True,low,True,ok,,0.5393700787401575,0.9169880782716936,0.8665227883503688,0.625064064785177,0.1906050959241229,0.1762111005857387,592,catboost_tuned,0.3180540980088114,True,utility_gap;ece,
vehicle,tabpfn_client,icl,covariate_shift,0.3,test_only,True,low,True,ok,,0.5748031496062992,0.8860196912084544,0.9125827848807968,0.6582893290740826,0.0537294842633097,0.1880946687890171,592,catboost_tuned,0.3180540980088114,True,utility_gap,
vehicle,tabpfn_client,icl,covariate_shift,0.4,test_only,True,low,True,ok,,0.4921259842519685,0.8328643694158904,1.1258483736376397,0.8121279327199638,0.0713324117604814,0.1074165647652714,592,catboost_tuned,0.3180540980088114,True,utility_gap;nll,
vehicle,tabicl,icl,label_noise,0.0,train_only,True,low,True,ok,,0.8818897637795275,0.9836539381975236,0.2206303277568691,0.1591511398622708,0.0503117793051579,0.4187546451163496,592,catboost_tuned,0.3180540980088114,False,,
vehicle,tabicl,icl,label_noise,0.05,train_only,True,low,True,ok,,0.8661417322834646,0.9766148768206808,0.3005644719592075,0.2168114365814793,0.0656607456263987,0.3935608866300343,592,catboost_tuned,0.3180540980088114,False,,
vehicle,tabicl,icl,label_noise,0.1,train_only,True,low,True,ok,,0.8818897637795275,0.974613962432736,0.3364718416879047,0.2427131287009582,0.0977240523648169,0.3810396023351359,592,catboost_tuned,0.3180540980088114,False,,
vehicle,tabicl,icl,label_noise,0.2,train_only,True,low,True,ok,,0.8346456692913385,0.9602231142539912,0.4717811157227211,0.3403181380191159,0.1283218930910606,0.3335151203586507,592,catboost_tuned,0.3180540980088114,True,ece,
vehicle,tabicl,icl,label_noise,0.3,train_only,True,low,True,ok,,0.7637795275590551,0.9352571286629208,0.684059861612365,0.4934448850096748,0.2020894862168449,0.2534555614196091,592,catboost_tuned,0.3180540980088114,True,utility_gap;ece,
vehicle,tabicl,icl,label_noise,0.4,train_only,True,low,True,ok,,0.7440944881889764,0.9162070855971765,0.8153063792433919,0.588119235069789,0.259829732145773,0.2038849362372668,592,catboost_tuned,0.3180540980088114,True,utility_gap;ece,
vehicle,tabpfn_client,icl,label_noise,0.0,train_only,True,low,True,ok,,0.8937007874015748,0.9798701481267272,0.253245372034117,0.1826779211808506,0.0352998662761962,0.4151463203450962,592,catboost_tuned,0.3180540980088114,False,,
vehicle,tabpfn_client,icl,label_noise,0.05,train_only,True,low,True,ok,,0.8503937007874016,0.973989956073134,0.3309363920094351,0.238720145800849,0.0753204902881261,0.3817753979458272,592,catboost_tuned,0.3180540980088114,False,,
vehicle,tabpfn_client,icl,label_noise,0.1,train_only,True,low,True,ok,,0.8661417322834646,0.9705487924242164,0.3684711419292749,0.2657957445860291,0.1056541467755335,0.3687437844600799,592,catboost_tuned,0.3180540980088114,True,ece,
vehicle,tabpfn_client,icl,label_noise,0.2,train_only,True,low,True,ok,,0.8346456692913385,0.9632667108945596,0.4920131521805498,0.3549124673515131,0.169065517326538,0.3220533555360351,592,catboost_tuned,0.3180540980088114,True,ece,
vehicle,tabpfn_client,icl,label_noise,0.3,train_only,True,low,True,ok,,0.7834645669291339,0.9428965875842572,0.6563496429475727,0.4734561874848524,0.2205378464238698,0.2613890651636303,592,catboost_tuned,0.3180540980088114,True,utility_gap;ece,
vehicle,tabpfn_client,icl,label_noise,0.4,train_only,True,low,True,ok,,0.7125984251968503,0.911757878224534,0.8226833765987945,0.5934406138204342,0.2425199192338608,0.199468853165212,592,catboost_tuned,0.3180540980088114,True,utility_gap;ece,
wdbc,tabicl,icl,covariate_shift,0.0,test_only,True,low,True,ok,,0.9824561403508772,0.9982476635514018,0.0519089195060862,0.0748887407493349,0.0300643020091723,0.4682756206689872,398,catboost_tuned,0.4393905967400581,False,,
wdbc,tabicl,icl,covariate_shift,0.05,test_only,True,low,True,ok,,0.8947368421052632,0.9964953271028038,0.1569152367339739,0.2263808338760219,0.0538768998846129,0.4042942606620416,398,catboost_tuned,0.4393905967400581,True,utility_gap,
wdbc,tabicl,icl,covariate_shift,0.1,test_only,True,low,True,ok,,0.7953216374269005,0.9944509345794392,0.4931840950697626,0.7115142482024576,0.1195689655248335,0.2299880051511347,398,catboost_tuned,0.4393905967400581,True,utility_gap;ece,
wdbc,tabicl,icl,covariate_shift,0.2,test_only,True,low,True,ok,,0.5263157894736842,0.9880257009345794,1.6720894168938398,2.412315109675661,0.3755327149948954,-0.374044712153522,398,catboost_tuned,0.4393905967400581,True,utility_gap;ece;nll,
wdbc,tabicl,icl,covariate_shift,0.3,test_only,True,low,True,ok,,0.391812865497076,0.9487441588785046,3.2297187810740526,4.659499268921484,0.5786298225615125,-1.1227433597567094,398,catboost_tuned,0.4393905967400581,True,utility_gap;ece;nll,
wdbc,tabicl,icl,covariate_shift,0.4,test_only,True,low,True,ok,,0.3742690058479532,0.8558703271028038,4.503415288169318,6.4970549033054175,0.6178057188720757,-1.716982649402866,398,catboost_tuned,0.4393905967400581,True,utility_gap;ece;nll,
wdbc,tabpfn_client,icl,covariate_shift,0.0,test_only,True,low,True,ok,,0.9766081871345028,0.9986857476635514,0.0591542694164608,0.0853415711345377,0.0268045866140171,0.4650678510892536,398,catboost_tuned,0.4393905967400581,False,,
wdbc,tabpfn_client,icl,covariate_shift,0.05,test_only,True,low,True,ok,,0.9239766081871345,0.9970794392523364,0.1519289436132686,0.2191871335183616,0.0390090434180143,0.4140163462272765,398,catboost_tuned,0.4393905967400581,False,,
wdbc,tabpfn_client,icl,covariate_shift,0.1,test_only,True,low,True,ok,,0.7719298245614035,0.9947429906542056,0.5782135923647986,0.8341858822792876,0.1575880128409204,0.1821761531612121,398,catboost_tuned,0.4393905967400581,True,utility_gap;ece;nll,
wdbc,tabpfn_client,icl,covariate_shift,0.2,test_only,True,low,True,ok,,0.4210526315789473,0.990070093457944,1.9259309130179616,2.778530977305767,0.4859942379549571,-0.521075713335599,398,catboost_tuned,0.4393905967400581,True,utility_gap;ece;nll,
wdbc,tabpfn_client,icl,covariate_shift,0.3,test_only,True,low,True,ok,,0.3859649122807017,0.9779497663551402,3.615369085017952,5.215875049938668,0.597175090994229,-1.2840203781140416,398,catboost_tuned,0.4393905967400581,True,utility_gap;ece;nll,
wdbc,tabpfn_client,icl,covariate_shift,0.4,test_only,True,low,True,ok,,0.3742690058479532,0.8844918224299065,5.322723586143002,7.679066921751228,0.6228685938490632,-2.062581306567521,398,catboost_tuned,0.4393905967400581,True,utility_gap;ece;nll,
wdbc,tabicl,icl,label_noise,0.0,train_only,True,low,True,ok,,0.9824561403508772,0.9982476635514018,0.0519089195060862,0.0748887407493349,0.0300643020091723,0.4682756206689872,398,catboost_tuned,0.4393905967400581,False,,
wdbc,tabicl,icl,label_noise,0.05,train_only,True,low,True,ok,,0.9766081871345028,0.9959112149532712,0.1109866364054959,0.1601198699471555,0.0575854655447296,0.4355070992107276,398,catboost_tuned,0.4393905967400581,False,,
wdbc,tabicl,icl,label_noise,0.1,train_only,True,low,True,ok,,0.9649122807017544,0.9954731308411215,0.1535623698111658,0.221543669393726,0.096226408505196,0.4074440553804986,398,catboost_tuned,0.4393905967400581,True,utility_gap,
wdbc,tabicl,icl,label_noise,0.2,train_only,True,low,True,ok,,0.9181286549707602,0.9813084112149532,0.2946807707871735,0.4251344866599926,0.1794666419399751,0.3177435677848548,398,catboost_tuned,0.4393905967400581,True,utility_gap;ece,
wdbc,tabicl,icl,label_noise,0.3,train_only,True,low,True,ok,,0.9298245614035088,0.9785338785046728,0.3834967420084957,0.553268847892731,0.2391259920426915,0.2681546889108041,398,catboost_tuned,0.4393905967400581,True,utility_gap;ece,
wdbc,tabicl,icl,label_noise,0.4,train_only,True,low,True,ok,,0.7660818713450293,0.880841121495327,0.546478510872622,0.7884018375883173,0.1718243157534401,0.1523212587979356,398,catboost_tuned,0.4393905967400581,True,utility_gap;ece;nll,
wdbc,tabpfn_client,icl,label_noise,0.0,train_only,True,low,True,ok,,0.9766081871345028,0.9986857476635514,0.0591542694164608,0.0853415711345377,0.0268045866140171,0.4650678510892536,398,catboost_tuned,0.4393905967400581,False,,
wdbc,tabpfn_client,icl,label_noise,0.05,train_only,True,low,True,ok,,0.9707602339181286,0.9916764018691588,0.1104835042617682,0.1593940036984877,0.063580549747344,0.4321664646829097,398,catboost_tuned,0.4393905967400581,False,,
wdbc,tabpfn_client,icl,label_noise,0.1,train_only,True,low,True,ok,,0.9649122807017544,0.9951810747663552,0.1560232276665173,0.2250939368179743,0.1028397454085918,0.4049540881463767,398,catboost_tuned,0.4393905967400581,True,utility_gap;ece,
wdbc,tabpfn_client,icl,label_noise,0.2,train_only,True,low,True,ok,,0.95906432748538,0.9921144859813084,0.2584410478946433,0.372851618159749,0.1706733728228169,0.3451095592037768,398,catboost_tuned,0.4393905967400581,True,utility_gap;ece,
wdbc,tabpfn_client,icl,label_noise,0.3,train_only,True,low,True,ok,,0.9473684210526316,0.9813084112149532,0.3817054906363532,0.5506846184211555,0.2457156686809739,0.2712146878205869,398,catboost_tuned,0.4393905967400581,True,utility_gap;ece,
wdbc,tabpfn_client,icl,label_noise,0.4,train_only,True,low,True,ok,,0.6608187134502924,0.8672605140186916,0.6212418148936919,0.8962624855399887,0.1164938069554557,0.1104864798709981,398,catboost_tuned,0.4393905967400581,True,utility_gap;ece;nll,
car,tabicl,icl,covariate_shift,0.0,test_only,True,low,True,ok,,0.9845857418111752,0.999822710303867,0.0289016395146276,0.0208481260006569,0.0097871679542733,0.489413938486978,1209,xgboost_tuned,0.4892056833724835,False,,
car,tabicl,icl,covariate_shift,0.05,test_only,True,low,True,ok,,0.9903660886319846,0.9998584447225508,0.0264955686710647,0.019112512763639,0.0123393096837523,0.4903037531818482,1209,xgboost_tuned,0.4892056833724835,False,,
car,tabicl,icl,covariate_shift,0.1,test_only,True,low,True,ok,,0.9922928709055876,0.9998236764996048,0.0289606118852516,0.0208906655739812,0.0117728615696156,0.4901604454245823,1209,xgboost_tuned,0.4892056833724835,False,,
car,tabicl,icl,covariate_shift,0.2,test_only,True,low,True,ok,,0.9903660886319846,0.9998388532225068,0.0282836815351515,0.0204023635444229,0.010529660222848,0.4902718708147785,1209,xgboost_tuned,0.4892056833724835,False,,
car,tabicl,icl,covariate_shift,0.3,test_only,True,low,True,ok,,0.9903660886319846,0.9998584447225508,0.0254075463704012,0.0183276705748671,0.0137706906885989,0.4902529296375105,1209,xgboost_tuned,0.4892056833724835,False,,
car,tabicl,icl,covariate_shift,0.4,test_only,True,low,True,ok,,0.9922928709055876,0.9998432679996488,0.0274756082523576,0.0198194618855421,0.0100368188090926,0.490835872108234,1209,xgboost_tuned,0.4892056833724835,False,,
car,tabpfn_client,icl,covariate_shift,0.0,test_only,True,low,True,ok,,0.9942196531791908,0.9999348783312504,0.0241180360664161,0.0173974855144998,0.0118378272497594,0.4915233442885144,1209,xgboost_tuned,0.4892056833724835,False,,
car,tabpfn_client,icl,covariate_shift,0.05,test_only,True,low,True,ok,,0.9961464354527938,0.9999750275270762,0.0193610691256715,0.0139660592069573,0.0114797987070505,0.4929274474488984,1209,xgboost_tuned,0.4892056833724835,False,,
car,tabpfn_client,icl,covariate_shift,0.1,test_only,True,low,True,ok,,0.9942196531791908,0.9999598508041744,0.0202522067844581,0.0146088791474977,0.0113811452570681,0.4924600029626766,1209,xgboost_tuned,0.4892056833724835,False,,
car,tabpfn_client,icl,covariate_shift,0.2,test_only,True,low,True,ok,,0.9942196531791908,0.9999446740812724,0.0219311337101706,0.0158199689223679,0.0123319477688464,0.4919012036748443,1209,xgboost_tuned,0.4892056833724835,False,,
car,tabpfn_client,icl,covariate_shift,0.3,test_only,True,low,True,ok,,0.9942196531791908,0.9999392931083926,0.0218609950024229,0.015769374539447,0.0123009485589698,0.4919206984911879,1209,xgboost_tuned,0.4892056833724835,False,,
car,tabpfn_client,icl,covariate_shift,0.4,test_only,True,low,True,ok,,0.9961464354527938,0.9999099058583268,0.0222270681880345,0.0160334405241891,0.0140820547528613,0.4917639892605044,1209,xgboost_tuned,0.4892056833724835,False,,
car,tabicl,icl,label_noise,0.0,train_only,True,low,True,ok,,0.9845857418111752,0.999822710303867,0.0289016395146276,0.0208481260006569,0.0097871679542733,0.489413938486978,1209,xgboost_tuned,0.4892056833724835,False,,
car,tabicl,icl,label_noise,0.05,train_only,True,low,True,ok,,0.976878612716763,0.99911549842683,0.0878983114223563,0.0634052289957736,0.0399928933012744,0.4692020689979179,1209,xgboost_tuned,0.4892056833724835,False,,
car,tabicl,icl,label_noise,0.1,train_only,True,low,True,ok,,0.957610789980732,0.9972347852688208,0.1554757191417373,0.1121520244922148,0.0768521276149066,0.4436577604705513,1209,xgboost_tuned,0.4892056833724835,True,utility_gap,
car,tabicl,icl,label_noise,0.2,train_only,True,low,True,ok,,0.9595375722543352,0.9939257547330764,0.2632358969016229,0.1898845615219649,0.1472478975512851,0.4053897020278804,1209,xgboost_tuned,0.4892056833724835,True,utility_gap;ece,
car,tabicl,icl,label_noise,0.3,train_only,True,low,True,ok,,0.907514450867052,0.9838137168090412,0.4989677225980429,0.3599291294779282,0.2511459418251924,0.3222540413048052,1209,xgboost_tuned,0.4892056833724835,True,utility_gap;ece,
car,tabicl,icl,label_noise,0.4,train_only,True,low,True,ok,,0.9132947976878611,0.9822335105524128,0.6529641443494758,0.471014066465647,0.3668569690578692,0.2661003345952556,1209,xgboost_tuned,0.4892056833724835,True,utility_gap;ece,
car,tabpfn_client,icl,label_noise,0.0,train_only,True,low,True,ok,,0.9942196531791908,0.9999348783312504,0.0241180360664161,0.0173974855144998,0.0118378272497594,0.4915233442885144,1209,xgboost_tuned,0.4892056833724835,False,,
car,tabpfn_client,icl,label_noise,0.05,train_only,True,low,True,ok,,0.9884393063583816,0.9995425571823972,0.0753279742722124,0.0543376474613661,0.0510232616185179,0.4715998444054827,1209,xgboost_tuned,0.4892056833724835,False,,
car,tabpfn_client,icl,label_noise,0.1,train_only,True,low,True,ok,,0.9691714836223508,0.9978251352505124,0.1527047881642741,0.1101532203022989,0.0832868117867339,0.4449111914329955,1209,xgboost_tuned,0.4892056833724835,True,utility_gap,
car,tabpfn_client,icl,label_noise,0.2,train_only,True,low,True,ok,,0.9595375722543352,0.9943231819610808,0.2872641301412079,0.2072172679900012,0.1713373999255262,0.3955110891424229,1209,xgboost_tuned,0.4892056833724835,True,utility_gap;ece,
car,tabpfn_client,icl,label_noise,0.3,train_only,True,low,True,ok,,0.9210019267822736,0.9906347887670166,0.4711829417890493,0.3398866467352673,0.2644062824715883,0.3300252145708989,1209,xgboost_tuned,0.4892056833724835,True,utility_gap;ece,
car,tabpfn_client,icl,label_noise,0.4,train_only,True,low,True,ok,,0.9171483622350676,0.9848378800057872,0.6529587576773354,0.471010180803055,0.3695463388500589,0.2670531903263572,1209,xgboost_tuned,0.4892056833724835,True,utility_gap;ece,
churn,tabicl,icl,covariate_shift,0.0,test_only,True,low,True,ok,,0.964,0.9176963699753896,0.1365219758302106,0.1969595775026077,0.0119854947402199,0.40430875729256,3500,catboost_tuned,0.3889909182924775,False,,
churn,tabicl,icl,covariate_shift,0.05,test_only,True,low,True,ok,,0.9473333333333334,0.9116774581038324,0.1865790763570914,0.269176708194019,0.0374300063978345,0.3729480965985687,3500,catboost_tuned,0.3889909182924775,False,,
churn,tabicl,icl,covariate_shift,0.1,test_only,True,low,True,ok,,0.9106666666666666,0.8911761689909763,0.2443547065183775,0.3525293233119413,0.0410181677767677,0.3345492285979057,3500,catboost_tuned,0.3889909182924775,True,utility_gap,
churn,tabicl,icl,covariate_shift,0.2,test_only,True,low,True,ok,,0.818,0.8226297902261807,0.4248466409256972,0.6129241420018375,0.059271809001182,0.2148888221783755,3500,catboost_tuned,0.3889909182924775,True,utility_gap,
churn,tabicl,icl,covariate_shift,0.3,test_only,True,low,True,ok,,0.7166666666666667,0.7699556135005274,0.568306941674263,0.8198936064562327,0.1103471554709613,0.1089469516941225,3500,catboost_tuned,0.3889909182924775,True,utility_gap;ece;nll,
churn,tabicl,icl,covariate_shift,0.4,test_only,True,low,True,ok,,0.5586666666666666,0.6916603187624516,0.9583812794742274,1.3826519191782876,0.271971852431634,-0.143308834672955,3500,catboost_tuned,0.3889909182924775,True,utility_gap;ece;nll,
churn,tabpfn_client,icl,covariate_shift,0.0,test_only,True,low,True,ok,,0.97,0.924894527129966,0.1239100631252576,0.1787644335870476,0.0157136821028667,0.4124410179988005,3500,catboost_tuned,0.3889909182924775,False,,
churn,tabpfn_client,icl,covariate_shift,0.05,test_only,True,low,True,ok,,0.944,0.9249183317707724,0.1719286148540551,0.2480405600368539,0.0149004526682019,0.3879291575750737,3500,catboost_tuned,0.3889909182924775,False,,
churn,tabpfn_client,icl,covariate_shift,0.1,test_only,True,low,True,ok,,0.8986666666666666,0.8695469061291458,0.2538369382314944,0.3662092919810151,0.0427917743781973,0.320720274675257,3500,catboost_tuned,0.3889909182924775,True,utility_gap,
churn,tabpfn_client,icl,covariate_shift,0.2,test_only,True,low,True,ok,,0.816,0.7879702332122349,0.4636324383728756,0.6688802196358057,0.1129710201911718,0.1749313116953061,3500,catboost_tuned,0.3889909182924775,True,utility_gap;ece,
churn,tabpfn_client,icl,covariate_shift,0.3,test_only,True,low,True,ok,,0.6806666666666666,0.7205481659439823,0.881327876347817,1.271487356604197,0.2354395708625496,-0.0742422630733753,3500,catboost_tuned,0.3889909182924775,True,utility_gap;ece;nll,
churn,tabpfn_client,icl,covariate_shift,0.4,test_only,True,low,True,ok,,0.572,0.7122348529239423,0.9554169279508402,1.3783752639360454,0.3136407348424992,-0.1411585276259336,3500,catboost_tuned,0.3889909182924775,True,utility_gap;ece;nll,
churn,tabicl,icl,label_noise,0.0,train_only,True,low,True,ok,,0.964,0.9176963699753896,0.1365219758302106,0.1969595775026077,0.0119854947402199,0.40430875729256,3500,catboost_tuned,0.3889909182924775,False,,
churn,tabicl,icl,label_noise,0.05,train_only,True,low,True,ok,,0.9533333333333334,0.9244037853041134,0.1663243175138433,0.2399552680564631,0.035362429423272,0.3874822585548462,3500,catboost_tuned,0.3889909182924775,False,,
churn,tabicl,icl,label_noise,0.1,train_only,True,low,True,ok,,0.9566666666666668,0.917982025665065,0.1979596559497163,0.2855954139347411,0.0830485207175076,0.3625053806588488,3500,catboost_tuned,0.3889909182924775,False,,
churn,tabicl,icl,label_noise,0.2,train_only,True,low,True,ok,,0.9313333333333332,0.8871953005976796,0.3255145253639643,0.469618191479916,0.1675290034601365,0.2758270970731857,3500,catboost_tuned,0.3889909182924775,True,utility_gap;ece,
churn,tabicl,icl,label_noise,0.3,train_only,True,low,True,ok,,0.3326666666666666,0.5747410787530763,0.8923547505199505,1.2873957732888408,0.3193589010405988,-0.1990311346311953,3500,catboost_tuned,0.3889909182924775,True,utility_gap;ece;nll,
churn,tabicl,icl,label_noise,0.4,train_only,True,low,True,ok,,0.596,0.5839278389780851,0.6721538658063518,0.9697130489131696,0.0268076194416335,-0.0025006949199477,3500,catboost_tuned,0.3889909182924775,True,utility_gap;nll,
churn,tabpfn_client,icl,label_noise,0.0,train_only,True,low,True,ok,,0.97,0.924894527129966,0.1239100631252576,0.1787644335870476,0.0157136821028667,0.4124410179988005,3500,catboost_tuned,0.3889909182924775,False,,
churn,tabpfn_client,icl,label_noise,0.05,train_only,True,low,True,ok,,0.9673333333333334,0.9250300304699404,0.1468338675624693,0.2118364925669213,0.0402328007288154,0.3972630027486395,3500,catboost_tuned,0.3889909182924775,False,,
churn,tabpfn_client,icl,label_noise,0.1,train_only,True,low,True,ok,,0.9613333333333334,0.9233527188562052,0.1896405842315013,0.2735935304220727,0.0870046961260248,0.367894453247845,3500,catboost_tuned,0.3889909182924775,False,,
churn,tabpfn_client,icl,label_noise,0.2,train_only,True,low,True,ok,,0.9333333333333332,0.9070556955349818,0.3107592220101522,0.448330788504559,0.1683495698044401,0.2893003429249879,3500,catboost_tuned,0.3889909182924775,True,utility_gap;ece,
churn,tabpfn_client,icl,label_noise,0.3,train_only,True,low,True,ok,,0.924,0.890363148951131,0.4300839078360377,0.6204799210011976,0.2490900570250188,0.2142651144275328,3500,catboost_tuned,0.3889909182924775,True,utility_gap;ece,
churn,tabpfn_client,icl,label_noise,0.4,train_only,True,low,True,ok,,0.8586666666666667,0.8014528155396695,0.5805391426490268,0.8375409421416815,0.2778243648616307,0.1024813298240537,3500,catboost_tuned,0.3889909182924775,True,utility_gap;ece;nll,
credit-approval,tabicl,icl,covariate_shift,0.0,test_only,True,low,True,ok,,0.8743961352657005,0.9417769376181474,0.2850065065644217,0.411177473641579,0.0399898629561145,0.3294301337725099,483,catboost_tuned,0.2812469880007349,False,,
credit-approval,tabicl,icl,covariate_shift,0.05,test_only,True,low,True,ok,,0.8647342995169082,0.951039697542533,0.3250065363102417,0.4688853181912846,0.0609470334543049,0.3097190369191764,483,catboost_tuned,0.2812469880007349,False,,
credit-approval,tabicl,icl,covariate_shift,0.1,test_only,True,low,True,ok,,0.8647342995169082,0.9494328922495276,0.3701650655739156,0.5340353044138261,0.072218649362125,0.287357336018298,483,catboost_tuned,0.2812469880007349,False,,
credit-approval,tabicl,icl,covariate_shift,0.2,test_only,True,low,True,ok,,0.8647342995169082,0.9492438563327033,0.392476996261396,0.5662246161693122,0.0751949271115702,0.2770391243708747,483,catboost_tuned,0.2812469880007349,False,,
credit-approval,tabicl,icl,covariate_shift,0.3,test_only,True,low,True,ok,,0.8647342995169082,0.9459357277882796,0.4199708893430912,0.6058899193730053,0.06797868390831,0.2654249370598705,483,catboost_tuned,0.2812469880007349,False,,
credit-approval,tabicl,icl,covariate_shift,0.4,test_only,True,low,True,ok,,0.8647342995169082,0.9449905482041588,0.4392693053924948,0.6337316485044919,0.0885465078830189,0.2526280406710404,483,catboost_tuned,0.2812469880007349,False,,
credit-approval,tabpfn_client,icl,covariate_shift,0.0,test_only,True,low,True,ok,,0.8840579710144928,0.946030245746692,0.2804733691328441,0.4046375387493738,0.0273131041142133,0.3368653992158612,483,catboost_tuned,0.2812469880007349,False,,
credit-approval,tabpfn_client,icl,covariate_shift,0.05,test_only,True,low,True,ok,,0.8647342995169082,0.950945179584121,0.3448190320327867,0.497468707517834,0.0743017250160382,0.2984400005234207,483,catboost_tuned,0.2812469880007349,False,,
credit-approval,tabpfn_client,icl,covariate_shift,0.1,test_only,True,low,True,ok,,0.8647342995169082,0.9494328922495274,0.372769195607705,0.537792269899404,0.0782321816291012,0.2850275399192294,483,catboost_tuned,0.2812469880007349,False,,
credit-approval,tabpfn_client,icl,covariate_shift,0.2,test_only,True,low,True,ok,,0.8647342995169082,0.9494328922495274,0.4170112705817604,0.6016200920631115,0.0778809471768698,0.2659494401605634,483,catboost_tuned,0.2812469880007349,False,,
