dataset_id,model,family,shift_axis,shift_lambda,variant_seed,split_policy,clean_split_passed,leakage_risk_level,applicable,status,error_message,accuracy,auc,nll,nll_norm,ece,brier,ece_adaptive,ece_classwise,calib_slope,calib_intercept,utility,n_train,best_gbdt,reference_utility,failed,failure_reason,metric_notes,base_seed
GesturePhaseSegmentation,catboost,gbdt,covariate_shift,0.0,4240515663,test_only,True,low,True,ok,,0.6316677920324105,0.8663268596178841,0.9634113486938912,0.5986011272947063,0.032603776759009676,0.4960102223308294,0.025182111480491372,0.02183927913556728,0.921897502669091,-0.08794828345576275,0.21186347613090722,6911,xgboost,0.21392592663975205,False,,,1337
GesturePhaseSegmentation,catboost,gbdt,covariate_shift,0.05,1901017588,test_only,True,low,True,ok,,0.3811613774476705,0.7527864137003691,1.5658749037519986,0.9729327808512865,0.23439223649443328,0.7808378079605811,0.23372747685751108,0.117310877703651,0.7827295532413746,-0.9869941873147778,-0.018108830141992854,6911,xgboost,0.21392592663975205,True,utility_gap;ece;nll,,1337
GesturePhaseSegmentation,catboost,gbdt,covariate_shift,0.1,620159959,test_only,True,low,True,ok,,0.3399729912221472,0.69587629412006,1.9871336190245328,1.2346755371378126,0.308293468346637,0.8832261055269219,0.30778965748831844,0.1476444554400524,0.849316348193413,-1.354661898518265,-0.13750870318532815,6911,xgboost,0.21392592663975205,True,utility_gap;ece;nll,,1337
GesturePhaseSegmentation,catboost,gbdt,covariate_shift,0.2,4186964530,test_only,True,low,True,ok,,0.3210668467251857,0.624083783423939,2.632497203477806,1.6356624776512438,0.3419468123710623,0.9644404347007242,0.34194681237106234,0.18079867469692576,0.7056712669199445,-1.3797247306718081,-0.2924987545624291,6911,xgboost,0.21392592663975205,True,utility_gap;ece;nll,,1337
GesturePhaseSegmentation,catboost,gbdt,covariate_shift,0.3,3312755356,test_only,True,low,True,ok,,0.3038487508440243,0.5799910446455956,3.3036702948007854,2.0526857664265794,0.4153554180968901,1.0337967581246401,0.41535541809689014,0.19230596958729956,0.4226444157404975,-1.3127803080892282,-0.4503026352947897,6911,xgboost,0.21392592663975205,True,utility_gap;ece;nll,,1337
GesturePhaseSegmentation,catboost,gbdt,covariate_shift,0.4,2664869991,test_only,True,low,True,ok,,0.2987846049966239,0.575570326025464,2.9903539199171822,1.858011357141821,0.3669230444295002,1.0036942434700136,0.3667547605836366,0.19567454928458144,0.5734882370834646,-1.383141474556511,-0.3845207111700404,6911,xgboost,0.21392592663975205,True,utility_gap;ece;nll,,1337
GesturePhaseSegmentation,hist_gbdt,gbdt,covariate_shift,0.0,4240515663,test_only,True,low,True,ok,,0.6468602295746118,0.8802010993874813,0.9208955473054193,0.5721845746212506,0.03695631844142753,0.47580394868034037,0.03795297205863998,0.024669284328771135,0.8984805594223352,-0.13024305082884435,0.22605278314714952,6911,xgboost,0.21392592663975205,False,,,1337
GesturePhaseSegmentation,hist_gbdt,gbdt,covariate_shift,0.05,1901017588,test_only,True,low,True,ok,,0.38791357191087106,0.7649048373909443,1.5949472634306683,0.9909964535497263,0.22594938721951982,0.7764304025986586,0.22495497755811478,0.12850760119833,0.9478976796747778,-1.042521848858205,-0.016585084635360688,6911,xgboost,0.21392592663975205,True,utility_gap;ece;nll,,1337
GesturePhaseSegmentation,hist_gbdt,gbdt,covariate_shift,0.1,620159959,test_only,True,low,True,ok,,0.34334908845374745,0.7156025107752939,2.0833917597932077,1.2944840827331472,0.317587476450002,0.8993100728803832,0.3175874764500019,0.16057076932521921,0.9131718712675208,-1.4294873664567025,-0.14989947807052956,6911,xgboost,0.21392592663975205,True,utility_gap;ece;nll,,1337
GesturePhaseSegmentation,hist_gbdt,gbdt,covariate_shift,0.2,4186964530,test_only,True,low,True,ok,,0.3241053342336259,0.6433853172798649,2.8381493336404597,1.763441330487901,0.34444065321719136,0.9694656531552206,0.34444065321719136,0.1842818637909446,0.6632636618810138,-1.3303826910861383,-0.324119868606812,6911,xgboost,0.21392592663975205,True,utility_gap;ece;nll,,1337
GesturePhaseSegmentation,hist_gbdt,gbdt,covariate_shift,0.3,3312755356,test_only,True,low,True,ok,,0.3075624577987846,0.6152716241022141,3.3588310799318197,2.0869590892462275,0.3704584362524952,1.003642462861677,0.3704584362524952,0.19719253940835407,0.5870597559810277,-1.3871833134785085,-0.43869997691877466,6911,xgboost,0.21392592663975205,True,utility_gap;ece;nll,,1337
GesturePhaseSegmentation,hist_gbdt,gbdt,covariate_shift,0.4,2664869991,test_only,True,low,True,ok,,0.31093855503038487,0.5957026066655227,3.6500711202088545,2.2679167006128975,0.3726889928686973,1.0205316371405864,0.3726280714770077,0.20522796157899093,0.5244484765691696,-1.3397002317799047,-0.49977611317011805,6911,xgboost,0.21392592663975205,True,utility_gap;ece;nll,,1337
GesturePhaseSegmentation,logreg,linear,covariate_shift,0.0,4240515663,test_only,True,low,True,ok,,0.46725185685347737,0.7422606934569795,1.3313326876493274,0.827203508357667,0.04107811318611434,0.6687317474318589,0.046548853200258776,0.02698131170889097,0.7862067506629614,-0.08967512245859964,0.07350234609344147,6911,xgboost,0.21392592663975205,True,utility_gap;nll,,1337
GesturePhaseSegmentation,logreg,linear,covariate_shift,0.05,1901017588,test_only,True,low,True,ok,,0.4716407832545577,0.7395921411805433,1.3655251420494987,0.84844847477483,0.05533302024828332,0.6796725434026596,0.06289542960852255,0.048000077486152565,0.5852589216479247,-0.02959333542596931,0.06400222041926816,6911,xgboost,0.21392592663975205,True,utility_gap;nll,,1337
GesturePhaseSegmentation,logreg,linear,covariate_shift,0.1,620159959,test_only,True,low,True,ok,,0.43585415259959487,0.7320715649299931,1.4670110511666812,0.9115052154748773,0.07581462378263913,0.7202942867465659,0.07378056503071564,0.08558529061626657,0.4031373083883433,-0.1932707555249058,0.032988681216445805,6911,xgboost,0.21392592663975205,True,utility_gap;nll,,1337
GesturePhaseSegmentation,logreg,linear,covariate_shift,0.2,4186964530,test_only,True,low,True,ok,,0.3176907494935854,0.7155172913301774,1.8299152275315174,1.1369902581479325,0.2046355558933158,0.8351471450539952,0.20427383465983118,0.14053425645342088,1.24211811728658,-0.9363500097115475,-0.08393952423344297,6911,xgboost,0.21392592663975205,True,utility_gap;ece;nll,,1337
GesturePhaseSegmentation,logreg,linear,covariate_shift,0.3,3312755356,test_only,True,low,True,ok,,0.31296421336934505,0.7026377029141132,2.316251557423656,1.4391680098554263,0.2521860903753585,0.9132827817392741,0.25179936812870396,0.1697774942484171,1.1033752288123793,-1.128820475385751,-0.18931979300635818,6911,xgboost,0.21392592663975205,True,utility_gap;ece;nll,,1337
GesturePhaseSegmentation,logreg,linear,covariate_shift,0.4,2664869991,test_only,True,low,True,ok,,0.3149898717083052,0.6961330191405463,2.8523923609526283,1.772291020930838,0.27138008062071306,0.9497813358596752,0.27100218647798263,0.18271234108502626,0.9040563960334791,-1.1383605430682107,-0.2950682849479571,6911,xgboost,0.21392592663975205,True,utility_gap;ece;nll,,1337
GesturePhaseSegmentation,tabicl,icl,covariate_shift,0.0,4240515663,test_only,True,low,True,ok,,0.7967589466576638,0.9551730450576688,0.5588073633465545,0.34720653653636063,0.01606419905202881,0.2849518416044706,0.02269848782418142,0.014869336649828615,1.0097384405385061,0.09077307393811915,0.34644960699751964,6911,xgboost,0.21392592663975205,False,,,1337
GesturePhaseSegmentation,tabicl,icl,covariate_shift,0.05,1901017588,test_only,True,low,True,ok,,0.46353814989871706,0.8300192389750183,1.3623545039143687,0.8464784465366267,0.16893914567210877,0.675508247246207,0.16893914567210877,0.10348715992347927,0.9345467748920275,-0.8288227368124672,0.0723060930306542,6911,xgboost,0.21392592663975205,True,utility_gap;ece;nll,,1337
GesturePhaseSegmentation,tabicl,icl,covariate_shift,0.1,620159959,test_only,True,low,True,ok,,0.39399054692775154,0.7629542482198108,1.9083832075068916,1.1857451553509566,0.264918574787546,0.8174766206307966,0.264918574787546,0.1381204609701184,0.9097782266958965,-1.2340108653283013,-0.0825746926466997,6911,xgboost,0.21392592663975205,True,utility_gap;ece;nll,,1337
GesturePhaseSegmentation,tabicl,icl,covariate_shift,0.2,4186964530,test_only,True,low,True,ok,,0.3467251856853477,0.698236671041093,2.6748363734278,1.6619692830414314,0.3486843097094162,0.9357149349193877,0.3482334711368463,0.17110356574195365,0.7506752837679012,-1.4200503712313992,-0.27193603413712797,6911,xgboost,0.21392592663975205,True,utility_gap;ece;nll,,1337
GesturePhaseSegmentation,tabicl,icl,covariate_shift,0.3,3312755356,test_only,True,low,True,ok,,0.3234301147873059,0.653910971215143,3.2191500223559353,2.000170368478098,0.40338338173955457,1.0094539544403687,0.4033833817395545,0.18338153659265682,0.44477157597509764,-1.2493842931004913,-0.40334442974794443,6911,xgboost,0.21392592663975205,True,utility_gap;ece;nll,,1337
GesturePhaseSegmentation,tabicl,icl,covariate_shift,0.4,2664869991,test_only,True,low,True,ok,,0.29844699527346386,0.6132967788674313,3.5514505511099563,2.206640295765602,0.44189745471479236,1.05907857638979,0.4418974547147924,0.18849023908844617,0.16061284969029604,-1.0433157088116396,-0.4909506577780185,6911,xgboost,0.21392592663975205,True,utility_gap;ece;nll,,1337
GesturePhaseSegmentation,tabpfn_client,icl,covariate_shift,0.0,4240515663,test_only,True,low,True,error,"RuntimeError: Fail to call predict with error: 429, Daily usage limit reached. Your daily limit is 50000000 cell predictions. Resets at 2026-07-30 00:00:00 UTC. To learn more or request an increase: https://ux.priorlabs.ai/account/usage",,,,,,,,,,,,6911,xgboost,0.21392592663975205,True,undefined,,1337
GesturePhaseSegmentation,tabpfn_client,icl,covariate_shift,0.05,1901017588,test_only,True,low,True,error,"RuntimeError: Fail to call predict with error: 429, Daily usage limit reached. Your daily limit is 50000000 cell predictions. Resets at 2026-07-30 00:00:00 UTC. To learn more or request an increase: https://ux.priorlabs.ai/account/usage",,,,,,,,,,,,6911,xgboost,0.21392592663975205,True,undefined,,1337
GesturePhaseSegmentation,tabpfn_client,icl,covariate_shift,0.1,620159959,test_only,True,low,True,error,"RuntimeError: Fail to call predict with error: 429, Daily usage limit reached. Your daily limit is 50000000 cell predictions. Resets at 2026-07-30 00:00:00 UTC. To learn more or request an increase: https://ux.priorlabs.ai/account/usage",,,,,,,,,,,,6911,xgboost,0.21392592663975205,True,undefined,,1337
GesturePhaseSegmentation,tabpfn_client,icl,covariate_shift,0.2,4186964530,test_only,True,low,True,error,"RuntimeError: Fail to call predict with error: 429, Daily usage limit reached. Your daily limit is 50000000 cell predictions. Resets at 2026-07-30 00:00:00 UTC. To learn more or request an increase: https://ux.priorlabs.ai/account/usage",,,,,,,,,,,,6911,xgboost,0.21392592663975205,True,undefined,,1337
GesturePhaseSegmentation,tabpfn_client,icl,covariate_shift,0.3,3312755356,test_only,True,low,True,error,"RuntimeError: Fail to call predict with error: 429, Daily usage limit reached. Your daily limit is 50000000 cell predictions. Resets at 2026-07-30 00:00:00 UTC. To learn more or request an increase: https://ux.priorlabs.ai/account/usage",,,,,,,,,,,,6911,xgboost,0.21392592663975205,True,undefined,,1337
GesturePhaseSegmentation,tabpfn_client,icl,covariate_shift,0.4,2664869991,test_only,True,low,True,error,"RuntimeError: Fail to call predict with error: 429, Daily usage limit reached. Your daily limit is 50000000 cell predictions. Resets at 2026-07-30 00:00:00 UTC. To learn more or request an increase: https://ux.priorlabs.ai/account/usage",,,,,,,,,,,,6911,xgboost,0.21392592663975205,True,undefined,,1337
GesturePhaseSegmentation,xgboost,gbdt,covariate_shift,0.0,4240515663,test_only,True,low,True,ok,,0.675557056043214,0.8914429222481406,0.9538014488133093,0.5926301607812805,0.10811803159597537,0.46155722355065015,0.10803861355458573,0.0462400364852026,0.6331633870614032,-0.3019175294747987,0.21392592663975205,6911,xgboost,0.21392592663975205,True,ece,,1337
GesturePhaseSegmentation,xgboost,gbdt,covariate_shift,0.05,1901017588,test_only,True,low,True,ok,,0.399729912221472,0.7662561918277022,1.9261039873893728,1.1967556949595834,0.31061940046978254,0.8378424040977532,0.3101858813426821,0.15523517774348422,0.639114214344451,-1.2375101793912693,-0.093001434608915,6911,xgboost,0.21392592663975205,True,utility_gap;ece;nll,,1337
GesturePhaseSegmentation,xgboost,gbdt,covariate_shift,0.1,620159959,test_only,True,low,True,ok,,0.3474004051316678,0.6827497768293785,2.866305519087011,1.7809357521297822,0.4365055471308661,1.020271603703933,0.43650554713086615,0.19011526460543784,0.4349214238642328,-1.414992522218987,-0.3305093524050752,6911,xgboost,0.21392592663975205,True,utility_gap;ece;nll,,1337
GesturePhaseSegmentation,xgboost,gbdt,covariate_shift,0.2,4186964530,test_only,True,low,True,ok,,0.3173531397704254,0.5971701963996625,3.8984114662672416,2.422219233279597,0.454252718541319,1.0605331480246862,0.454252718541319,0.20536767514497764,0.45093779574725074,-1.5319105449663537,-0.5609037739866972,6911,xgboost,0.21392592663975205,True,utility_gap;ece;nll,,1337
GesturePhaseSegmentation,xgboost,gbdt,covariate_shift,0.3,3312755356,test_only,True,low,True,ok,,0.3048615800135044,0.5796773469223175,4.225275889478842,2.625311518285642,0.43796653749969117,1.0605655239535936,0.43787294792984494,0.20805727800860624,0.3755370466562577,-1.4068638958765696,-0.626570454560794,6911,xgboost,0.21392592663975205,True,utility_gap;ece;nll,,1337
