dataset_id,model,family,shift_axis,shift_lambda,seed,split_policy,clean_split_passed,leakage_risk_level,applicable,status,error_message,accuracy,auc,nll,nll_norm,ece,utility,n_train,best_gbdt,reference_utility,failed,failure_reason,metric_notes
optdigits,logreg_cal,linear,covariate_shift,0.05,4205413852,test_only,True,low,True,ok,,0.9626334519572953,0.9982245586387626,0.21564749878323303,0.0936545187577963,0.10818389572619641,0.44404047854458306,3934,catboost_cal,0.48217438252410244,True,utility_gap;ece,
optdigits,logreg_cal,linear,covariate_shift,0.1,2667385677,test_only,True,low,True,ok,,0.9602609727164887,0.9981076136974337,0.2348300340517499,0.1019853879738277,0.11769918160983966,0.43924135798745884,3934,catboost_cal,0.48217438252410244,True,utility_gap;ece,
optdigits,logreg_cal,linear,covariate_shift,0.2,2364768541,test_only,True,low,True,ok,,0.9483985765124555,0.997536120674361,0.2999514450248065,0.13026725741318004,0.14283447205561867,0.4237503570778169,3934,catboost_cal,0.48217438252410244,True,utility_gap;ece,
optdigits,logreg_cal,linear,covariate_shift,0.3,3778865239,test_only,True,low,True,ok,,0.9098457888493475,0.9962596605605512,0.41710164869614025,0.18114494442148238,0.16312226220423523,0.39819981375630326,3934,catboost_cal,0.48217438252410244,True,utility_gap;ece,
optdigits,logreg_cal,linear,covariate_shift,0.4,2571573961,test_only,True,low,True,ok,,0.8552787663107948,0.9939916542954021,0.5707187810248405,0.24786001731763851,0.17580201440096221,0.36667048587452594,3934,catboost_cal,0.48217438252410244,True,utility_gap;ece,
optdigits,xgboost_cal,gbdt,covariate_shift,0.0,2070662251,test_only,True,low,True,ok,,0.9774614472123369,0.9994990453135445,0.1036700918966315,0.04502334884911008,0.030398412477566458,0.4768571957913447,3934,catboost_cal,0.48217438252410244,False,,
optdigits,xgboost_cal,gbdt,covariate_shift,0.05,4205413852,test_only,True,low,True,ok,,0.9810201660735468,0.9994768685406032,0.10613565642261652,0.04609412991752178,0.029002646664331822,0.4773411605921203,3934,catboost_cal,0.48217438252410244,False,,
optdigits,xgboost_cal,gbdt,covariate_shift,0.1,2667385677,test_only,True,low,True,ok,,0.9596678529062871,0.9986778427679699,0.1704832690156754,0.07403994299033545,0.027301779299804464,0.465815084147671,3934,catboost_cal,0.48217438252410244,False,,
optdigits,xgboost_cal,gbdt,covariate_shift,0.2,2364768541,test_only,True,low,True,ok,,0.8896797153024911,0.9934075869113247,0.36733851583815813,0.15953309041904234,0.019863235777126828,0.4293120384331992,3934,catboost_cal,0.48217438252410244,True,utility_gap,
optdigits,xgboost_cal,gbdt,covariate_shift,0.3,3778865239,test_only,True,low,True,ok,,0.6061684460260973,0.9604069863100021,1.2323435775754634,0.5352000155499357,0.17972990836928288,0.2305617257735781,3934,catboost_cal,0.48217438252410244,True,utility_gap;ece,
optdigits,xgboost_cal,gbdt,covariate_shift,0.4,2571573961,test_only,True,low,True,ok,,0.34104389086595494,0.8541529469022121,2.4879984560026247,1.0805240004257504,0.39605443658100237,-0.053257972398258094,3934,catboost_cal,0.48217438252410244,True,utility_gap;ece;nll,
optdigits,catboost_cal,gbdt,label_noise,0.0,2092207331,train_only,True,low,True,ok,,0.9845788849347569,0.9997500181237899,0.07764502542768092,0.0337208060904795,0.026543573661468294,0.48217438252410244,3934,catboost_cal,0.48217438252410244,False,,
optdigits,catboost_cal,gbdt,label_noise,0.05,4267460262,train_only,True,low,True,ok,,0.9822064056939501,0.9997527881844771,0.14532078040202756,0.06311201303447478,0.0934306816795179,0.45962469647241344,3934,catboost_cal,0.48217438252410244,False,,
optdigits,catboost_cal,gbdt,label_noise,0.1,73288180,train_only,True,low,True,ok,,0.9833926453143536,0.9995736573583465,0.22414005818803168,0.09734279044453592,0.15560605550639084,0.4370356286379353,3934,catboost_cal,0.48217438252410244,True,utility_gap;ece,
optdigits,catboost_cal,gbdt,label_noise,0.2,323267714,train_only,True,low,True,ok,,0.9780545670225386,0.9994315180928541,0.4022905969803142,0.17471258639011544,0.2807612413973092,0.3879431921893832,3934,catboost_cal,0.48217438252410244,True,utility_gap;ece,
optdigits,catboost_cal,gbdt,label_noise,0.3,3289791773,train_only,True,low,True,ok,,0.966785290628707,0.9988690805897258,0.6023330371082136,0.26158991428412376,0.38844844948128376,0.33845530761921616,3934,catboost_cal,0.48217438252410244,True,utility_gap;ece,
optdigits,catboost_cal,gbdt,label_noise,0.4,1973888929,train_only,True,low,True,ok,,0.9495848161328588,0.9983248761909035,0.8312911175043738,0.3610251451873372,0.4837904893972078,0.28678578765110235,3934,catboost_cal,0.48217438252410244,True,utility_gap;ece,
optdigits,hist_gbdt_cal,gbdt,label_noise,0.0,2092207331,train_only,True,low,True,ok,,0.9816132858837485,0.9996364636144527,0.09401799225116905,0.040831495234305404,0.04098696259295991,0.4766679140587371,3934,catboost_cal,0.48217438252410244,False,,
