dataset_id,model,family,shift_axis,shift_lambda,variant_seed,split_policy,clean_split_passed,leakage_risk_level,applicable,status,error_message,accuracy,auc,nll,nll_norm,ece,brier,ece_adaptive,ece_classwise,calib_slope,calib_intercept,utility,n_train,best_gbdt,reference_utility,failed,failure_reason,metric_notes,base_seed
GesturePhaseSegmentation,tabpfn_client,icl,covariate_shift,0.0,3769533927,test_only,True,low,True,ok,,0.7923700202565834,0.9541907239888952,0.5795858612549147,0.3601169431744987,0.0514386199408521,0.2932740394977585,0.0519216201427264,0.0259160995975071,1.2385499644270936,0.2547949837731711,0.3344994494940807,6911,,,False,,,42
GesturePhaseSegmentation,tabpfn_client,icl,covariate_shift,0.05,576091290,test_only,True,low,True,ok,,0.438217420661715,0.809308726642298,1.3653142073279123,0.8483174136633969,0.1577448825997662,0.6902357840242491,0.1574713521032694,0.1020647323980711,1.1601797375016254,-0.8141707364586993,0.0629464668050892,6911,,,True,ece;nll,,42
GesturePhaseSegmentation,tabpfn_client,icl,covariate_shift,0.1,1248011282,test_only,True,low,True,ok,,0.3703578663065496,0.7181966517392986,1.9979072428898372,1.2413695660171318,0.3024812701888131,0.8817159741803062,0.302481270188813,0.1353794261795627,0.4199736713192485,-0.9114543514588852,-0.1259846157881652,6911,,,True,ece;nll,,42
GesturePhaseSegmentation,tabpfn_client,icl,covariate_shift,0.2,1130171545,test_only,True,low,True,ok,,0.3365968939905469,0.6321253512355193,2.837322251850138,1.762927435677836,0.3783947263618182,0.999383688960277,0.3779105777929193,0.1649767129224697,-0.006061679978408,-0.671993172861675,-0.3328237689447005,6911,,,True,ece;nll,,42
GesturePhaseSegmentation,tabpfn_client,icl,covariate_shift,0.3,895557003,test_only,True,low,True,ok,,0.3065496286293045,0.5825145038555878,3.652088017124319,2.2691698691258813,0.4619324855323935,1.098474110305512,0.4619324855323936,0.192163119671041,-0.2917401940862809,-0.4078201352905395,-0.5232749372003916,6911,,,True,ece;nll,,42
GesturePhaseSegmentation,tabpfn_client,icl,covariate_shift,0.4,1723381249,test_only,True,low,True,ok,,0.2943956785955435,0.5521030815904368,4.0239172823089095,2.5002003812766973,0.4645505103463553,1.1021360486792182,0.4645505103463554,0.1938064357911199,-0.4343787176972652,-0.3293074708764441,-0.6055747861062959,6911,,,True,ece;nll,,42
GesturePhaseSegmentation,tabpfn_client,icl,label_noise,0.0,21559019,train_only,True,low,True,ok,,0.7923700202565834,0.9541907239888952,0.5795858612549147,0.3601169431744987,0.0514386199408521,0.2932740394977585,0.0519216201427264,0.0259160995975071,1.2385499644270936,0.2547949837731711,0.3344994494940807,6911,,,False,,,42
GesturePhaseSegmentation,tabpfn_client,icl,label_noise,0.05,1868621072,train_only,True,low,True,ok,,0.763673193787981,0.9414982009558656,0.6707020744614299,0.4167306295444885,0.0764478097599141,0.3371907589499501,0.0757639588808795,0.0362076338492878,1.385707152119676,0.3466938056216064,0.3037665985874207,6911,,,False,,,42
GesturePhaseSegmentation,tabpfn_client,icl,label_noise,0.1,4024946937,train_only,True,low,True,ok,,0.7400405131667792,0.9353679921898916,0.727549350262155,0.4520518279340241,0.1018324037723541,0.3650112330527468,0.1008123216317799,0.0476261952066859,1.6043003282118773,0.4558494173468025,0.2824028451068009,6911,,,True,ece,,42
GesturePhaseSegmentation,tabpfn_client,icl,label_noise,0.2,948246684,train_only,True,low,True,ok,,0.7015530047265361,0.9093897322475196,0.8874206146229883,0.5513854295136249,0.1576175803801057,0.4423895030701296,0.1569082231581719,0.0669926423273654,1.81029658625502,0.8247048976021436,0.2265802120655037,6911,,,True,ece,,42
GesturePhaseSegmentation,tabpfn_client,icl,label_noise,0.3,1420310000,train_only,True,low,True,ok,,0.6542876434841324,0.881355436160472,1.0439828739414263,0.6486630306617516,0.196202617682714,0.5214018418029446,0.196202617682714,0.0843752121522634,2.0176678467692843,1.1948748486189322,0.1727781164437167,6911,,,True,ece,,42
