dataset_id,model,family,shift_axis,shift_lambda,variant_seed,split_policy,clean_split_passed,leakage_risk_level,applicable,status,error_message,accuracy,auc,nll,nll_norm,ece,brier,ece_adaptive,ece_classwise,calib_slope,calib_intercept,utility,n_train,best_gbdt,reference_utility,failed,failure_reason,metric_notes,base_seed
pendigits,tabicl,icl,label_noise,0.2,2711070651,train_only,True,low,True,ok,,0.9963614311704064,0.9999733210350564,0.177237539853064,0.0769732855442934,0.1535071983103757,0.0320482494284773,0.1527147597332697,0.0311403067968625,4.451162878072064,-0.8409861252989614,0.4456514517124674,7694,catboost,0.4933424836472837,True,utility_gap;ece,,1337
pendigits,tabicl,icl,label_noise,0.3,3311091555,train_only,True,low,True,ok,,0.9948453608247424,0.9996961456899104,0.2908233787908916,0.1263029886173434,0.2402120433092198,0.0732671990563877,0.2399441205272995,0.0484820145498305,4.155745353213506,1.5514024440106993,0.413187149868133,7694,catboost,0.4933424836472837,True,utility_gap;ece,,1337
pendigits,tabicl,icl,label_noise,0.4,345363945,train_only,True,low,True,ok,,0.9942389326864768,0.999500084239328,0.4176306892035749,0.1813747037945645,0.3291892961832748,0.130837814253785,0.3288823182764329,0.0662295874799751,4.803421767771034,3.04635186707532,0.378710599011712,7694,catboost,0.4933424836472837,True,utility_gap;ece,,1337
pendigits,xgboost,gbdt,label_noise,0.0,540448728,train_only,True,low,True,ok,,0.9878714372346876,0.9997555663667808,0.0417415440525678,0.0181281222481517,0.0044964095455776,0.0172467952386253,0.0047281173457789,0.0020050161018124,0.9654642469940052,-0.5622147388736135,0.4917574452300154,7694,catboost,0.4933424836472837,False,,,1337
pendigits,xgboost,gbdt,label_noise,0.05,325471649,train_only,True,low,True,ok,,0.9878714372346876,0.999587132275674,0.0475566485456075,0.0206535900411696,0.0069027833526403,0.0189434925165375,0.0055583846124692,0.0026144081094148,1.1556538504053755,0.2057273290830291,0.49045957819881,7694,catboost,0.4933424836472837,False,,,1337
pendigits,xgboost,gbdt,label_noise,0.1,1921590214,train_only,True,low,True,ok,,0.9860521528198908,0.9995741751365792,0.0638784488130836,0.0277420578320615,0.0187973487654495,0.0250150746939949,0.0184531205134788,0.0047079473007591,1.301691289684566,0.6242630344724233,0.485676697118078,7694,catboost,0.4933424836472837,False,,,1337
pendigits,xgboost,gbdt,label_noise,0.2,2711070651,train_only,True,low,True,ok,,0.9727107337780472,0.9990197931863476,0.1309473311564336,0.0568697033411968,0.0516050393809899,0.0504758124560936,0.0515501165890767,0.0112795955720223,1.5441083649206642,0.7646234707840608,0.4681816188033716,7694,catboost,0.4933424836472837,False,,,1337
pendigits,xgboost,gbdt,label_noise,0.3,3311091555,train_only,True,low,True,ok,,0.944815039417829,0.9979467464398524,0.247777400943973,0.107608357970297,0.1012897778770261,0.1005256398396989,0.1010110288187813,0.0215892943810997,1.9409855033325605,0.8492504256804929,0.4384631542001284,7694,catboost,0.4933424836472837,True,utility_gap;ece,,1337
pendigits,xgboost,gbdt,label_noise,0.4,345363945,train_only,True,low,True,ok,,0.91146149181322,0.9948039307739578,0.4083449968219311,0.1773419788325655,0.1594604030247659,0.1742130006535145,0.1594604030247659,0.0325106510758793,1.812152297682472,1.2404679795997162,0.3998059252881454,7694,catboost,0.4933424836472837,True,utility_gap;ece,,1337
phoneme,catboost,gbdt,covariate_shift,0.0,21912965,test_only,True,medium,True,ok,,0.8927250308261405,0.9501939519263204,0.2580853505732128,0.3723384553980638,0.0222327631795675,0.1565495196739111,0.02107357177212,0.0237125769895732,1.0914095874095238,0.06783847297383,0.3503285485428005,3782,catboost,0.3503285485428005,False,,,1337
phoneme,catboost,gbdt,covariate_shift,0.05,3705760449,test_only,True,low,True,ok,,0.8378545006165228,0.9185163594233504,0.3445505177146417,0.4970813232426386,0.0319994573659464,0.2228161410178576,0.0305236311271201,0.0632679846023766,0.9647089000157428,-0.2205711150652462,0.2916346124446702,3782,catboost,0.3503285485428005,True,utility_gap,,1337
