dataset_id,model,family,shift_axis,shift_lambda,split_policy,clean_split_passed,leakage_risk_level,applicable,status,error_message,accuracy,auc,nll,nll_norm,ece,utility,n_train,best_gbdt,reference_utility,failed,failure_reason,metric_notes
splice,tabicl,icl,label_noise,0.05,train_only,False,high,True,ok,,0.960292580982236,0.9958229892883204,0.134986292986305,0.1228698189330779,0.0424626494698588,0.4472284578243524,1000,xgboost_cal,0.4515966113558471,False,,
splice,tabicl,icl,label_noise,0.1,train_only,False,high,True,ok,,0.9644723092998956,0.995186587098293,0.1813491891627241,0.165071145692882,0.0845879903920977,0.4265472100931027,1000,xgboost_cal,0.4515966113558471,False,,
splice,tabicl,icl,label_noise,0.2,train_only,False,high,True,ok,,0.955067920585162,0.9957387407995608,0.2586261167792947,0.2354116365226873,0.1465254711976312,0.3918401621712881,999,xgboost_cal,0.4515966113558471,True,utility_gap;ece,
splice,tabicl,icl,label_noise,0.3,train_only,False,high,True,ok,,0.9529780564263324,0.9913334701910004,0.3715733510070179,0.3382206396557703,0.232653166023501,0.3419165979293687,1000,xgboost_cal,0.4515966113558471,True,utility_gap;ece,
splice,tabicl,icl,label_noise,0.4,train_only,False,high,True,ok,,0.9383490073145244,0.9886391249837402,0.5493924884957493,0.5000785938429645,0.3382320533295437,0.2691060560226896,1000,xgboost_cal,0.4515966113558471,True,utility_gap;ece,
splice,tabpfn_client,icl,label_noise,0.0,train_only,False,high,True,ok,,0.960292580982236,0.9940742595637216,0.120501853963631,0.1096855143589556,0.0101065430562198,0.4570429150757074,1000,xgboost_cal,0.4515966113558471,False,,
splice,tabpfn_client,icl,label_noise,0.05,train_only,False,high,True,ok,,0.9655172413793104,0.9933023815199472,0.1489995074285972,0.135625196409586,0.0503664462641483,0.4417225715631726,1000,xgboost_cal,0.4515966113558471,False,,
splice,tabpfn_client,icl,label_noise,0.1,train_only,False,high,True,ok,,0.9508881922675028,0.9816859252117774,0.234877364959744,0.2137945910331068,0.0916113662797344,0.4037626520983686,1000,xgboost_cal,0.4515966113558471,True,utility_gap,
splice,tabpfn_client,icl,label_noise,0.2,train_only,False,high,True,ok,,0.9561128526645768,0.992644219281761,0.3150717070837034,0.2867906269878676,0.1890842454214846,0.3669883674676456,999,xgboost_cal,0.4515966113558471,True,utility_gap;ece,
splice,tabpfn_client,icl,label_noise,0.3,train_only,False,high,True,ok,,0.9435736677115988,0.984652389347548,0.4522368109598971,0.411643685060324,0.273519615613332,0.3079673577876179,1000,xgboost_cal,0.4515966113558471,True,utility_gap;ece,
splice,tabpfn_client,icl,label_noise,0.4,train_only,False,high,True,ok,,0.9268547544409612,0.9820827823628974,0.6122494167090188,0.5572934355679495,0.3616925600051737,0.2432306443217387,1000,xgboost_cal,0.4515966113558471,True,utility_gap;ece,
steel-plates-fault,tabicl,icl,covariate_shift,0.0,test_only,True,low,True,ok,,1.0,1.0,1.8494916926093138e-05,2.668252493092792e-05,1.8457936356797155e-05,0.4999883036552494,1000,catboost_cal,0.4972392963919725,False,,
steel-plates-fault,tabicl,icl,covariate_shift,0.05,test_only,True,low,True,ok,,0.6535162950257289,0.846508666614693,0.7672320935120638,1.106881936520712,0.2297583491347868,0.0162892267858309,1000,catboost_cal,0.4972392963919725,True,utility_gap;ece;nll,
steel-plates-fault,tabicl,icl,covariate_shift,0.1,test_only,True,low,True,ok,,0.6535162950257289,0.7668069956601958,0.6802317762850926,0.981367010301594,0.1541565381488995,0.0411684820146697,1000,catboost_cal,0.4972392963919725,True,utility_gap;ece;nll,
steel-plates-fault,tabicl,icl,covariate_shift,0.2,test_only,True,low,True,ok,,0.6535162950257289,0.810542865310153,0.6947797404007837,1.002355285986332,0.166075616453086,0.047795738025896,1000,catboost_cal,0.4972392963919725,True,utility_gap;ece;nll,
steel-plates-fault,tabicl,icl,covariate_shift,0.3,test_only,True,low,True,ok,,0.6535162950257289,0.6746251396793222,0.6820158775425739,0.983940924338206,0.1437094385957336,0.0102220781210136,1000,catboost_cal,0.4972392963919725,True,utility_gap;ece;nll,
steel-plates-fault,tabicl,icl,covariate_shift,0.4,test_only,True,low,True,ok,,0.6535162950257289,0.6565967620384086,0.6926200483263247,0.9992395089406628,0.1451823452913279,-0.0009720107731621,1000,catboost_cal,0.4972392963919725,True,utility_gap;ece;nll,
steel-plates-fault,tabpfn_client,icl,covariate_shift,0.0,test_only,True,low,True,ok,,1.0,1.0,1.374913790705546e-05,1.9835813075007376e-05,1.3749027057863294e-05,0.4999912994506659,1000,catboost_cal,0.4972392963919725,False,,
steel-plates-fault,tabpfn_client,icl,covariate_shift,0.05,test_only,True,low,True,ok,,0.3481989708404803,0.7067643772251241,0.7349661375247598,1.060332001828287,0.2568260501793259,-0.0698674329294858,1000,catboost_cal,0.4972392963919725,True,utility_gap;ece;nll,
steel-plates-fault,tabpfn_client,icl,covariate_shift,0.1,test_only,True,low,True,ok,,0.346483704974271,0.6620929809516385,0.7785899835845559,1.1232679082032582,0.2829383023029236,-0.109862933842348,1000,catboost_cal,0.4972392963919725,True,utility_gap;ece;nll,
steel-plates-fault,tabpfn_client,icl,covariate_shift,0.2,test_only,True,low,True,ok,,0.346483704974271,0.6517242275408643,0.7253685025935103,1.0464855415087104,0.2258270383538547,-0.0790350347379409,1000,catboost_cal,0.4972392963919725,True,utility_gap;ece;nll,
steel-plates-fault,tabpfn_client,icl,covariate_shift,0.3,test_only,True,low,True,ok,,0.346483704974271,0.675580156440841,0.76163777987874,1.0988110479847382,0.273401848425861,-0.0958980735801586,1000,catboost_cal,0.4972392963919725,True,utility_gap;ece;nll,
steel-plates-fault,tabpfn_client,icl,covariate_shift,0.4,test_only,True,low,True,ok,,0.3945111492281303,0.6149138535900833,0.7857724350101709,1.1336299952564188,0.2417729072453333,-0.1140470588852436,1000,catboost_cal,0.4972392963919725,True,utility_gap;ece;nll,
steel-plates-fault,tabicl,icl,label_noise,0.0,train_only,True,low,True,ok,,1.0,1.0,1.8494916926093138e-05,2.668252493092792e-05,1.8457936356797155e-05,0.4999883036552494,1000,catboost_cal,0.4972392963919725,False,,
steel-plates-fault,tabicl,icl,label_noise,0.05,train_only,True,low,True,ok,,1.0,1.0,0.0411735399350859,0.0594008618801922,0.0401743015811293,0.4741448811197165,1000,catboost_cal,0.4972392963919725,False,,
steel-plates-fault,tabicl,icl,label_noise,0.1,train_only,True,low,True,ok,,1.0,1.0,0.0920230372865957,0.1327611795409118,0.0873475941337473,0.4427021273109769,1000,catboost_cal,0.4972392963919725,True,utility_gap,
steel-plates-fault,tabicl,icl,label_noise,0.2,train_only,True,low,True,ok,,0.9965694682675816,0.9999870065746732,0.2117549779200001,0.305497856528736,0.1855163664737567,0.3707282422879007,1000,catboost_cal,0.4972392963919725,True,utility_gap;ece,
steel-plates-fault,tabicl,icl,label_noise,0.3,train_only,True,low,True,ok,,0.9879931389365352,0.9992723681817002,0.3661829177634134,0.5282902795155276,0.2906856013929176,0.2813200955708335,1000,catboost_cal,0.4972392963919725,True,utility_gap;ece,
steel-plates-fault,tabicl,icl,label_noise,0.4,train_only,True,low,True,ok,,0.6946826758147513,0.6903666744627218,0.6549388956685737,0.9448770968663456,0.1519480031271624,0.0319780077488291,1000,catboost_cal,0.4972392963919725,True,utility_gap;ece;nll,
steel-plates-fault,tabpfn_client,icl,label_noise,0.0,train_only,True,low,True,ok,,1.0,1.0,1.374913790705546e-05,1.9835813075007376e-05,1.3749027057863294e-05,0.4999912994506659,1000,catboost_cal,0.4972392963919725,False,,
steel-plates-fault,tabpfn_client,icl,label_noise,0.05,train_only,True,low,True,ok,,1.0,1.0,0.0400566352610139,0.0577895090457628,0.0392113497399927,0.4748208773382726,1000,catboost_cal,0.4972392963919725,False,,
steel-plates-fault,tabpfn_client,icl,label_noise,0.1,train_only,True,low,True,ok,,1.0,1.0,0.0925933134747075,0.1335839141694378,0.0879986291745055,0.4423250999142675,1000,catboost_cal,0.4972392963919725,True,utility_gap,
steel-plates-fault,tabpfn_client,icl,label_noise,0.2,train_only,True,low,True,ok,,1.0,1.0,0.207141764632064,0.2988423965956676,0.1869279933820664,0.3729616823448864,1000,catboost_cal,0.4972392963919725,True,utility_gap;ece,
steel-plates-fault,tabpfn_client,icl,label_noise,0.3,train_only,True,low,True,ok,,1.0,1.0,0.3347285709125004,0.482911249299314,0.2841987683346748,0.2982868715432708,1000,catboost_cal,0.4972392963919725,True,utility_gap;ece,
steel-plates-fault,tabpfn_client,icl,label_noise,0.4,train_only,True,low,True,ok,,0.967409948542024,0.999220394480393,0.5718458566824782,0.8249991815887122,0.4016166445400031,0.1670155469648268,1000,catboost_cal,0.4972392963919725,True,utility_gap;ece;nll,
vehicle,tabicl,icl,covariate_shift,0.0,test_only,True,low,True,ok,,0.889763779527559,0.9723430588356576,0.2610534110711088,0.1883102307797184,0.0438797854775563,0.4085156111921871,592,catboost_cal,0.3072816026080121,False,,
vehicle,tabicl,icl,covariate_shift,0.05,test_only,True,low,True,ok,,0.8188976377952756,0.9473561999468724,0.4045002461173362,0.2917852495559231,0.0750099622433029,0.3518717483352591,592,catboost_cal,0.3072816026080121,False,,
vehicle,tabicl,icl,covariate_shift,0.1,test_only,True,low,True,ok,,0.7086614173228346,0.9383216079177148,0.5367637540641406,0.3871932030586394,0.0557989861656186,0.3073940172189098,592,catboost_cal,0.3072816026080121,False,,
vehicle,tabicl,icl,covariate_shift,0.2,test_only,True,low,True,ok,,0.5866141732283464,0.9287137115342656,0.7858791932987661,0.5668920074549745,0.1356751836997292,0.2158392860448067,592,catboost_cal,0.3072816026080121,True,utility_gap;ece,
vehicle,tabicl,icl,covariate_shift,0.3,test_only,True,low,True,ok,,0.5393700787401575,0.8971547897473274,0.9698845997339332,0.6996238511353614,0.1517803813794611,0.1546664566060875,592,catboost_cal,0.3072816026080121,True,utility_gap;ece,
vehicle,tabicl,icl,covariate_shift,0.4,test_only,True,low,True,ok,,0.4763779527559055,0.8334294888702614,1.1708344391814802,0.8445785195545661,0.0856100816895663,0.0926614418136941,592,catboost_cal,0.3072816026080121,True,utility_gap;nll,
vehicle,tabpfn_client,icl,covariate_shift,0.0,test_only,True,low,True,ok,,0.8661417322834646,0.9714403820902652,0.2550695237661204,0.1839937685096458,0.0205773366180818,0.4106117956976023,592,catboost_cal,0.3072816026080121,False,,
vehicle,tabpfn_client,icl,covariate_shift,0.05,test_only,True,low,True,ok,,0.8188976377952756,0.9506689391155106,0.3687050808505342,0.265964495846815,0.0394055865239158,0.3678983083008924,592,catboost_cal,0.3072816026080121,False,,
vehicle,tabpfn_client,icl,covariate_shift,0.1,test_only,True,low,True,ok,,0.6850393700787402,0.9444091539323074,0.596304896038057,0.4301430581859569,0.1081563404012397,0.2826249238520836,592,catboost_cal,0.3072816026080121,True,ece,
vehicle,tabpfn_client,icl,covariate_shift,0.2,test_only,True,low,True,ok,,0.5669291338582677,0.891211406129127,1.0240071695571948,0.7386650326774544,0.1785363800859735,0.1396565764035035,592,catboost_cal,0.3072816026080121,True,utility_gap;ece,
vehicle,tabpfn_client,icl,covariate_shift,0.3,test_only,True,low,True,ok,,0.5196850393700787,0.8582473756665376,1.0545143009619895,0.7606712762721771,0.1089180077671573,0.1283543529537154,592,catboost_cal,0.3072816026080121,True,utility_gap;ece;nll,
vehicle,tabpfn_client,icl,covariate_shift,0.4,test_only,True,low,True,ok,,0.468503937007874,0.8070560789329864,1.234330803598186,0.8903814645837962,0.1161103549921439,0.0624087078041586,592,catboost_cal,0.3072816026080121,True,utility_gap;ece;nll,
vehicle,tabicl,icl,label_noise,0.0,train_only,True,low,True,ok,,0.889763779527559,0.9723430588356576,0.2610534110711088,0.1883102307797184,0.0438797854775563,0.4085156111921871,592,catboost_cal,0.3072816026080121,False,,
vehicle,tabicl,icl,label_noise,0.05,train_only,True,low,True,ok,,0.8700787401574803,0.9692048770078392,0.3019795075732411,0.2178321690130031,0.0704140188427859,0.3903010635039076,592,catboost_cal,0.3072816026080121,False,,
vehicle,tabicl,icl,label_noise,0.1,train_only,True,low,True,ok,,0.8307086614173228,0.9606499905744514,0.3691940652195314,0.2663172235089273,0.0687240804610815,0.3671938127687619,592,catboost_cal,0.3072816026080121,False,,
vehicle,tabicl,icl,label_noise,0.2,train_only,True,low,True,ok,,0.8503937007874016,0.9622905436130308,0.4632997300676971,0.334200111506931,0.1611556136310488,0.3318695892043818,592,catboost_cal,0.3072816026080121,True,ece,
vehicle,tabicl,icl,label_noise,0.3,train_only,True,low,True,ok,,0.8070866141732284,0.9399983759596144,0.6353181943793421,0.4582852042088037,0.2155768384742006,0.2694614947543681,592,catboost_cal,0.3072816026080121,True,utility_gap;ece,
vehicle,tabicl,icl,label_noise,0.4,train_only,True,low,True,ok,,0.7480314960629921,0.9243810164474926,0.8492307650826174,0.6125905066775162,0.2639811463838251,0.1991646988860513,592,catboost_cal,0.3072816026080121,True,utility_gap;ece,
vehicle,tabpfn_client,icl,label_noise,0.0,train_only,True,low,True,ok,,0.8661417322834646,0.9714403820902652,0.2550695237661204,0.1839937685096458,0.0205773366180818,0.4106117956976023,592,catboost_cal,0.3072816026080121,False,,
vehicle,tabpfn_client,icl,label_noise,0.05,train_only,True,low,True,ok,,0.8543307086614174,0.9676334408348278,0.3112355930102996,0.2245090232920475,0.0758618403189396,0.3842962355400001,592,catboost_cal,0.3072816026080121,False,,
vehicle,tabpfn_client,icl,label_noise,0.1,train_only,True,low,True,ok,,0.8188976377952756,0.9616494884697204,0.3748984512935508,0.2704320682590792,0.0956922143160105,0.3591439032927676,592,catboost_cal,0.3072816026080121,False,,
vehicle,tabpfn_client,icl,label_noise,0.2,train_only,True,low,True,ok,,0.8110236220472441,0.95459056722452,0.4920513669644373,0.3549400334911146,0.1561506664908404,0.3180480984901661,592,catboost_cal,0.3072816026080121,True,ece,
vehicle,tabpfn_client,icl,label_noise,0.3,train_only,True,low,True,ok,,0.7677165354330708,0.938438261590264,0.6557884432908787,0.473051367504022,0.1984591778270387,0.2620036260549387,592,catboost_cal,0.3072816026080121,True,utility_gap;ece,
vehicle,tabpfn_client,icl,label_noise,0.4,train_only,True,low,True,ok,,0.7677165354330708,0.929659022100227,0.8778734640523034,0.6332518465581369,0.3179651732747366,0.1869695494276517,592,catboost_cal,0.3072816026080121,True,utility_gap;ece,
wdbc,tabicl,icl,covariate_shift,0.0,test_only,True,low,True,ok,,0.9824561403508772,0.9988317757009346,0.0503142242375781,0.0725880817937292,0.0221651075415952,0.4707500965015209,398,xgboost_cal,0.4253806369983946,False,,
wdbc,tabicl,icl,covariate_shift,0.05,test_only,True,low,True,ok,,0.9473684210526316,0.9995619158878504,0.1048649035874312,0.1512880763688863,0.0522954268177478,0.4361064254444269,398,xgboost_cal,0.4253806369983946,False,,
wdbc,tabicl,icl,covariate_shift,0.1,test_only,True,low,True,ok,,0.8070175438596491,0.9994158878504672,0.467535793361565,0.674511570520817,0.1181778305370035,0.244859155062965,398,xgboost_cal,0.4253806369983946,True,utility_gap;ece,
wdbc,tabicl,icl,covariate_shift,0.2,test_only,True,low,True,ok,,0.5497076023391813,0.9928446261682242,1.7285785815847985,2.493811747439267,0.3710439534908617,-0.3924005554201968,398,xgboost_cal,0.4253806369983946,True,utility_gap;ece;nll,
wdbc,tabicl,icl,covariate_shift,0.3,test_only,True,low,True,ok,,0.3859649122807017,0.9433411214953272,3.3378012394006173,4.8154292955563065,0.5782938648963138,-1.172223432280685,398,xgboost_cal,0.4253806369983946,True,utility_gap;ece;nll,
wdbc,tabicl,icl,covariate_shift,0.4,test_only,True,low,True,ok,,0.3742690058479532,0.7875292056074767,4.594674265303109,6.628713777052937,0.6158855045213669,-1.7800156611803448,398,xgboost_cal,0.4253806369983946,True,utility_gap;ece;nll,
wdbc,tabpfn_client,icl,covariate_shift,0.0,test_only,True,low,True,ok,,0.9824561403508772,0.9988317757009346,0.0492037455806851,0.0709859997424167,0.013860793295036,0.4728915839662265,398,xgboost_cal,0.4253806369983946,False,,
wdbc,tabpfn_client,icl,covariate_shift,0.05,test_only,True,low,True,ok,,0.953216374269006,0.9995619158878504,0.1042184447094578,0.1503554333514954,0.0246721923647588,0.4427880582226981,398,xgboost_cal,0.4253806369983946,False,,
wdbc,tabpfn_client,icl,covariate_shift,0.1,test_only,True,low,True,ok,,0.7894736842105263,0.999123831775701,0.5151110003584037,0.7431480857244221,0.1241623729451506,0.2203374934467174,398,xgboost_cal,0.4253806369983946,True,utility_gap;ece,
wdbc,tabpfn_client,icl,covariate_shift,0.2,test_only,True,low,True,ok,,0.4502923976608187,0.9986857476635514,1.869233205555625,2.696733475920081,0.4651048605862988,-0.4849571435619184,398,xgboost_cal,0.4253806369983946,True,utility_gap;ece;nll,
wdbc,tabpfn_client,icl,covariate_shift,0.3,test_only,True,low,True,ok,,0.3742690058479532,0.9896320093457944,3.635604873445102,5.245069121550996,0.6078626265452952,-1.2925817076261366,398,xgboost_cal,0.4253806369983946,True,utility_gap;ece;nll,
wdbc,tabpfn_client,icl,covariate_shift,0.4,test_only,True,low,True,ok,,0.3742690058479532,0.8700350467289719,5.054160160829028,7.291611799886605,0.62205543158021,-1.9512420090496896,398,xgboost_cal,0.4253806369983946,True,utility_gap;ece;nll,
wdbc,tabicl,icl,label_noise,0.0,train_only,True,low,True,ok,,0.9824561403508772,0.9988317757009346,0.0503142242375781,0.0725880817937292,0.0221651075415952,0.4707500965015209,398,xgboost_cal,0.4253806369983946,False,,
wdbc,tabicl,icl,label_noise,0.05,train_only,True,low,True,ok,,0.9766081871345028,0.9963492990654206,0.1094785359284743,0.1579441408677941,0.0579925386472897,0.4362317327532764,398,xgboost_cal,0.4253806369983946,False,,
wdbc,tabicl,icl,label_noise,0.1,train_only,True,low,True,ok,,0.9766081871345028,0.9970794392523364,0.1490879031638554,0.2150883785510282,0.0904038837352736,0.4128617414961299,398,xgboost_cal,0.4253806369983946,False,,
wdbc,tabicl,icl,label_noise,0.2,train_only,True,low,True,ok,,0.935672514619883,0.989339953271028,0.2861949704896674,0.4128920646528064,0.1951825492526655,0.3237157315914672,398,xgboost_cal,0.4253806369983946,True,utility_gap;ece,
wdbc,tabicl,icl,label_noise,0.3,train_only,True,low,True,ok,,0.912280701754386,0.9745911214953272,0.4191624089252669,0.6047235286835544,0.2335834266550834,0.2498152538504393,398,xgboost_cal,0.4253806369983946,True,utility_gap;ece,
wdbc,tabicl,icl,label_noise,0.4,train_only,True,low,True,ok,,0.8538011695906432,0.9499123831775702,0.5317270631497252,0.7671199971125612,0.2547523733324802,0.1794530357504817,398,xgboost_cal,0.4253806369983946,True,utility_gap;ece;nll,
wdbc,tabpfn_client,icl,label_noise,0.0,train_only,True,low,True,ok,,0.9824561403508772,0.9988317757009346,0.0492037455806851,0.0709859997424167,0.013860793295036,0.4728915839662265,398,xgboost_cal,0.4253806369983946,False,,
wdbc,tabpfn_client,icl,label_noise,0.05,train_only,True,low,True,ok,,0.9824561403508772,0.9976635514018692,0.1001663640123768,0.1445095166245347,0.0598496496317013,0.441227879129585,398,xgboost_cal,0.4253806369983946,False,,
wdbc,tabpfn_client,icl,label_noise,0.1,train_only,True,low,True,ok,,0.9707602339181286,0.9970794392523364,0.1433454570700758,0.2068037800489602,0.0853232168683262,0.4154860614376837,398,xgboost_cal,0.4253806369983946,False,,
wdbc,tabpfn_client,icl,label_noise,0.2,train_only,True,low,True,ok,,0.9298245614035088,0.984375,0.3064572176491579,0.4421243081470698,0.1895882862574175,0.3134499845149218,398,xgboost_cal,0.4253806369983946,True,utility_gap;ece,
wdbc,tabpfn_client,icl,label_noise,0.3,train_only,True,low,True,ok,,0.9064327485380116,0.976927570093458,0.4344992751377132,0.6268499495110282,0.26637251233464,0.2365600744931755,398,xgboost_cal,0.4253806369983946,True,utility_gap;ece,
wdbc,tabpfn_client,icl,label_noise,0.4,train_only,True,low,True,ok,,0.8771929824561403,0.9477219626168224,0.5818180519489313,0.8393860182464006,0.3102516274033892,0.1494155033297108,398,xgboost_cal,0.4253806369983946,True,utility_gap;ece;nll,
car,catboost_cal,gbdt,covariate_shift,0.0,test_only,True,low,True,ok,,0.9672447013487476,0.998081905383269,0.0998095191454608,0.0719973491523341,0.0369884491256457,0.4654184775156268,1209,xgboost_cal,0.4734854435065447,False,,
car,catboost_cal,gbdt,covariate_shift,0.05,test_only,True,low,True,ok,,0.9672447013487476,0.9982392369048848,0.0944325198072062,0.0681186640122526,0.0443104666947612,0.4651727455763937,1209,xgboost_cal,0.4734854435065447,False,,
car,catboost_cal,gbdt,covariate_shift,0.1,test_only,True,low,True,ok,,0.9672447013487476,0.998041142917176,0.087535844244105,0.0631437641954995,0.0292960471252341,0.469598766539627,1209,xgboost_cal,0.4734854435065447,False,,
car,catboost_cal,gbdt,covariate_shift,0.2,test_only,True,low,True,ok,,0.9691714836223508,0.9983840828283368,0.0920744554990017,0.0664176801704806,0.0370615517738769,0.4674725371273509,1209,xgboost_cal,0.4734854435065447,False,,
car,catboost_cal,gbdt,covariate_shift,0.3,test_only,True,low,True,ok,,0.9633911368015414,0.997173642984016,0.1148817061296649,0.0828696338610654,0.0442190542708423,0.4598147445521487,1209,xgboost_cal,0.4734854435065447,False,,
car,catboost_cal,gbdt,covariate_shift,0.4,test_only,True,low,True,ok,,0.9691714836223508,0.9977431578930812,0.09701867338638,0.0699841794840782,0.0346843507775487,0.4666537038051977,1209,xgboost_cal,0.4734854435065447,False,,
car,hist_gbdt_cal,gbdt,covariate_shift,0.0,test_only,True,low,True,ok,,0.9807321772639692,0.9998562983951256,0.0948504864955471,0.0684201632465157,0.056945861004559,0.4651443098530228,1209,xgboost_cal,0.4734854435065447,False,,
car,hist_gbdt_cal,gbdt,covariate_shift,0.05,test_only,True,low,True,ok,,0.9903660886319846,0.9998398990891336,0.097583147817939,0.0703913617156376,0.0695421889815695,0.4634730316649892,1209,xgboost_cal,0.4734854435065447,False,,
car,hist_gbdt_cal,gbdt,covariate_shift,0.1,test_only,True,low,True,ok,,0.9826589595375722,0.9998745661792808,0.1031210980375911,0.0743861483749287,0.0655695516532556,0.4619251872502543,1209,xgboost_cal,0.4734854435065447,False,,
car,hist_gbdt_cal,gbdt,covariate_shift,0.2,test_only,True,low,True,ok,,0.97495183044316,0.9996720365897558,0.0894107763986385,0.0644962418561738,0.0511324051006449,0.4665526337959073,1209,xgboost_cal,0.4734854435065447,False,,
car,hist_gbdt_cal,gbdt,covariate_shift,0.3,test_only,True,low,True,ok,,0.978805394990366,0.9998461549165106,0.0949953144929841,0.0685246345633578,0.0542984595248488,0.4653498811953565,1209,xgboost_cal,0.4734854435065447,False,,
car,hist_gbdt_cal,gbdt,covariate_shift,0.4,test_only,True,low,True,ok,,0.9807321772639692,0.999927666099694,0.0892762939433026,0.064399233270474,0.0521732636681482,0.4673300870097163,1209,xgboost_cal,0.4734854435065447,False,,
car,logreg_cal,linear,covariate_shift,0.0,test_only,True,low,True,ok,,0.8978805394990366,0.9825576560914696,0.3202738743955692,0.2310287651583912,0.1266643096608444,0.3839357690771835,1209,xgboost_cal,0.4734854435065447,True,utility_gap;ece,
car,logreg_cal,linear,covariate_shift,0.05,test_only,True,low,True,ok,,0.8998073217726397,0.9826134922688718,0.3192370152516797,0.2302808293858963,0.1255509872744627,0.3846913742893396,1209,xgboost_cal,0.4734854435065447,True,utility_gap;ece,
car,logreg_cal,linear,covariate_shift,0.1,test_only,True,low,True,ok,,0.903660886319846,0.982518714655117,0.3172430487520258,0.2288424865955217,0.1280936512379874,0.3851592068510138,1209,xgboost_cal,0.4734854435065447,True,utility_gap;ece,
car,logreg_cal,linear,covariate_shift,0.2,test_only,True,low,True,ok,,0.8978805394990366,0.9824654580737738,0.3190475995362604,0.2301441948292454,0.125097995820562,0.3844821336377902,1209,xgboost_cal,0.4734854435065447,True,utility_gap;ece,
car,logreg_cal,linear,covariate_shift,0.3,test_only,True,low,True,ok,,0.903660886319846,0.9828765200109322,0.3199100798409526,0.2307663428584673,0.1304908711238361,0.3842278378694956,1209,xgboost_cal,0.4734854435065447,True,utility_gap;ece,
car,logreg_cal,linear,covariate_shift,0.4,test_only,True,low,True,ok,,0.8998073217726397,0.9826249373642302,0.3219525916056757,0.232239703655429,0.1322926534974557,0.3827593845472566,1209,xgboost_cal,0.4734854435065447,True,utility_gap;ece,
car,xgboost_cal,gbdt,covariate_shift,0.0,test_only,True,low,True,ok,,0.976878612716763,0.9986895314042432,0.0757719432608664,0.0546579033904859,0.0309515668765453,0.4734854435065447,1209,xgboost_cal,0.4734854435065447,False,,
car,xgboost_cal,gbdt,covariate_shift,0.05,test_only,True,low,True,ok,,0.9730250481695568,0.99863815312766,0.07749487224279,0.0559007339394984,0.0305975997466158,0.4725873706889418,1209,xgboost_cal,0.4734854435065447,False,,
car,xgboost_cal,gbdt,covariate_shift,0.1,test_only,True,low,True,ok,,0.9845857418111752,0.9988844005380552,0.0751922184018609,0.0542397203009023,0.0333880338074024,0.4743478786082444,1209,xgboost_cal,0.4734854435065447,False,,
car,xgboost_cal,gbdt,covariate_shift,0.2,test_only,True,low,True,ok,,0.97495183044316,0.9990981676285574,0.0810494882282786,0.0584648473667629,0.0380341129090475,0.4707808564446307,1209,xgboost_cal,0.4734854435065447,False,,
car,xgboost_cal,gbdt,covariate_shift,0.3,test_only,True,low,True,ok,,0.978805394990366,0.999060456488202,0.0752042723098436,0.0542484153575373,0.0360377973804741,0.4730098849360696,1209,xgboost_cal,0.4734854435065447,False,,
car,xgboost_cal,gbdt,covariate_shift,0.4,test_only,True,low,True,ok,,0.978805394990366,0.9987061421301552,0.0834249322377888,0.0601783680129779,0.0316897509952276,0.4719764983911703,1209,xgboost_cal,0.4734854435065447,False,,
car,catboost_cal,gbdt,label_noise,0.0,train_only,True,low,True,ok,,0.9672447013487476,0.998081905383269,0.0998095191454608,0.0719973491523341,0.0369884491256457,0.4654184775156268,1209,xgboost_cal,0.4734854435065447,False,,
car,catboost_cal,gbdt,label_noise,0.05,train_only,True,low,True,ok,,0.9633911368015414,0.9969219818461548,0.1772236600757228,0.1278398477597183,0.0945927666520709,0.4361608565080556,1209,xgboost_cal,0.4734854435065447,True,utility_gap,
car,catboost_cal,gbdt,label_noise,0.1,train_only,True,low,True,ok,,0.9499036608863198,0.9944330338137666,0.2593277231647816,0.1870654100874282,0.1424939995158802,0.4059186880383617,1209,xgboost_cal,0.4734854435065447,True,utility_gap;ece,
car,catboost_cal,gbdt,label_noise,0.2,train_only,True,low,True,ok,,0.9171483622350676,0.978727090938987,0.4859340431365999,0.3505273171161481,0.2590192923983248,0.3231646825493962,1209,xgboost_cal,0.4734854435065447,True,utility_gap;ece,
car,catboost_cal,gbdt,label_noise,0.3,train_only,True,low,True,ok,,0.8439306358381503,0.943331222826434,0.67904386149743,0.4898266057642172,0.2853820970259578,0.2527311222305177,1209,xgboost_cal,0.4734854435065447,True,utility_gap;ece,
car,catboost_cal,gbdt,label_noise,0.4,train_only,True,low,True,ok,,0.8053949903660886,0.880982438826478,0.8514095931304215,0.6141621988872746,0.3455872563765916,0.1757869912026798,1209,xgboost_cal,0.4734854435065447,True,utility_gap;ece,
car,hist_gbdt_cal,gbdt,label_noise,0.0,train_only,True,low,True,ok,,0.9807321772639692,0.9998562983951256,0.0948504864955471,0.0684201632465157,0.056945861004559,0.4651443098530228,1209,xgboost_cal,0.4734854435065447,False,,
car,hist_gbdt_cal,gbdt,label_noise,0.05,train_only,True,low,True,ok,,0.9518304431599228,0.9960890343912746,0.2431134163442144,0.175369260066686,0.1373439519576,0.4113261600994087,1209,xgboost_cal,0.4734854435065447,True,utility_gap;ece,
