dataset_id,model,family,shift_axis,shift_lambda,variant_seed,split_policy,clean_split_passed,leakage_risk_level,applicable,status,error_message,accuracy,auc,nll,nll_norm,ece,utility,n_train,best_gbdt,reference_utility,failed,failure_reason,metric_notes,base_seed
steel-plates-fault,tabpfn_client,icl,label_noise,0.4,1038006126,train_only,True,low,True,ok,,0.9965694682675816,0.9999610197240196,0.5688247226161155,0.82064060645331,0.429867344067557,0.1673061263940397,1358,catboost,0.4994008849141965,True,utility_gap;ece;nll,,42
vehicle,tabicl,icl,covariate_shift,0.0,3485582189,test_only,True,low,True,ok,,0.889763779527559,0.9723430588356576,0.2610534488790928,0.1883102580524139,0.043879798411061,0.4085156004236775,592,catboost,0.3162391513969092,False,,,42
vehicle,tabicl,icl,covariate_shift,0.05,2480297786,test_only,True,low,True,ok,,0.8188976377952756,0.9473561999468724,0.4045001748459844,0.2917851981445101,0.0750099558371343,0.3518717650399167,592,catboost,0.3162391513969092,False,,,42
vehicle,tabicl,icl,covariate_shift,0.1,2261360343,test_only,True,low,True,ok,,0.7086614173228346,0.9383216079177148,0.5367636964486133,0.3871931614978217,0.055798983412513,0.3073940302377762,592,catboost,0.3162391513969092,False,,,42
vehicle,tabicl,icl,covariate_shift,0.2,3837776143,test_only,True,low,True,ok,,0.5866141732283464,0.9287137115342656,0.7858791688721785,0.5668919898349161,0.1356751949015494,0.2158392890904602,592,catboost,0.3162391513969092,True,utility_gap;ece,,42
vehicle,tabicl,icl,covariate_shift,0.3,1262011980,test_only,True,low,True,ok,,0.5393700787401575,0.8971547897473274,0.9698846410915644,0.6996238809685861,0.151780368391439,0.1546664502537245,592,catboost,0.3162391513969092,True,utility_gap;ece,,42
vehicle,tabicl,icl,covariate_shift,0.4,2881326019,test_only,True,low,True,ok,,0.4763779527559055,0.8334294888702614,1.170834373075894,0.8445784718694654,0.0856100839832881,0.09266145566048,592,catboost,0.3162391513969092,True,utility_gap;nll,,42
vehicle,tabpfn_client,icl,covariate_shift,0.0,3485582189,test_only,True,low,True,ok,,0.8661417322834646,0.9714403820902652,0.2550695237661204,0.1839937685096458,0.0205773366180818,0.4106117956976023,592,catboost,0.3162391513969092,False,,,42
vehicle,tabpfn_client,icl,covariate_shift,0.05,2480297786,test_only,True,low,True,ok,,0.8188976377952756,0.9506689391155106,0.3687050808505342,0.265964495846815,0.0394055865239158,0.3678983083008924,592,catboost,0.3162391513969092,False,,,42
vehicle,tabpfn_client,icl,covariate_shift,0.1,2261360343,test_only,True,low,True,ok,,0.6850393700787402,0.9444091539323074,0.596304896038057,0.4301430581859569,0.1081563404012397,0.2826249238520836,592,catboost,0.3162391513969092,True,utility_gap;ece,,42
vehicle,tabpfn_client,icl,covariate_shift,0.2,3837776143,test_only,True,low,True,ok,,0.5669291338582677,0.891211406129127,1.0240071695571948,0.7386650326774544,0.1785363800859735,0.1396565764035035,592,catboost,0.3162391513969092,True,utility_gap;ece,,42
vehicle,tabpfn_client,icl,covariate_shift,0.3,1262011980,test_only,True,low,True,ok,,0.5196850393700787,0.8582473756665376,1.0545143009619895,0.7606712762721771,0.1089180077671573,0.1283543529537154,592,catboost,0.3162391513969092,True,utility_gap;ece;nll,,42
vehicle,tabpfn_client,icl,covariate_shift,0.4,2881326019,test_only,True,low,True,ok,,0.468503937007874,0.8070560789329864,1.234330803598186,0.8903814645837962,0.1161103549921439,0.0624087078041586,592,catboost,0.3162391513969092,True,utility_gap;ece;nll,,42
vehicle,tabicl,icl,label_noise,0.0,356800159,train_only,True,low,True,ok,,0.889763779527559,0.9723430588356576,0.2610534488790928,0.1883102580524139,0.043879798411061,0.4085156004236775,592,catboost,0.3162391513969092,False,,,42
vehicle,tabicl,icl,label_noise,0.05,529298709,train_only,True,low,True,ok,,0.8700787401574803,0.9692048770078392,0.3019795335724842,0.2178321877674926,0.0704140038927968,0.3903010608675585,592,catboost,0.3162391513969092,False,,,42
vehicle,tabicl,icl,label_noise,0.1,3506071383,train_only,True,low,True,ok,,0.8307086614173228,0.9606499905744514,0.3691940485447245,0.2663172114805966,0.0687240794049603,0.3671938165884853,592,catboost,0.3162391513969092,False,,,42
vehicle,tabicl,icl,label_noise,0.2,3208508401,train_only,True,low,True,ok,,0.8503937007874016,0.9622905436130308,0.4632996925789891,0.3342000844645444,0.1611555964853178,0.331869600746244,592,catboost,0.3162391513969092,True,ece,,42
vehicle,tabicl,icl,label_noise,0.3,3697370161,train_only,True,low,True,ok,,0.8070866141732284,0.9399983759596144,0.6353181832998097,0.4582851962166104,0.2155768281297401,0.2694614992209181,592,catboost,0.3162391513969092,True,utility_gap;ece,,42
vehicle,tabicl,icl,label_noise,0.4,530639908,train_only,True,low,True,ok,,0.7480314960629921,0.9243810164474926,0.8492307528144191,0.6125904978278818,0.2639811507027389,0.1991647006771588,592,catboost,0.3162391513969092,True,utility_gap;ece,,42
vehicle,tabpfn_client,icl,label_noise,0.0,356800159,train_only,True,low,True,ok,,0.8661417322834646,0.9714403820902652,0.2550695237661204,0.1839937685096458,0.0205773366180818,0.4106117956976023,592,catboost,0.3162391513969092,False,,,42
vehicle,tabpfn_client,icl,label_noise,0.05,529298709,train_only,True,low,True,ok,,0.8543307086614174,0.9676334408348278,0.3112355930102996,0.2245090232920475,0.0758618403189396,0.3842962355400001,592,catboost,0.3162391513969092,False,,,42
vehicle,tabpfn_client,icl,label_noise,0.1,3506071383,train_only,True,low,True,ok,,0.8188976377952756,0.9616494884697204,0.3748984512935508,0.2704320682590792,0.0956922143160105,0.3591439032927676,592,catboost,0.3162391513969092,False,,,42
vehicle,tabpfn_client,icl,label_noise,0.2,3208508401,train_only,True,low,True,ok,,0.8110236220472441,0.95459056722452,0.4920513669644373,0.3549400334911146,0.1561506664908404,0.3180480984901661,592,catboost,0.3162391513969092,True,ece,,42
vehicle,tabpfn_client,icl,label_noise,0.3,3697370161,train_only,True,low,True,ok,,0.7677165354330708,0.938438261590264,0.6557884432908787,0.473051367504022,0.1984591778270387,0.2620036260549387,592,catboost,0.3162391513969092,True,utility_gap;ece,,42
vehicle,tabpfn_client,icl,label_noise,0.4,530639908,train_only,True,low,True,ok,,0.7677165354330708,0.929659022100227,0.8778734640523034,0.6332518465581369,0.3179651732747366,0.1869695494276517,592,catboost,0.3162391513969092,True,utility_gap;ece,,42
wdbc,tabicl,icl,covariate_shift,0.0,1415472119,test_only,True,low,True,ok,,0.9824561403508772,0.9988317757009346,0.0503142135665249,0.0725880663986537,0.0221651050322337,0.4707501016219159,398,catboost,0.4415156210900552,False,,,42
wdbc,tabicl,icl,covariate_shift,0.05,1286153647,test_only,True,low,True,ok,,0.9473684210526316,0.9995619158878504,0.1048649353548134,0.1512881221995311,0.0522954562273273,0.4361064058133176,398,catboost,0.4415156210900552,False,,,42
wdbc,tabicl,icl,covariate_shift,0.1,1148475252,test_only,True,low,True,ok,,0.8070175438596491,0.9994158878504672,0.4675359184183618,0.6745117509396377,0.1181778225681465,0.2448591025310902,398,catboost,0.4415156210900552,True,utility_gap;ece,,42
wdbc,tabicl,icl,covariate_shift,0.2,1506864523,test_only,True,low,True,ok,,0.5497076023391813,0.9928446261682242,1.7285783650977158,2.4938114351144267,0.3710439485417617,-0.3924004607329246,398,catboost,0.4415156210900552,True,utility_gap;ece;nll,,42
wdbc,tabicl,icl,covariate_shift,0.3,872579007,test_only,True,low,True,ok,,0.3859649122807017,0.9433411214953272,3.337801095657224,4.815429088178426,0.5782938547432165,-1.1722233680367014,398,catboost,0.4415156210900552,True,utility_gap;ece;nll,,42
wdbc,tabicl,icl,covariate_shift,0.4,1463416558,test_only,True,low,True,ok,,0.3742690058479532,0.7875292056074767,4.594674725033768,6.628714440304078,0.6158855143487066,-1.7800158621211546,398,catboost,0.4415156210900552,True,utility_gap;ece;nll,,42
wdbc,tabpfn_client,icl,covariate_shift,0.0,1415472119,test_only,True,low,True,ok,,0.9824561403508772,0.9988317757009346,0.0492037455806851,0.0709859997424167,0.013860793295036,0.4728915839662265,398,catboost,0.4415156210900552,False,,,42
wdbc,tabpfn_client,icl,covariate_shift,0.05,1286153647,test_only,True,low,True,ok,,0.953216374269006,0.9995619158878504,0.1042184447094578,0.1503554333514954,0.0246721923647588,0.4427880582226981,398,catboost,0.4415156210900552,False,,,42
wdbc,tabpfn_client,icl,covariate_shift,0.1,1148475252,test_only,True,low,True,ok,,0.7894736842105263,0.999123831775701,0.5151110003584037,0.7431480857244221,0.1241623729451506,0.2203374934467174,398,catboost,0.4415156210900552,True,utility_gap;ece,,42
wdbc,tabpfn_client,icl,covariate_shift,0.2,1506864523,test_only,True,low,True,ok,,0.4502923976608187,0.9986857476635514,1.869233205555625,2.696733475920081,0.4651048605862988,-0.4849571435619184,398,catboost,0.4415156210900552,True,utility_gap;ece;nll,,42
wdbc,tabpfn_client,icl,covariate_shift,0.3,872579007,test_only,True,low,True,ok,,0.3742690058479532,0.9896320093457944,3.635604873445102,5.245069121550996,0.6078626265452952,-1.2925817076261366,398,catboost,0.4415156210900552,True,utility_gap;ece;nll,,42
wdbc,tabpfn_client,icl,covariate_shift,0.4,1463416558,test_only,True,low,True,ok,,0.3742690058479532,0.8700350467289719,5.054160160829028,7.291611799886605,0.62205543158021,-1.9512420090496896,398,catboost,0.4415156210900552,True,utility_gap;ece;nll,,42
wdbc,tabicl,icl,label_noise,0.0,1753064988,train_only,True,low,True,ok,,0.9824561403508772,0.9988317757009346,0.0503142135665249,0.0725880663986537,0.0221651050322337,0.4707501016219159,398,catboost,0.4415156210900552,False,,,42
wdbc,tabicl,icl,label_noise,0.05,1997386101,train_only,True,low,True,ok,,0.9766081871345028,0.9963492990654206,0.1094785781299267,0.1579442017516202,0.0579925681935993,0.4362317085788667,398,catboost,0.4415156210900552,False,,,42
wdbc,tabicl,icl,label_noise,0.1,2557375358,train_only,True,low,True,ok,,0.9766081871345028,0.9970794392523364,0.1490879181631837,0.2150884001904847,0.0904038814584584,0.412861735459656,398,catboost,0.4415156210900552,False,,,42
wdbc,tabicl,icl,label_noise,0.2,4050278400,train_only,True,low,True,ok,,0.935672514619883,0.989339953271028,0.2861949149794558,0.4128919845684995,0.1951825182631452,0.3237157618146633,398,catboost,0.4415156210900552,True,utility_gap;ece,,42
wdbc,tabicl,icl,label_noise,0.3,2179932803,train_only,True,low,True,ok,,0.912280701754386,0.9745911214953272,0.4191623539433975,0.604723449361484,0.2335834059627146,0.2498152817855342,398,catboost,0.4415156210900552,True,utility_gap;ece,,42
wdbc,tabicl,icl,label_noise,0.4,2088769758,train_only,True,low,True,ok,,0.8538011695906432,0.9499123831775702,0.5317270601633992,0.7671199928042035,0.2547523911304152,0.1794530334834019,398,catboost,0.4415156210900552,True,utility_gap;ece;nll,,42
