dataset_id,model,family,shift_axis,shift_lambda,variant_seed,split_policy,clean_split_passed,leakage_risk_level,applicable,status,error_message,accuracy,auc,nll,nll_norm,ece,brier,ece_adaptive,ece_classwise,calib_slope,calib_intercept,utility,n_train,best_gbdt,reference_utility,failed,failure_reason,metric_notes,base_seed
GesturePhaseSegmentation,tabpfn,icl,covariate_shift,0.0,4240515663,test_only,True,low,True,ok,,0.7889939230249832,0.9508617589027215,0.6006914621485497,0.3732305903245867,0.05981419831946053,0.30441742938005606,0.06042171888668794,0.02652881442988797,1.1440312899125091,0.35597665099236,0.32721868730843184,6911,,,False,,,1337
GesturePhaseSegmentation,tabpfn,icl,covariate_shift,0.05,1901017588,test_only,True,low,True,ok,,0.44665766374071575,0.8075096639231936,1.3795985090326033,0.8571927493283107,0.15317642105752777,0.6939914624794431,0.1520251362419015,0.10168177969231455,0.9888100439004749,-0.7109850355937886,0.06183392292422631,6911,,,True,ece;nll,,1337
GesturePhaseSegmentation,tabpfn,icl,covariate_shift,0.1,620159959,test_only,True,low,True,ok,,0.37913571910871036,0.7347501589127791,1.891579359100597,1.1753043373010819,0.24697298221645958,0.8353326940659097,0.2469729822164596,0.13687801165597127,0.7404835767594138,-0.9737809224585969,-0.08795298414783725,6911,,,True,ece;nll,,1337
GesturePhaseSegmentation,tabpfn,icl,covariate_shift,0.2,4186964530,test_only,True,low,True,ok,,0.3311951384199865,0.6452840284827401,2.8101155151179142,1.7460229396907392,0.347767385683435,0.9617834647818996,0.347767385683435,0.16847826542607228,0.4033746890134556,-1.0555473959189319,-0.3178316783119517,6911,,,True,ece;nll,,1337
GesturePhaseSegmentation,tabpfn,icl,covariate_shift,0.3,3312755356,test_only,True,low,True,ok,,0.312626603646185,0.6016475796657753,3.3746609253154083,2.0967947251917285,0.39324776744095097,1.0191490082575023,0.3932477674409509,0.17912893686494824,0.0576156993658819,-0.8441666126259447,-0.45021732761575967,6911,,,True,ece;nll,,1337
GesturePhaseSegmentation,tabpfn,icl,covariate_shift,0.4,2664869991,test_only,True,low,True,ok,,0.28933153274814316,0.568709635379002,3.7861739896233924,2.352482168073955,0.40357794949010484,1.0302190819263224,0.40312583578523464,0.1847807926996695,0.13049817025234164,-1.0150986302773735,-0.5440121380253353,6911,,,True,ece;nll,,1337
GesturePhaseSegmentation,tabpfn,icl,label_noise,0.0,2521136143,train_only,True,low,True,ok,,0.7889939230249832,0.9508617589027215,0.6006914621485497,0.3732305903245867,0.05981419831946053,0.30441742938005606,0.06042171888668794,0.02652881442988797,1.1440312899125091,0.35597665099236,0.32721868730843184,6911,,,False,,,1337
GesturePhaseSegmentation,tabpfn,icl,label_noise,0.05,3831908433,train_only,True,low,True,ok,,0.7599594868332208,0.9368977409759571,0.6873261212633421,0.4270597305762705,0.08059549963865113,0.34776687158962133,0.0805954996386511,0.034510901575481034,1.2602663772760987,0.41363732635656186,0.2976711132659567,6911,,,False,,,1337
GesturePhaseSegmentation,tabpfn,icl,label_noise,0.1,3893974326,train_only,True,low,True,ok,,0.7420661715057394,0.929537673199776,0.7546152421729359,0.46886881211320675,0.11811724867218619,0.37850909832392693,0.11667326646472843,0.05065288927258932,1.4943544174549606,0.5783566740210109,0.2723640179773832,6911,,,True,ece,,1337
GesturePhaseSegmentation,tabpfn,icl,label_noise,0.2,926603603,train_only,True,low,True,ok,,0.6934503713706954,0.9000104744939612,0.9208057308822529,0.5721287685398402,0.16251220271922157,0.45998454650606657,0.1625122027192216,0.06676588478670507,1.683979737519138,0.85781558856216,0.21488015067269428,6911,,,True,ece,,1337
