dataset_id,model,family,shift_axis,shift_lambda,seed,split_policy,clean_split_passed,leakage_risk_level,applicable,status,error_message,accuracy,auc,nll,nll_norm,ece,brier,ece_adaptive,ece_classwise,calib_slope,calib_intercept,utility,n_train,best_gbdt,reference_utility,failed,failure_reason,metric_notes
kc1,hist_gbdt,gbdt,label_noise,0.3,2066026658,train_only,False,high,True,ok,,0.717219589257504,0.5723536143429334,0.6002711670204551,0.8660082358490413,0.09061472623822822,0.4005918535791944,0.11268934372222053,0.24426547250986458,0.41893622756002025,0.5224652682884489,0.029981287406294282,1476,catboost,0.263022407935684,True,utility_gap;nll,
kc1,hist_gbdt,gbdt,label_noise,0.4,3883376813,train_only,False,high,True,ok,,0.669826224328594,0.4938394049208468,0.6791677903398428,0.9798320030548064,0.1538006431200481,0.46828483791583975,0.15667578904925966,0.2829925089551716,0.09242368318179264,0.6236949328400763,-0.05139200416886602,1476,catboost,0.263022407935684,True,utility_gap;ece;nll,
kc1,hist_gbdt,gbdt,label_noise,0.5,3257238568,train_only,False,high,True,ok,,0.4518167456556082,0.5565420560747664,0.8413436451567722,1.213802304551119,0.21253941972507254,0.5975275717741729,0.24785478263843225,0.3817132826720775,0.10750432959547399,-0.27658017817473324,-0.14408634383584076,1476,catboost,0.263022407935684,True,utility_gap;ece;nll,
kc1,hist_gbdt,gbdt,label_noise,0.6,4041636321,train_only,False,high,True,ok,,0.3080568720379147,0.36816707991607855,0.9379174605386029,1.3531288690822125,0.35281491366774914,0.6977052877778678,0.35281491366774914,0.4355725284343277,0.12234032188520601,-0.9026400547824083,-0.30143463468189885,1476,catboost,0.263022407935684,True,utility_gap;ece;nll,
kc1,hist_gbdt,gbdt,label_noise,0.8,1542352265,train_only,False,high,True,ok,,0.20221169036334913,0.3285618920465382,1.5865236056009377,2.2888697380537506,0.5864669442794685,1.0865895906109495,0.582927299181566,0.6173697578936821,-0.5149363303556219,-0.6488966655541569,-0.6586258945012281,1476,catboost,0.263022407935684,True,utility_gap;ece;nll,
kc1,logreg,linear,label_noise,0.0,3623059028,train_only,False,high,True,ok,,0.8593996840442338,0.8068758344459279,0.3451508709617143,0.4979474498949718,0.028806480964168935,0.21065158340808254,0.036154778335431945,0.035639620736750824,1.0143146865742194,-0.05576715215461903,0.2561709635013845,1476,catboost,0.263022407935684,False,,
kc1,logreg,linear,label_noise,0.05,1250173943,train_only,False,high,True,ok,,0.8546603475513428,0.805693305359527,0.35646154365227256,0.5142653012947584,0.04030033465426589,0.2153983490591829,0.04242818579136181,0.04241514383045571,1.4087016685377853,-0.2335602629427782,0.24785205168925514,1476,catboost,0.263022407935684,False,,
kc1,logreg,linear,label_noise,0.1,1180189399,train_only,False,high,True,ok,,0.8657187993680885,0.8092981117680718,0.367644543980613,0.5303989604107149,0.08036683133952999,0.21674353582465464,0.0767480285481636,0.07740656892164727,1.733832960563765,-0.22054898878523932,0.23791910463291788,1476,catboost,0.263022407935684,False,,
kc1,logreg,linear,label_noise,0.2,2518553145,train_only,False,high,True,ok,,0.8530805687203792,0.794859813084112,0.42970479559410435,0.61993297764982,0.1514778420418665,0.25697133559234536,0.14181241980483708,0.15065903343884718,2.7033984079084514,-0.4911989755762337,0.18988755818417674,1476,catboost,0.263022407935684,True,utility_gap;ece,
kc1,logreg,linear,label_noise,0.3,2066026658,train_only,False,high,True,ok,,0.8293838862559242,0.7862578676330345,0.5169261653078261,0.7457668151953493,0.1939676522699829,0.3305053510140975,0.19796296374940378,0.22237791675226606,3.803319153990225,-0.27049531622838097,0.13707426159734934,1476,catboost,0.263022407935684,True,utility_gap;ece,
kc1,logreg,linear,label_noise,0.4,3883376813,train_only,False,high,True,ok,,0.8515007898894155,0.5643238603852756,0.5752831320928639,0.8299581217774452,0.25951764088736645,0.3832712219238582,0.24840394373581787,0.2576812669313807,-0.9226728487328053,2.1468321413219313,0.024347504907551915,1476,catboost,0.263022407935684,True,utility_gap;ece;nll,
kc1,logreg,linear,label_noise,0.5,3257238568,train_only,False,high,True,ok,,0.2669826224328594,0.5940205988937631,0.7261731899654966,1.0476464599897413,0.27514842651879673,0.5324329077578982,0.29661961442312446,0.37085917036479477,2.0320671549641043,-1.3759245737842973,-0.1213690203229357,1476,catboost,0.263022407935684,True,utility_gap;ece;nll,
kc1,logreg,linear,label_noise,0.6,4041636321,train_only,False,high,True,ok,,0.14375987361769352,0.2692828533282472,0.8147393869254831,1.1754204731343088,0.42633076490323096,0.6199164776807907,0.42633076490323096,0.4209386042836549,-3.440637838991365,-0.8899833268977861,-0.3220793152133983,1476,catboost,0.263022407935684,True,utility_gap;ece;nll,
kc1,logreg,linear,label_noise,0.8,1542352265,train_only,False,high,True,ok,,0.15481832543443919,0.19182719816898722,1.2437041681657115,1.7942858357456055,0.5799075740653974,0.9788595759434325,0.5746599256986286,0.5804932747542964,-2.777063901655083,0.7766200107257832,-0.5639049973624497,1476,catboost,0.263022407935684,True,utility_gap;ece;nll,
kc1,tabicl,icl,label_noise,0.0,3623059028,train_only,False,high,True,ok,,0.8704581358609794,0.856790005721915,0.3091451464344468,0.4460021696758688,0.0379831438216412,0.18739110244266036,0.04310048204777299,0.034636123134045155,0.8832989213035805,0.14540625774590177,0.2890479427147283,1476,catboost,0.263022407935684,False,,
kc1,tabicl,icl,label_noise,0.05,1250173943,train_only,False,high,True,ok,,0.8704581358609794,0.8546633606713714,0.32081831506227054,0.4628429921666908,0.04740316319350354,0.1937053950737093,0.059451151640322115,0.04333131188939485,1.2800567526689246,0.019805242686161326,0.2813673663254189,1476,catboost,0.263022407935684,False,,
kc1,tabicl,icl,label_noise,0.1,1180189399,train_only,False,high,True,ok,,0.8704581358609794,0.8151630745756246,0.3686526028074749,0.5318532818811528,0.09847847304278924,0.21787333340026235,0.09580335170680959,0.09668679622964774,1.5326918613835916,0.18158150402954754,0.23662411730771182,1476,catboost,0.263022407935684,False,,
kc1,tabicl,icl,label_noise,0.2,2518553145,train_only,False,high,True,ok,,0.8515007898894155,0.8117203890902156,0.4093754853352545,0.5906039825546842,0.11803470702944689,0.24474146287682946,0.13084269153061126,0.11978422381368689,2.55103750485535,-0.5889107269182912,0.2110391184926931,1476,catboost,0.263022407935684,True,utility_gap;ece,
kc1,tabicl,icl,label_noise,0.3,2066026658,train_only,False,high,True,ok,,0.8199052132701422,0.7880984169368681,0.4977619738628884,0.718118731235091,0.1734275129483378,0.3176537291227046,0.2075810033137207,0.20915976439255446,4.320235808612234,-0.3956077662700056,0.14869910595823024,1476,catboost,0.263022407935684,True,utility_gap;ece,
kc1,tabicl,icl,label_noise,0.4,3883376813,train_only,False,high,True,ok,,0.65086887835703,0.5076864390616059,0.6523535498068076,0.9411472312125927,0.09380430393142428,0.4607828995395882,0.1417139914893803,0.28190599604769306,0.3674403705662965,0.442145538977968,-0.025784444724946117,1476,catboost,0.263022407935684,True,utility_gap;nll,
kc1,tabicl,icl,label_noise,0.5,3257238568,train_only,False,high,True,ok,,0.3807266982622433,0.5184913217623498,0.7135209339450818,1.0293931129730312,0.1971862522654618,0.5211562306961065,0.2046413560112098,0.35427949303304074,1.5813330446865674,-0.9639989917341772,-0.10967421698884276,1476,catboost,0.263022407935684,True,utility_gap;ece;nll,
kc1,tabicl,icl,label_noise,0.6,4041636321,train_only,False,high,True,ok,,0.4960505529225908,0.5734598512302116,0.6095575566941159,0.8794056641789942,0.20835706505604829,0.4321143225647752,0.2124398004000079,0.2897341293330785,3.0682685446570974,-1.3640563174860776,-0.03037458139594526,1476,catboost,0.263022407935684,True,utility_gap;ece;nll,
kc1,tabicl,icl,label_noise,0.8,1542352265,train_only,False,high,True,ok,,0.15323854660347552,0.18843219530802977,1.2966797999035886,1.8707135169418008,0.5806154238392274,1.0095599045343995,0.5874508418216219,0.5895668383606795,-2.576381985508985,0.5212964024908922,-0.5884000895020539,1476,catboost,0.263022407935684,True,utility_gap;ece;nll,
kc1,tabpfn,icl,label_noise,0.0,3623059028,train_only,False,high,True,ok,,0.8625592417061612,0.858468434102613,0.3108633021332861,0.44848094438205943,0.026013724157123348,0.1880050329698068,0.024265094452124512,0.040374317152924666,0.9362671172726351,-0.014167574376031245,0.2901008100457962,1476,catboost,0.263022407935684,False,,
kc1,tabpfn,icl,label_noise,0.05,1250173943,train_only,False,high,True,ok,,0.8625592417061612,0.8507247758916651,0.32317880838556085,0.46624846417825316,0.04283250706895323,0.19413983297614779,0.052968161430733025,0.05444797544324935,1.350366307591358,-0.11310907717173463,0.2786965171507403,1476,catboost,0.263022407935684,False,,
kc1,tabpfn,icl,label_noise,0.1,1180189399,train_only,False,high,True,ok,,0.8657187993680885,0.8407686439061606,0.34720826980939146,0.5009156490096462,0.08768931765157917,0.2048193787522445,0.08310112099474139,0.08488584720034448,1.7439259689100661,-0.2506446585723383,0.2563142870391597,1476,catboost,0.263022407935684,False,,
kc1,tabpfn,icl,label_noise,0.2,2518553145,train_only,False,high,True,ok,,0.8483412322274881,0.8154396337974442,0.42112144139254026,0.6075498151090301,0.13200031166525011,0.25116006523017564,0.13428639312012275,0.1283281993689802,3.117909316265367,-1.0139914535332177,0.20399004979746962,1476,catboost,0.263022407935684,True,utility_gap;ece,
kc1,tabpfn,icl,label_noise,0.3,2066026658,train_only,False,high,True,ok,,0.8436018957345972,0.803442685485409,0.5069561887329587,0.7313831794330089,0.20531617878429184,0.32144265765205016,0.21533237538924296,0.20910256905116323,4.625431639219892,-0.49809080852749366,0.1472670346933217,1476,catboost,0.263022407935684,True,utility_gap;ece,
kc1,tabpfn,icl,label_noise,0.4,3883376813,train_only,False,high,True,ok,,0.8372827804107424,0.5457848559984741,0.5688857412775835,0.8207286377736116,0.23682991680203913,0.37797200812606235,0.23301406710149886,0.24139133334713214,3.303584888425018,0.2811478353335847,0.023032541968585993,1476,catboost,0.263022407935684,True,utility_gap;ece;nll,
kc1,tabpfn,icl,label_noise,0.5,3257238568,train_only,False,high,True,ok,,0.21484992101105846,0.6064562273507533,0.7215683813784425,1.0410031254769552,0.308188376844469,0.5283132849220521,0.3081883768444691,0.3653880378383385,-0.6955291193593327,-1.2322586853356434,-0.12945144528755792,1476,catboost,0.263022407935684,True,utility_gap;ece;nll,
kc1,tabpfn,icl,label_noise,0.6,4041636321,train_only,False,high,True,ok,,0.15481832543443919,0.2456704176997902,0.8056072268587087,1.1622455510933691,0.415677135980649,0.6115428756893264,0.4156771359806489,0.4156771359806489,-15.868530088219073,2.6500779777716663,-0.3226016975140481,1476,catboost,0.263022407935684,True,utility_gap;ece;nll,
kc1,tabpfn,icl,label_noise,0.8,1542352265,train_only,False,high,True,ok,,0.1500789889415482,0.17080869731069998,1.3158718133084946,1.898401739505733,0.5913480450278138,1.0264520168571953,0.5913480450278139,0.5951023555109233,-2.676158649084679,0.7098801489491108,-0.6054952384573054,1476,catboost,0.263022407935684,True,utility_gap;ece;nll,
kc1,xgboost,gbdt,label_noise,0.0,3623059028,train_only,False,high,True,ok,,0.8562401263823065,0.7888422658783139,0.44833682986275064,0.6468133210908693,0.07359299431469966,0.22875839359306235,0.07328041112743913,0.08472331807657514,0.4465772066622452,0.20187543434850821,0.19576821682455503,1476,catboost,0.263022407935684,True,utility_gap,
kc1,xgboost,gbdt,label_noise,0.05,1250173943,train_only,False,high,True,ok,,0.8499210110584519,0.7528037383177569,0.4468121045391675,0.644613607427818,0.06455001388889153,0.24262614684283196,0.06222256649077961,0.08197103047271186,0.4179066056749593,0.6072573272815571,0.18467537506385895,1476,catboost,0.263022407935684,True,utility_gap,
kc1,xgboost,gbdt,label_noise,0.1,1180189399,train_only,False,high,True,ok,,0.8183254344391785,0.6724108334922754,0.502496470547847,0.7249491661235858,0.07853018804179399,0.2842227708759909,0.07771010717800414,0.1275247987517038,0.38376427575321487,0.6415692526254726,0.12490181944273858,1476,catboost,0.263022407935684,True,utility_gap,
kc1,xgboost,gbdt,label_noise,0.2,2518553145,train_only,False,high,True,ok,,0.8151658767772512,0.6683864199885561,0.5444951321418606,0.7855404269292432,0.10815466657730026,0.31853016674528023,0.11762123524915276,0.16293609773734424,0.11467642848857777,1.2724788847092101,0.09891706711834926,1476,catboost,0.263022407935684,True,utility_gap;ece;nll,
kc1,xgboost,gbdt,label_noise,0.3,2066026658,train_only,False,high,True,ok,,0.6872037914691943,0.5458611481975968,0.7283424414190467,1.0507760283042191,0.14432700562898798,0.4671400761395318,0.15219606865693644,0.2683981532493205,0.10596574875692039,0.6250092966393976,-0.049966239027525325,1476,catboost,0.263022407935684,True,utility_gap;ece;nll,
kc1,xgboost,gbdt,label_noise,0.4,3883376813,train_only,False,high,True,ok,,0.6382306477093207,0.46945451077627315,0.812253855489766,1.1718346092580263,0.18992180164890726,0.5329797204310169,0.21515959146541866,0.3245930407767794,0.007885698897683324,0.5566070814439108,-0.12949106717909561,1476,catboost,0.263022407935684,True,utility_gap;ece;nll,
kc1,xgboost,gbdt,label_noise,0.5,3257238568,train_only,False,high,True,ok,,0.4597156398104265,0.5458611481975968,1.0378448100715871,1.497293560702627,0.29929691204394615,0.6803962114494204,0.29109077769563363,0.3973850026651008,0.03529272980799741,-0.2084581021151268,-0.24903870277885454,1476,catboost,0.263022407935684,True,utility_gap;ece;nll,
kc1,xgboost,gbdt,label_noise,0.6,4041636321,train_only,False,high,True,ok,,0.3665086887835703,0.36502956322716,1.1727805298546483,1.691964654472432,0.4101194201597125,0.8036038838251814,0.39468740041381684,0.47631722104385515,-0.1485422521810524,-0.36558877072061696,-0.4068766299266306,1476,catboost,0.263022407935684,True,utility_gap;ece;nll,
kc1,xgboost,gbdt,label_noise,0.8,1542352265,train_only,False,high,True,ok,,0.21642969984202212,0.3247282090406256,1.8518098213171532,2.6715968458837343,0.5991009207634692,1.1480564600580672,0.5991009207634692,0.6322459111371173,-0.34827490097155567,-0.6674543668745552,-0.7751799097772918,1476,catboost,0.263022407935684,True,utility_gap;ece;nll,
kr-vs-kp,catboost,gbdt,covariate_shift,0.0,1593459504,test_only,True,low,True,ok,,0.9947862356621481,0.9994160151313095,0.0346410581007946,0.04997648273316282,0.018487645146979557,0.013095593124729679,0.01848764514697936,0.01869630068909023,1.3105465704424963,1.0189383132611733,0.4803230667959358,2237,xgboost,0.4858585039934968,False,,
kr-vs-kp,catboost,gbdt,covariate_shift,0.05,805070326,test_only,True,low,True,ok,,0.9906152241918665,0.9993462855947494,0.035284864865126005,0.05090529955935451,0.016926541963134083,0.014211245608585272,0.012927842499879133,0.018027969083070985,1.9887232137796125,-0.855877729945572,0.47970658532650906,2237,xgboost,0.4858585039934968,False,,
kr-vs-kp,catboost,gbdt,covariate_shift,0.1,4236857155,test_only,True,low,True,ok,,0.9906152241918665,0.9994072989392394,0.035447029957699334,0.05113925433421535,0.018465494545130447,0.014013300326069629,0.013949693736399826,0.020022972706751158,2.1063537197463282,-0.9439157866164276,0.479349963048223,2237,xgboost,0.4858585039934968,False,,
kr-vs-kp,catboost,gbdt,covariate_shift,0.2,3403802551,test_only,True,low,True,ok,,0.9906152241918665,0.9993985827471694,0.0347914440086415,0.050193443736633134,0.01704515019254823,0.01369872556586976,0.013154303620645564,0.019049151800407206,2.135122223053593,-1.0851628122770862,0.4799147244307897,2237,xgboost,0.4858585039934968,False,,
kr-vs-kp,catboost,gbdt,covariate_shift,0.3,2551614734,test_only,True,low,True,ok,,0.9937434827945777,0.9993680760749245,0.035480505712911635,0.05118754964025015,0.017955219540738317,0.013289296752416418,0.017837099556484028,0.019764408325147573,1.4861433040958871,0.5267208113641249,0.4798930402451875,2237,xgboost,0.4858585039934968,False,,
kr-vs-kp,catboost,gbdt,covariate_shift,0.4,1249275781,test_only,True,low,True,ok,,0.9916579770594369,0.9994203732273446,0.03449874270607922,0.049771165018964794,0.01911117280242897,0.013190943999953882,0.014975321587976027,0.019767873766115752,2.0564527934211863,-0.7103901555531756,0.4797922431223109,2237,xgboost,0.4858585039934968,False,,
kr-vs-kp,catboost,gbdt,covariate_shift,0.5,2798854887,test_only,True,low,True,ok,,0.9937434827945777,0.9994901027639045,0.03321767673848688,0.047922977500467694,0.017610506278667313,0.012482729480435642,0.01689779670654294,0.020328020687337845,1.6592228044753954,0.2227055306717966,0.48098406388067944,2237,xgboost,0.4858585039934968,False,,
kr-vs-kp,catboost,gbdt,covariate_shift,0.6,125168552,test_only,True,low,True,ok,,0.9927007299270073,0.9993680760749244,0.035070062076978326,0.05059540464212473,0.01639250386405424,0.013739984460862635,0.016141298368251712,0.017153500738464868,1.623212886584584,0.13799858832377535,0.48022681394982636,2237,xgboost,0.4858585039934968,False,,
kr-vs-kp,catboost,gbdt,covariate_shift,0.8,355251854,test_only,True,low,True,ok,,0.9906152241918665,0.9992852722502593,0.035771961665001316,0.0516080316969675,0.018136304016708345,0.014135041922746946,0.013495528787665802,0.018136304016708404,1.981478175785726,-0.8320331409542867,0.47923245860393876,2237,xgboost,0.4858585039934968,False,,
kr-vs-kp,hist_gbdt,gbdt,covariate_shift,0.0,1593459504,test_only,True,low,True,ok,,0.9937434827945777,0.9998496456867924,0.016496103158933014,0.023798846221385422,0.004258133333479744,0.009323750413884621,0.0009378103617058578,0.0066564059389777296,1.164333237107201,-0.340313666971476,0.4910176178764524,2237,xgboost,0.4858585039934968,False,,
kr-vs-kp,hist_gbdt,gbdt,covariate_shift,0.05,805070326,test_only,True,low,True,ok,,0.9937434827945777,0.9998496456867924,0.016496103158933014,0.023798846221385422,0.004258133333479744,0.009323750413884621,0.0009378103617058578,0.0066564059389777296,1.164333237107201,-0.340313666971476,0.4910176178764524,2237,xgboost,0.4858585039934968,False,,
kr-vs-kp,hist_gbdt,gbdt,covariate_shift,0.1,4236857155,test_only,True,low,True,ok,,0.9937434827945777,0.9998496456867924,0.016496103158933014,0.023798846221385422,0.004258133333479744,0.009323750413884621,0.0009378103617058578,0.0066564059389777296,1.164333237107201,-0.340313666971476,0.4910176178764524,2237,xgboost,0.4858585039934968,False,,
kr-vs-kp,hist_gbdt,gbdt,covariate_shift,0.2,3403802551,test_only,True,low,True,ok,,0.9937434827945777,0.9998496456867924,0.016496103158933014,0.023798846221385422,0.004258133333479744,0.009323750413884621,0.0009378103617058578,0.0066564059389777296,1.164333237107201,-0.340313666971476,0.4910176178764524,2237,xgboost,0.4858585039934968,False,,
kr-vs-kp,hist_gbdt,gbdt,covariate_shift,0.3,2551614734,test_only,True,low,True,ok,,0.9937434827945777,0.9998496456867924,0.016496103158933014,0.023798846221385422,0.004258133333479744,0.009323750413884621,0.0009378103617058578,0.0066564059389777296,1.164333237107201,-0.340313666971476,0.4910176178764524,2237,xgboost,0.4858585039934968,False,,
kr-vs-kp,hist_gbdt,gbdt,covariate_shift,0.4,1249275781,test_only,True,low,True,ok,,0.9937434827945777,0.9998496456867924,0.016496103158933014,0.023798846221385422,0.004258133333479744,0.009323750413884621,0.0009378103617058578,0.0066564059389777296,1.164333237107201,-0.340313666971476,0.4910176178764524,2237,xgboost,0.4858585039934968,False,,
kr-vs-kp,hist_gbdt,gbdt,covariate_shift,0.5,2798854887,test_only,True,low,True,ok,,0.9937434827945777,0.9998496456867924,0.016496103158933014,0.023798846221385422,0.004258133333479744,0.009323750413884621,0.0009378103617058578,0.0066564059389777296,1.164333237107201,-0.340313666971476,0.4910176178764524,2237,xgboost,0.4858585039934968,False,,
kr-vs-kp,hist_gbdt,gbdt,covariate_shift,0.6,125168552,test_only,True,low,True,ok,,0.9937434827945777,0.9998496456867924,0.016496103158933014,0.023798846221385422,0.004258133333479744,0.009323750413884621,0.0009378103617058578,0.0066564059389777296,1.164333237107201,-0.340313666971476,0.4910176178764524,2237,xgboost,0.4858585039934968,False,,
kr-vs-kp,hist_gbdt,gbdt,covariate_shift,0.8,355251854,test_only,True,low,True,ok,,0.9937434827945777,0.9998496456867924,0.016496103158933014,0.023798846221385422,0.004258133333479744,0.009323750413884621,0.0009378103617058578,0.0066564059389777296,1.164333237107201,-0.340313666971476,0.4910176178764524,2237,xgboost,0.4858585039934968,False,,
kr-vs-kp,logreg,linear,covariate_shift,0.0,1593459504,test_only,True,low,True,ok,,0.9697601668404588,0.9931011339765883,0.11291075872859425,0.1628957916807532,0.03880543465761943,0.05678958586358548,0.038578661139952106,0.03867213210147703,1.1979302081038674,0.7133391945818904,0.4364195974821249,2237,xgboost,0.4858585039934968,True,utility_gap,
kr-vs-kp,logreg,linear,covariate_shift,0.05,805070326,test_only,True,low,True,ok,,0.9697601668404588,0.9931011339765883,0.11291075872859425,0.1628957916807532,0.03880543465761943,0.05678958586358548,0.038578661139952106,0.03867213210147703,1.1979302081038674,0.7133391945818904,0.4364195974821249,2237,xgboost,0.4858585039934968,True,utility_gap,
kr-vs-kp,logreg,linear,covariate_shift,0.1,4236857155,test_only,True,low,True,ok,,0.9697601668404588,0.9931011339765883,0.11291075872859425,0.1628957916807532,0.03880543465761943,0.05678958586358548,0.038578661139952106,0.03867213210147703,1.1979302081038674,0.7133391945818904,0.4364195974821249,2237,xgboost,0.4858585039934968,True,utility_gap,
kr-vs-kp,logreg,linear,covariate_shift,0.2,3403802551,test_only,True,low,True,ok,,0.9697601668404588,0.9931011339765883,0.11291075872859425,0.1628957916807532,0.03880543465761943,0.05678958586358548,0.038578661139952106,0.03867213210147703,1.1979302081038674,0.7133391945818904,0.4364195974821249,2237,xgboost,0.4858585039934968,True,utility_gap,
kr-vs-kp,logreg,linear,covariate_shift,0.3,2551614734,test_only,True,low,True,ok,,0.9697601668404588,0.9931011339765883,0.11291075872859425,0.1628957916807532,0.03880543465761943,0.05678958586358548,0.038578661139952106,0.03867213210147703,1.1979302081038674,0.7133391945818904,0.4364195974821249,2237,xgboost,0.4858585039934968,True,utility_gap,
kr-vs-kp,logreg,linear,covariate_shift,0.4,1249275781,test_only,True,low,True,ok,,0.9697601668404588,0.9931011339765883,0.11291075872859425,0.1628957916807532,0.03880543465761943,0.05678958586358548,0.038578661139952106,0.03867213210147703,1.1979302081038674,0.7133391945818904,0.4364195974821249,2237,xgboost,0.4858585039934968,True,utility_gap,
kr-vs-kp,logreg,linear,covariate_shift,0.5,2798854887,test_only,True,low,True,ok,,0.9697601668404588,0.9931011339765883,0.11291075872859425,0.1628957916807532,0.03880543465761943,0.05678958586358548,0.038578661139952106,0.03867213210147703,1.1979302081038674,0.7133391945818904,0.4364195974821249,2237,xgboost,0.4858585039934968,True,utility_gap,
kr-vs-kp,logreg,linear,covariate_shift,0.6,125168552,test_only,True,low,True,ok,,0.9697601668404588,0.9931011339765883,0.11291075872859425,0.1628957916807532,0.03880543465761943,0.05678958586358548,0.038578661139952106,0.03867213210147703,1.1979302081038674,0.7133391945818904,0.4364195974821249,2237,xgboost,0.4858585039934968,True,utility_gap,
kr-vs-kp,logreg,linear,covariate_shift,0.8,355251854,test_only,True,low,True,ok,,0.9697601668404588,0.9931011339765883,0.11291075872859425,0.1628957916807532,0.03880543465761943,0.05678958586358548,0.038578661139952106,0.03867213210147703,1.1979302081038674,0.7133391945818904,0.4364195974821249,2237,xgboost,0.4858585039934968,True,utility_gap,
kr-vs-kp,tabicl,icl,covariate_shift,0.0,1593459504,test_only,True,low,True,ok,,0.9937434827945777,0.9995946970687446,0.023294039262963716,0.03360619492695056,0.003827760324506456,0.010973664868949589,0.00131100167211409,0.004616642082111461,0.7089369444233024,0.42774306352908753,0.48807225585026076,2237,xgboost,0.4858585039934968,False,,
kr-vs-kp,tabicl,icl,covariate_shift,0.05,805070326,test_only,True,low,True,ok,,0.9937434827945777,0.9995380418202895,0.023996549827309387,0.034619703434304164,0.005801748811534825,0.010974008118896745,0.001295504850292835,0.0058017488115348174,0.685407172472415,0.5313241322516159,0.48735357626368975,2237,xgboost,0.4858585039934968,False,,
kr-vs-kp,tabicl,icl,covariate_shift,0.1,4236857155,test_only,True,low,True,ok,,0.9927007299270073,0.9996775008934097,0.02301278027132469,0.0332004239745075,0.003790303798872836,0.011443321024239662,0.0022401006414057754,0.004421774247366054,0.7892457091803579,0.006235800607548919,0.4880740468496177,2237,xgboost,0.4858585039934968,False,,
kr-vs-kp,tabicl,icl,covariate_shift,0.2,3403802551,test_only,True,low,True,ok,,0.9927007299270073,0.9995641903964996,0.023619461571942592,0.034075680078309016,0.004942476033000474,0.01137770321026079,0.0023586162120888677,0.005580132266291088,0.7901373051392651,0.05939640644433126,0.4875413768977331,2237,xgboost,0.4858585039934968,False,,
kr-vs-kp,tabicl,icl,covariate_shift,0.3,2551614734,test_only,True,low,True,ok,,0.9916579770594369,0.9996600685092697,0.02232281437379441,0.032205013595758065,0.004565247251341456,0.011129548148666284,0.0030736692907420895,0.0048823110921041865,0.9505181236688015,-0.46709986513122564,0.48805516700816426,2237,xgboost,0.4858585039934968,False,,
kr-vs-kp,tabicl,icl,covariate_shift,0.4,1249275781,test_only,True,low,True,ok,,0.9947862356621481,0.9995816227806396,0.02339690542091619,0.033754599422903896,0.006601175680938112,0.011366781342173147,0.0021237217356010244,0.005991459078988399,0.6281805112779533,0.9682582675465825,0.48762488835948725,2237,xgboost,0.4858585039934968,False,,
kr-vs-kp,tabicl,icl,covariate_shift,0.5,2798854887,test_only,True,low,True,ok,,0.9937434827945777,0.9996252037409896,0.023095135518455608,0.03331923748113447,0.005939920150881597,0.011268531249557208,0.0010443456395702025,0.005939920150881669,0.7223785787545172,0.4705377012404476,0.48774658845401625,2237,xgboost,0.4858585039934968,False,,
kr-vs-kp,tabicl,icl,covariate_shift,0.6,125168552,test_only,True,low,True,ok,,0.9927007299270073,0.9997036494696198,0.022679918408063878,0.032720205815080075,0.004787479754714202,0.011607156764569226,0.0028966872284254493,0.005483270959398495,0.8550386620899537,-0.1608568692582202,0.4880278291079511,2237,xgboost,0.4858585039934968,False,,
kr-vs-kp,tabicl,icl,covariate_shift,0.8,355251854,test_only,True,low,True,ok,,0.9937434827945777,0.9996557104132346,0.022560539314679825,0.03254797818906908,0.00549251063064486,0.01094835247196224,0.0013141221045840608,0.006484388230247684,0.7413358897892375,0.3639912711851483,0.48807812548096907,2237,xgboost,0.4858585039934968,False,,
kr-vs-kp,tabpfn,icl,covariate_shift,0.0,1593459504,test_only,True,low,True,ok,,0.9906152241918665,0.9995859808766746,0.02515955859455053,0.03629757041531335,0.00478682830413322,0.012291419474643685,0.0049201328807161205,0.00502636658887754,1.0165013379030727,-1.0213347458595496,0.48660074015019544,2237,xgboost,0.4858585039934968,False,,
kr-vs-kp,tabpfn,icl,covariate_shift,0.05,805070326,test_only,True,low,True,ok,,0.9906152241918665,0.9996034132608146,0.024845820060732732,0.03584494138843864,0.005843558640016122,0.012637271150533144,0.004708546121240316,0.006071207085838881,1.0228808581300337,-0.9641489319348309,0.48653128412553026,2237,xgboost,0.4858585039934968,False,,
kr-vs-kp,tabpfn,icl,covariate_shift,0.1,4236857155,test_only,True,low,True,ok,,0.9916579770594369,0.9996252037409896,0.024743518004064255,0.035697350718610285,0.004669998035419057,0.012286590462422607,0.00388561818008017,0.005417953544981509,0.8989732464866047,-0.5449284191855879,0.48697431304559496,2237,xgboost,0.4858585039934968,False,,
kr-vs-kp,tabpfn,icl,covariate_shift,0.2,3403802551,test_only,True,low,True,ok,,0.9906152241918665,0.9996339199330597,0.024746670436569525,0.035701898717352375,0.0046731797545647175,0.012016820779465394,0.004301510391469919,0.006553328322652022,0.9494563272439926,-0.7115571879912668,0.4868189500392322,2237,xgboost,0.4858585039934968,False,,
kr-vs-kp,tabpfn,icl,covariate_shift,0.3,2551614734,test_only,True,low,True,ok,,0.9906152241918665,0.9996862170854798,0.023483327135431022,0.03387927960185956,0.004958624963563951,0.012853014052222113,0.005469917851655706,0.0054407704503920806,1.2131498394993232,-1.5450670519106668,0.4873269507354272,2237,xgboost,0.4858585039934968,False,,
