dataset_id,model,family,shift_axis,shift_lambda,variant_seed,split_policy,clean_split_passed,leakage_risk_level,applicable,status,error_message,accuracy,auc,nll,nll_norm,ece,utility,n_train,best_gbdt,reference_utility,failed,failure_reason,metric_notes,base_seed
kr-vs-kp,tabpfn_client,icl,label_noise,0.4,3645307799,train_only,True,low,True,ok,,0.9395203336809176,0.978253100785329,0.5588584413562723,0.8062623019036296,0.36057001244893433,0.16932394226612701,2237,,,True,ece;nll,,1337
optdigits,tabicl,icl,covariate_shift,0.0,270016883,test_only,True,low,True,ok,,0.9928825622775801,0.9999766453382926,0.01957003440474007,0.008499157952635401,0.003453869443474279,0.4956836889355539,3934,,,False,,,1337
optdigits,tabicl,icl,covariate_shift,0.05,3592725043,test_only,True,low,True,ok,,0.9774614472123369,0.9998675168749594,0.15781887670484807,0.06853986729308516,0.08905194346236381,0.458200499107688,3934,,,False,,,1337
optdigits,tabicl,icl,covariate_shift,0.1,821228114,test_only,True,low,True,ok,,0.9810201660735468,0.9998400959332236,0.17714738364078778,0.07693413119879251,0.11153169714418651,0.4517104796991852,3934,,,True,ece,,1337
optdigits,tabicl,icl,covariate_shift,0.2,2816676239,test_only,True,low,True,ok,,0.9733096085409253,0.999675074034666,0.33949303680778214,0.14743995253019734,0.22003925931287496,0.40764287957163775,3934,,,True,ece,,1337
optdigits,tabicl,icl,covariate_shift,0.3,4148601901,test_only,True,low,True,ok,,0.961447212336892,0.9993427684030614,0.507980464854819,0.2206131128010966,0.31503607553760543,0.36479590184375515,3934,,,True,ece,,1337
optdigits,tabicl,icl,covariate_shift,0.4,959586755,test_only,True,low,True,ok,,0.9205219454329775,0.9982403236842217,0.827647695047994,0.3594428269192891,0.4428727403561016,0.2910550089574171,3934,,,True,ece,,1337
optdigits,tabpfn_client,icl,covariate_shift,0.0,270016883,test_only,True,low,True,ok,,0.9934756820877817,0.9999565291829239,0.02008001606253452,0.008720640172487403,0.002661374002042566,0.49585767067503583,3934,,,False,,,1337
optdigits,tabpfn_client,icl,covariate_shift,0.05,3592725043,test_only,True,low,True,ok,,0.9756820877817319,0.9994866565062857,0.3309628126396651,0.14373532324458635,0.22972021112139768,0.4071080037468043,3934,,,True,ece,,1337
optdigits,tabpfn_client,icl,covariate_shift,0.1,821228114,test_only,True,low,True,ok,,0.9798339264531435,0.9996456325256048,0.276465955480051,0.12006763889909622,0.19505196382122528,0.42182037591795923,3934,,,True,ece,,1337
optdigits,tabpfn_client,icl,covariate_shift,0.2,2816676239,test_only,True,low,True,ok,,0.9620403321470937,0.9989436125006973,0.43555582902140233,0.18915949310479124,0.2800410221786775,0.3811802618301352,3934,,,True,ece,,1337
optdigits,tabpfn_client,icl,covariate_shift,0.3,4148601901,test_only,True,low,True,ok,,0.9513641755634639,0.9980045283639274,0.5828436018496043,0.25312576009589904,0.3594749991092215,0.3441734834112802,3934,,,True,ece,,1337
optdigits,tabpfn_client,icl,covariate_shift,0.4,959586755,test_only,True,low,True,ok,,0.8683274021352313,0.9937092650358729,0.7580306749760962,0.32920853925551596,0.33534107106338007,0.3122165770935094,3934,,,True,ece,,1337
optdigits,tabicl,icl,label_noise,0.0,3489964384,train_only,True,low,True,ok,,0.9928825622775801,0.9999766453382926,0.01957003440474007,0.008499157952635401,0.003453869443474279,0.4956836889355539,3934,,,False,,,1337
optdigits,tabicl,icl,label_noise,0.05,2828549642,train_only,True,low,True,ok,,0.9911032028469751,0.999902914080789,0.06382961341686907,0.027720848888964002,0.036156501980103915,0.4830839452926124,3934,,,False,,,1337
optdigits,tabicl,icl,label_noise,0.1,2339553086,train_only,True,low,True,ok,,0.9887307236061684,0.99960809092531,0.1020890032612591,0.0443366907793679,0.06728241953417971,0.47141494922413735,3934,,,False,,,1337
optdigits,tabicl,icl,label_noise,0.2,4058853975,train_only,True,low,True,ok,,0.9857651245551602,0.9996796632660802,0.19816103450053213,0.08606024381182101,0.14759992821046206,0.4424145920407634,3934,,,True,ece,,1337
optdigits,tabicl,icl,label_noise,0.3,4110801411,train_only,True,low,True,ok,,0.9911032028469751,0.9998046612045789,0.29542131768144864,0.12829984810564068,0.232753714631289,0.4135564144906988,3934,,,True,ece,,1337
optdigits,tabicl,icl,label_noise,0.4,878059086,train_only,True,low,True,ok,,0.9845788849347569,0.9995380881192162,0.4386616282751588,0.19050832458259692,0.32065571013907423,0.3762415241793453,3934,,,True,ece,,1337
optdigits,tabpfn_client,icl,label_noise,0.0,3489964384,train_only,True,low,True,ok,,0.9934756820877817,0.9999565291829239,0.02008001606253452,0.008720640172487403,0.002661374002042566,0.49585767067503583,3934,,,False,,,1337
optdigits,tabpfn_client,icl,label_noise,0.05,2828549642,train_only,True,low,True,ok,,0.9916963226571768,0.9997291338188077,0.06381683913230672,0.02771530108766831,0.035036351315871246,0.4833377846456844,3934,,,False,,,1337
optdigits,tabpfn_client,icl,label_noise,0.1,2339553086,train_only,True,low,True,ok,,0.9893238434163701,0.9995247514616319,0.10381897826396073,0.04508800937687179,0.07315923472667153,0.4700739897656308,3934,,,False,,,1337
optdigits,tabpfn_client,icl,label_noise,0.2,4058853975,train_only,True,low,True,ok,,0.9911032028469751,0.9998709499517426,0.19459912380408534,0.084513325651322,0.1552790914736588,0.4422104969200278,3934,,,True,ece,,1337
optdigits,tabpfn_client,icl,label_noise,0.3,4110801411,train_only,True,low,True,ok,,0.9916963226571768,0.999679427051246,0.3133710251524151,0.136095307012059,0.24867781159858474,0.40807809344317797,3934,,,True,ece,,1337
optdigits,tabpfn_client,icl,label_noise,0.4,878059086,train_only,True,low,True,ok,,0.9822064056939501,0.9994325122466903,0.4606377603620957,0.2000524374815306,0.33356490104778824,0.3704036286864172,3934,,,True,ece,,1337
pc1,tabicl,icl,covariate_shift,0.0,3415159465,test_only,False,high,True,ok,,0.93993993993994,0.9091865357643758,0.1690749314995231,0.24392356521300318,0.021479237205483732,0.3817333615035248,776,,,False,,,1337
pc1,tabicl,icl,covariate_shift,0.05,1421187473,test_only,False,low,True,ok,,0.933933933933934,0.8317671809256661,0.2127544884331535,0.3069398453893789,0.049815901271445535,0.3291634695429705,776,,,False,,,1337
pc1,tabicl,icl,covariate_shift,0.1,3835151215,test_only,False,low,True,ok,,0.933933933933934,0.8278401122019635,0.21912911662699133,0.3161364898721397,0.06292057486797965,0.3224090674255395,776,,,False,,,1337
pc1,tabicl,icl,covariate_shift,0.2,1064202165,test_only,False,low,True,ok,,0.933933933933934,0.8131136044880786,0.24333622486611506,0.35105996488298585,0.08744921404109116,0.3018720193878036,776,,,False,,,1337
pc1,tabicl,icl,covariate_shift,0.3,1190422692,test_only,False,low,True,ok,,0.9309309309309309,0.7871669004207573,0.24925913335155525,0.3596049155825696,0.09126296399542591,0.28901398731304856,776,,,False,,,1337
pc1,tabicl,icl,covariate_shift,0.4,183885354,test_only,False,low,True,ok,,0.9309309309309309,0.773422159887798,0.2696242960918583,0.38898563487490145,0.11472430829784662,0.27069684347832923,776,,,True,ece,,1337
pc1,tabpfn_client,icl,covariate_shift,0.0,3415159465,test_only,False,high,True,ok,,0.93993993993994,0.905680224403927,0.17704639855700088,0.2554239612054361,0.025202518963493452,0.3763113773780359,776,,,False,,,1337
pc1,tabpfn_client,icl,covariate_shift,0.05,1421187473,test_only,False,low,True,ok,,0.9429429429429429,0.8323281907433381,0.19497462951454908,0.2812889310998029,0.031332924053031515,0.34210304406106257,776,,,False,,,1337
pc1,tabpfn_client,icl,covariate_shift,0.1,3835151215,test_only,False,low,True,ok,,0.9429429429429429,0.8187237026647965,0.21143743115131303,0.30503973338030094,0.049686201935996294,0.3265455769728307,776,,,False,,,1337
pc1,tabpfn_client,icl,covariate_shift,0.2,1064202165,test_only,False,low,True,ok,,0.9429429429429429,0.7735624123422159,0.24455542866206903,0.3528189041532417,0.09104370499569617,0.28813387351610525,776,,,False,,,1337
pc1,tabpfn_client,icl,covariate_shift,0.3,1190422692,test_only,False,low,True,ok,,0.9369369369369369,0.7891304347826087,0.2584819263537281,0.37291059330994974,0.09374068481991979,0.2861148777574846,776,,,False,,,1337
pc1,tabpfn_client,icl,covariate_shift,0.4,183885354,test_only,False,low,True,ok,,0.9369369369369369,0.7745441795231416,0.27540953223760967,0.3973319663727486,0.11224281512924428,0.2699828504359666,776,,,True,ece,,1337
pc1,tabicl,icl,label_noise,0.0,115987459,train_only,False,high,True,ok,,0.93993993993994,0.9091865357643758,0.1690749314995231,0.24392356521300318,0.021479237205483732,0.3817333615035248,776,,,False,,,1337
pc1,tabicl,icl,label_noise,0.05,1787112117,train_only,False,high,True,ok,,0.93993993993994,0.885203366058906,0.187044414216811,0.26984804881657437,0.04326381539517595,0.3612049913876006,776,,,False,,,1337
pc1,tabicl,icl,label_noise,0.1,3113296619,train_only,False,high,True,ok,,0.9459459459459459,0.8528050490883591,0.2209351873545347,0.31874209915426127,0.07926940827710104,0.32889714767111894,776,,,False,,,1337
pc1,tabicl,icl,label_noise,0.2,4180342841,train_only,False,high,True,ok,,0.9279279279279279,0.8313464235624123,0.3054962651230781,0.4407379467031648,0.1549874902319449,0.26694155537869513,776,,,True,ece,,1337
pc1,tabicl,icl,label_noise,0.3,2781926109,train_only,False,high,True,ok,,0.9099099099099099,0.794039270687237,0.40292603986710585,0.5812993995613024,0.21094905189317353,0.197820600979994,776,,,True,ece,,1337
pc1,tabicl,icl,label_noise,0.4,69046723,train_only,False,high,True,ok,,0.9309309309309309,0.5518232819074335,0.5560626951987458,0.8022288927865818,0.3436133656474534,0.02338644734177614,776,,,True,ece;nll,,1337
pc1,tabpfn_client,icl,label_noise,0.0,115987459,train_only,False,high,True,ok,,0.93993993993994,0.905680224403927,0.17704639855700088,0.2554239612054361,0.025202518963493452,0.3763113773780359,776,,,False,,,1337
pc1,tabpfn_client,icl,label_noise,0.05,1787112117,train_only,False,high,True,ok,,0.924924924924925,0.8738429172510519,0.20125756026457617,0.29035328413511574,0.045048430584413976,0.3484680884191894,776,,,False,,,1337
pc1,tabpfn_client,icl,label_noise,0.1,3113296619,train_only,False,high,True,ok,,0.9369369369369369,0.8477559607293128,0.2240681294029946,0.3232619791109668,0.07932904844287712,0.32441072337393456,776,,,False,,,1337
pc1,tabpfn_client,icl,label_noise,0.2,4180342841,train_only,False,high,True,ok,,0.9309309309309309,0.8352734922861149,0.31883090977130357,0.4599757724091762,0.16042752814210798,0.26190712458860543,776,,,True,ece,,1337
pc1,tabpfn_client,icl,label_noise,0.3,2781926109,train_only,False,high,True,ok,,0.918918918918919,0.8107293127629733,0.4108894877902964,0.5927882263884668,0.22152556674385937,0.19945151603956657,776,,,True,ece,,1337
pc1,tabpfn_client,icl,label_noise,0.4,69046723,train_only,False,high,True,ok,,0.9159159159159159,0.5218092566619916,0.562450555762397,0.8114446275436515,0.33006436356151364,0.010574366243686226,776,,,True,ece;nll,,1337
splice,tabicl,icl,covariate_shift,0.0,3743988243,test_only,False,high,True,ok,,0.9686520376175548,0.9947496493423391,0.11669849625474231,0.10622354897943151,0.016120721923432058,0.45836897383393604,2233,,,False,,,1337
splice,tabicl,icl,covariate_shift,0.05,12445223,test_only,False,high,True,ok,,0.9696969696969697,0.9946458328545121,0.11934922168631365,0.1086363432462651,0.0198397904615725,0.4570217258874307,2233,,,False,,,1337
splice,tabicl,icl,covariate_shift,0.1,2970821499,test_only,False,high,True,ok,,0.9655172413793104,0.9947065343639694,0.1181559627307906,0.10755019213742424,0.017524911149873944,0.45720483336308376,2233,,,False,,,1337
splice,tabicl,icl,covariate_shift,0.2,2041984416,test_only,False,high,True,ok,,0.96760710553814,0.9949633149654461,0.11504637482948994,0.10471972325101617,0.0190245548627776,0.4581573981207668,2233,,,False,,,1337
splice,tabicl,icl,covariate_shift,0.3,1859723882,test_only,False,high,True,ok,,0.9665621734587252,0.9945843632253824,0.11752405295789553,0.1069750030744463,0.02022863308063002,0.45695062560923266,2233,,,False,,,1337
splice,tabicl,icl,covariate_shift,0.4,725870409,test_only,False,high,True,ok,,0.9686520376175548,0.9948188342622767,0.11623913301812061,0.10580541854218818,0.018524044441163186,0.4580379631835409,2233,,,False,,,1337
splice,tabpfn_client,icl,covariate_shift,0.0,3743988243,test_only,False,high,True,ok,,0.9686520376175548,0.9941088329711137,0.11817435604096767,0.10756693444985493,0.0177168999560327,0.45742243685636,2233,,,False,,,1337
splice,tabpfn_client,icl,covariate_shift,0.05,12445223,test_only,False,high,True,ok,,0.9686520376175548,0.9947239985574594,0.11178893483383577,0.10175467358858858,0.014232523549178352,0.46007829835133174,2233,,,False,,,1337
splice,tabpfn_client,icl,covariate_shift,0.1,2970821499,test_only,False,high,True,ok,,0.9655172413793104,0.9939987712491885,0.1169335611730387,0.10643751428886872,0.010328172635880453,0.45873026733027583,2233,,,False,,,1337
splice,tabpfn_client,icl,covariate_shift,0.2,2041984416,test_only,False,high,True,ok,,0.96760710553814,0.9938792774990152,0.12106477641682643,0.11019790845740307,0.019594435423455802,0.4560205533334642,2233,,,False,,,1337
splice,tabpfn_client,icl,covariate_shift,0.3,1859723882,test_only,False,high,True,ok,,0.96760710553814,0.9944448502309032,0.1154492272191321,0.10508641529860882,0.012288731633088681,0.45921309249533676,2233,,,False,,,1337
splice,tabpfn_client,icl,covariate_shift,0.4,725870409,test_only,False,high,True,ok,,0.9707419017763845,0.994197780426955,0.11425597396064623,0.10400026937543469,0.012306481367260083,0.45991913132980944,2233,,,False,,,1337
splice,tabicl,icl,label_noise,0.0,2601880426,train_only,False,high,True,ok,,0.9686520376175548,0.9947496493423391,0.11669849625474231,0.10622354897943151,0.016120721923432058,0.45836897383393604,2233,,,False,,,1337
splice,tabicl,icl,label_noise,0.05,4175070971,train_only,False,high,True,ok,,0.9644723092998955,0.9941049622897363,0.1250077703207994,0.11378697617914976,0.032495545482515174,0.45197238124614403,2233,,,False,,,1337
splice,tabicl,icl,label_noise,0.1,1032804691,train_only,False,high,True,ok,,0.9623824451410659,0.9932558932327292,0.1659706040210563,0.15107295424691533,0.07031674827908456,0.4326116934727236,2233,,,False,,,1337
splice,tabicl,icl,label_noise,0.2,3273239136,train_only,False,high,True,ok,,0.9655172413793104,0.993546382856275,0.25694590281420243,0.23388223986253412,0.14905993131633002,0.3925921619845665,2233,,,True,ece,,1337
splice,tabicl,icl,label_noise,0.3,2416687004,train_only,False,high,True,ok,,0.9613375130616509,0.9928289269937749,0.358941100489117,0.32672226971379975,0.23372948700567422,0.3469281730917941,2233,,,True,ece,,1337
splice,tabicl,icl,label_noise,0.4,1164650923,train_only,False,high,True,ok,,0.9602925809822361,0.9923641925311412,0.5121101063769872,0.4661427071763762,0.3433052446848964,0.28286749344334267,2233,,,True,ece,,1337
splice,tabpfn_client,icl,label_noise,0.0,2601880426,train_only,False,high,True,ok,,0.9686520376175548,0.9941088329711137,0.11817435604096767,0.10756693444985493,0.0177168999560327,0.45742243685636,2233,,,False,,,1337
splice,tabpfn_client,icl,label_noise,0.05,4175070971,train_only,False,high,True,ok,,0.9655172413793104,0.9940816078417356,0.13871596616031767,0.1262647137585621,0.04376725083033735,0.4461232846578679,2233,,,False,,,1337
splice,tabpfn_client,icl,label_noise,0.1,1032804691,train_only,False,high,True,ok,,0.9602925809822361,0.991205162117172,0.18447249070103128,0.16791409726963316,0.08215046141975424,0.42416137242350477,2233,,,False,,,1337
splice,tabpfn_client,icl,label_noise,0.2,3273239136,train_only,False,high,True,ok,,0.9571577847439916,0.9912544220529204,0.29073137595348514,0.2646351028040566,0.16920774334933528,0.3772806359190368,2233,,,True,ece,,1337
splice,tabpfn_client,icl,label_noise,0.3,2416687004,train_only,False,high,True,ok,,0.9571577847439916,0.9896886171202603,0.3969891006395199,0.3613550519454003,0.2581159201107224,0.32993498409792527,2233,,,True,ece,,1337
splice,tabpfn_client,icl,label_noise,0.4,1164650923,train_only,False,high,True,ok,,0.9602925809822361,0.991266842327413,0.535829172875273,0.4877327319220864,0.3595614987542357,0.27275516263445687,2233,,,True,ece,,1337
steel-plates-fault,tabicl,icl,covariate_shift,0.0,86817811,test_only,True,low,True,ok,,1.0,1.0,0.00025555474540527647,0.00036868756387183397,0.0002443330165398715,0.49984052712753047,1358,,,False,,,1337
steel-plates-fault,tabicl,icl,covariate_shift,0.05,3121906520,test_only,True,low,True,ok,,0.6535162950257289,0.7748954029261194,0.767596845071384,1.1074081617864997,0.22623950073582,-0.008229513405112791,1358,,,True,ece;nll,,1337
steel-plates-fault,tabicl,icl,covariate_shift,0.1,4280151257,test_only,True,low,True,ok,,0.6535162950257289,0.7882591408747174,0.7410125044710514,1.0690550654370967,0.21104990843784344,0.010991642241312702,1358,,,True,ece;nll,,1337
steel-plates-fault,tabicl,icl,covariate_shift,0.2,831851922,test_only,True,low,True,ok,,0.6535162950257289,0.8399664769626569,0.7149468883363731,1.031450330301881,0.18750719760485898,0.045079172579253195,1358,,,True,ece;nll,,1337
steel-plates-fault,tabicl,icl,covariate_shift,0.3,22531608,test_only,True,low,True,ok,,0.6535162950257289,0.7855954886827266,0.7521816387773943,1.0851687201118805,0.2059198388875149,0.006251281481746543,1358,,,True,ece;nll,,1337
steel-plates-fault,tabicl,icl,covariate_shift,0.4,1242730205,test_only,True,low,True,ok,,0.6535162950257289,0.7003586185390194,0.7255510654287978,1.0467489240058303,0.17853827116943835,-0.006579370693120652,1358,,,True,ece;nll,,1337
steel-plates-fault,tabpfn_client,icl,covariate_shift,0.0,86817811,test_only,True,low,True,ok,,1.0,1.0,1.6972600752189995e-05,2.4486286936172795e-05,1.6971511110241977e-05,0.49998925981169706,1358,,,False,,,1337
steel-plates-fault,tabpfn_client,icl,covariate_shift,0.05,3121906520,test_only,True,low,True,ok,,0.346483704974271,0.6828045009225332,0.7533310705185625,1.0868269995847042,0.26402588333473265,-0.08789914547333053,1358,,,True,ece;nll,,1337
steel-plates-fault,tabpfn_client,icl,covariate_shift,0.1,4280151257,test_only,True,low,True,ok,,0.346483704974271,0.7011642109092798,0.7039812517928334,1.0156302608403256,0.23016888516548945,-0.05334282572080699,1358,,,True,ece;nll,,1337
steel-plates-fault,tabpfn_client,icl,covariate_shift,0.2,831851922,test_only,True,low,True,ok,,0.346483704974271,0.712988227956654,0.7952302681565567,1.1472747642342649,0.30606627994965746,-0.10387724972924145,1358,,,True,ece;nll,,1337
steel-plates-fault,tabpfn_client,icl,covariate_shift,0.3,22531608,test_only,True,low,True,ok,,0.346483704974271,0.7362464592915984,0.7535398839181382,1.0871282536407432,0.27869196795572865,-0.07221805318516866,1358,,,True,ece;nll,,1337
steel-plates-fault,tabpfn_client,icl,covariate_shift,0.4,1242730205,test_only,True,low,True,ok,,0.346483704974271,0.6974610846911462,0.7428743927652071,1.0717412024457642,0.24164123910559018,-0.0737666731668055,1358,,,True,ece;nll,,1337
steel-plates-fault,tabicl,icl,label_noise,0.0,2624551516,train_only,True,low,True,ok,,1.0,1.0,0.00025555474540527647,0.00036868756387183397,0.0002443330165398715,0.49984052712753047,1358,,,False,,,1337
steel-plates-fault,tabicl,icl,label_noise,0.05,2572011518,train_only,True,low,True,ok,,1.0,1.0,0.04299239253403521,0.06202491150480429,0.04181321225060369,0.47302988409843794,1358,,,False,,,1337
steel-plates-fault,tabicl,icl,label_noise,0.1,176476089,train_only,True,low,True,ok,,1.0,1.0,0.0889478765867227,0.12832466044926838,0.08464146301676374,0.4445743092618667,1358,,,False,,,1337
steel-plates-fault,tabicl,icl,label_noise,0.2,2161537959,train_only,True,low,True,ok,,0.9982847341337907,0.9999740131493464,0.20790158574387296,0.29993858674563717,0.18386671450102143,0.37297869579844434,1358,,,True,ece,,1337
steel-plates-fault,tabicl,icl,label_noise,0.3,4087749214,train_only,True,low,True,ok,,0.9862778730703259,0.9992723681817001,0.3709049794180587,0.5351027744474564,0.29211693643887837,0.2787327902021313,1358,,,True,ece,,1337
steel-plates-fault,tabicl,icl,label_noise,0.4,1255314253,train_only,True,low,True,ok,,0.614065180102916,0.6582664171929005,0.670996180613005,0.9680428622258176,0.06822848545536107,0.018444467274135068,1358,,,True,nll,,1337
steel-plates-fault,tabpfn_client,icl,label_noise,0.0,2624551516,train_only,True,low,True,ok,,1.0,1.0,1.6972600752189995e-05,2.4486286936172795e-05,1.6971511110241977e-05,0.49998925981169706,1358,,,False,,,1337
steel-plates-fault,tabpfn_client,icl,label_noise,0.05,2572011518,train_only,True,low,True,ok,,1.0,1.0,0.03820044232297908,0.055111588699126794,0.037419618165924526,0.4759825997570771,1358,,,False,,,1337
steel-plates-fault,tabpfn_client,icl,label_noise,0.1,176476089,train_only,True,low,True,ok,,1.0,1.0,0.08703141195615573,0.1255597864307103,0.08315910561921824,0.44570024294694327,1358,,,False,,,1337
steel-plates-fault,tabpfn_client,icl,label_noise,0.2,2161537959,train_only,True,low,True,ok,,1.0,1.0,0.20061916392937781,0.2894322729082034,0.18118762133091604,0.3769327938613558,1358,,,True,ece,,1337
steel-plates-fault,tabpfn_client,icl,label_noise,0.3,4087749214,train_only,True,low,True,ok,,1.0,1.0,0.3380751750259446,0.4877393784575986,0.2861744929725183,0.2964432878682168,1358,,,True,ece,,1337
steel-plates-fault,tabpfn_client,icl,label_noise,0.4,1255314253,train_only,True,low,True,ok,,0.9639794168096055,0.9938800966710843,0.5611007410566097,0.8094972565614932,0.39078033378060756,0.1714497026317509,1358,,,True,ece;nll,,1337
vehicle,tabicl,icl,covariate_shift,0.0,3470424581,test_only,True,low,True,ok,,0.8818897637795275,0.9836539381975237,0.22063032775686914,0.15915113986227086,0.050311779305157955,0.4187546451163496,592,,,False,,,1337
vehicle,tabicl,icl,covariate_shift,0.05,3553204091,test_only,True,low,True,ok,,0.8346456692913385,0.9597874878319466,0.33890897886650123,0.24447115156172192,0.04455428144691871,0.3788702693769817,592,,,False,,,1337
vehicle,tabicl,icl,covariate_shift,0.1,1908264912,test_only,True,low,True,ok,,0.7637795275590551,0.9390061128526775,0.4986993661590115,0.3597355512260376,0.04353929669850516,0.3265905439247831,592,,,False,,,1337
vehicle,tabicl,icl,covariate_shift,0.2,1096574387,test_only,True,low,True,ok,,0.5905511811023622,0.9176131394673683,0.7697816313654458,0.5552800710691723,0.11467717007261768,0.22022782064365798,592,,,True,ece,,1337
vehicle,tabicl,icl,covariate_shift,0.3,4141116249,test_only,True,low,True,ok,,0.5354330708661418,0.8816646521091973,0.9733813131475615,0.7021461966859871,0.11577367731821102,0.15509899439870195,592,,,True,ece,,1337
vehicle,tabicl,icl,covariate_shift,0.4,2751810767,test_only,True,low,True,ok,,0.5118110236220472,0.836166012706258,1.1059609342440315,0.7977821776253946,0.06250892484815476,0.11759331973324799,592,,,True,nll,,1337
vehicle,tabpfn_client,icl,covariate_shift,0.0,3470424581,test_only,True,low,True,ok,,0.8937007874015748,0.9798701481267271,0.253245372034117,0.1826779211808506,0.03529986627619629,0.41514632034509624,592,,,False,,,1337
vehicle,tabpfn_client,icl,covariate_shift,0.05,3553204091,test_only,True,low,True,ok,,0.8110236220472441,0.9539192814696833,0.35876485311465245,0.25879413721688327,0.04270633684439129,0.3693457832875325,592,,,False,,,1337
vehicle,tabpfn_client,icl,covariate_shift,0.1,1908264912,test_only,True,low,True,ok,,0.6968503937007874,0.9358189445515223,0.5444367961002221,0.3927281329056331,0.07743961784841806,0.29875782620677743,592,,,False,,,1337
vehicle,tabpfn_client,icl,covariate_shift,0.2,1096574387,test_only,True,low,True,ok,,0.5393700787401575,0.9169880782716936,0.8665227883503688,0.625064064785177,0.19060509592412295,0.1762111005857387,592,,,True,ece,,1337
vehicle,tabpfn_client,icl,covariate_shift,0.3,4141116249,test_only,True,low,True,ok,,0.5748031496062992,0.8860196912084544,0.9125827848807967,0.6582893290740826,0.05372948426330971,0.18809466878901715,592,,,False,,,1337
vehicle,tabpfn_client,icl,covariate_shift,0.4,2751810767,test_only,True,low,True,ok,,0.4921259842519685,0.8328643694158904,1.1258483736376397,0.8121279327199638,0.07133241176048143,0.10741656476527142,592,,,True,nll,,1337
vehicle,tabicl,icl,label_noise,0.0,3155466066,train_only,True,low,True,ok,,0.8818897637795275,0.9836539381975237,0.22063032775686914,0.15915113986227086,0.050311779305157955,0.4187546451163496,592,,,False,,,1337
vehicle,tabicl,icl,label_noise,0.05,3138516533,train_only,True,low,True,ok,,0.8661417322834646,0.9766148768206808,0.30056447195920755,0.21681143658147933,0.06566074562639872,0.39356088663003436,592,,,False,,,1337
vehicle,tabicl,icl,label_noise,0.1,490820170,train_only,True,low,True,ok,,0.8818897637795275,0.9746139624327361,0.3364718416879047,0.24271312870095826,0.09772405236481692,0.3810396023351359,592,,,False,,,1337
vehicle,tabicl,icl,label_noise,0.2,3601492056,train_only,True,low,True,ok,,0.8346456692913385,0.9602231142539912,0.4717811157227211,0.3403181380191159,0.12832189309106065,0.3335151203586507,592,,,True,ece,,1337
vehicle,tabicl,icl,label_noise,0.3,131445175,train_only,True,low,True,ok,,0.7637795275590551,0.9352571286629209,0.684059861612365,0.4934448850096748,0.20208948621684494,0.2534555614196091,592,,,True,ece,,1337
vehicle,tabicl,icl,label_noise,0.4,1293278575,train_only,True,low,True,ok,,0.7440944881889764,0.9162070855971765,0.8153063792433919,0.588119235069789,0.25982973214577304,0.2038849362372668,592,,,True,ece,,1337
vehicle,tabpfn_client,icl,label_noise,0.0,3155466066,train_only,True,low,True,ok,,0.8937007874015748,0.9798701481267271,0.253245372034117,0.1826779211808506,0.03529986627619629,0.41514632034509624,592,,,False,,,1337
vehicle,tabpfn_client,icl,label_noise,0.05,3138516533,train_only,True,low,True,ok,,0.8503937007874016,0.973989956073134,0.33093639200943514,0.23872014580084905,0.07532049028812614,0.3817753979458272,592,,,False,,,1337
vehicle,tabpfn_client,icl,label_noise,0.1,490820170,train_only,True,low,True,ok,,0.8661417322834646,0.9705487924242163,0.3684711419292749,0.2657957445860291,0.10565414677553357,0.3687437844600799,592,,,True,ece,,1337
vehicle,tabpfn_client,icl,label_noise,0.2,3601492056,train_only,True,low,True,ok,,0.8346456692913385,0.9632667108945596,0.49201315218054986,0.3549124673515131,0.169065517326538,0.3220533555360351,592,,,True,ece,,1337
vehicle,tabpfn_client,icl,label_noise,0.3,131445175,train_only,True,low,True,ok,,0.7834645669291339,0.9428965875842572,0.6563496429475727,0.47345618748485246,0.22053784642386987,0.26138906516363036,592,,,True,ece,,1337
vehicle,tabpfn_client,icl,label_noise,0.4,1293278575,train_only,True,low,True,ok,,0.7125984251968503,0.9117578782245341,0.8226833765987945,0.5934406138204342,0.24251991923386082,0.199468853165212,592,,,True,ece,,1337
wdbc,tabicl,icl,covariate_shift,0.0,2421628157,test_only,True,low,True,ok,,0.9824561403508771,0.9982476635514018,0.05190891950608623,0.07488874074933499,0.03006430200917235,0.46827562066898726,398,,,False,,,1337
wdbc,tabicl,icl,covariate_shift,0.05,4138892912,test_only,True,low,True,ok,,0.8947368421052632,0.9964953271028038,0.15691523673397392,0.2263808338760219,0.05387689988461293,0.4042942606620416,398,,,False,,,1337
wdbc,tabicl,icl,covariate_shift,0.1,2774966920,test_only,True,low,True,ok,,0.7953216374269005,0.9944509345794392,0.4931840950697626,0.7115142482024576,0.11956896552483351,0.22998800515113477,398,,,True,ece,,1337
wdbc,tabicl,icl,covariate_shift,0.2,1272434646,test_only,True,low,True,ok,,0.5263157894736842,0.9880257009345794,1.6720894168938398,2.4123151096756614,0.3755327149948954,-0.37404471215352203,398,,,True,ece;nll,,1337
wdbc,tabicl,icl,covariate_shift,0.3,1100465042,test_only,True,low,True,ok,,0.391812865497076,0.9487441588785046,3.2297187810740526,4.659499268921484,0.5786298225615125,-1.1227433597567094,398,,,True,ece;nll,,1337
