aure,robust_fraction,abs_utility_area,abs_ece_radius,abs_auc_radius,self_ref_radius,auc_retention,utility_drop,admitted,rho_grid,model,dataset_id
0.0,0.5,0.023697788612305436,0.4,0.4,0.4,0.9988952365032369,-0.027374072139715357,False,0.0,hist_gbdt,wine
0.0,0.0,0.0,0.0,0.2,0.0,0.9513602966783112,0.6138167527696388,False,0.0,hist_gbdt,wine
0.0,0.3333333333333333,0.0054326514970948385,0.1,0.1,0.1,0.9376816434938331,0.09129165990267227,False,0.0,hist_gbdt,wine
0.0,0.0,0.0,0.05,0.4,0.2,0.9855175747745013,0.07940837232547629,False,0.0,hist_gbdt,wine
0.4,1.0,0.029934470670285512,0.4,0.4,0.4,0.9996787383177571,0.0008071249924072154,True,0.4,logreg,breast_cancer
0.4,1.0,0.027442285703775743,0.4,0.4,0.4,0.999766355140187,0.003797746952218939,True,0.4,logreg,breast_cancer
0.0,0.16666666666666666,0.005101179138437477,0.1,0.4,0.0,1.0,0.7718386893353479,True,0.0,logreg,breast_cancer
0.0,0.16666666666666666,0.005101179138437477,0.05,0.2,0.0,0.9380257009345796,0.17883812026954873,True,0.0,logreg,breast_cancer
0.3,0.8333333333333334,0.016234677581901502,0.4,0.4,0.3,0.9980140186915888,0.019687603659169974,True,0.3,logreg,breast_cancer
0.4,1.0,0.022636288917052872,0.4,0.4,0.4,0.9993720244523683,0.004705464404005111,True,0.4,logreg,digits
0.4,1.0,0.024277338020546574,0.4,0.4,0.4,0.9997556240647457,0.00273620547981267,True,0.4,logreg,digits
0.2,0.6666666666666666,0.014135374084627894,0.4,0.4,0.2,0.9987555253161199,0.023470142804986327,True,0.2,logreg,digits
0.0,0.16666666666666666,0.0044262515422873,0.05,0.4,0.0,0.9842813833881291,0.11078426987316092,True,0.0,logreg,digits
0.1,0.5,0.009911135458132677,0.4,0.4,0.1,0.9925498550394589,0.04384665036584532,True,0.1,logreg,digits
0.0,0.0,0.008865252745905336,0.0,0.4,0.4,0.9997026022304831,0.005608351185460536,False,0.0,logreg,iris
0.0,0.0,0.007766088053268394,0.0,0.4,0.4,1.0002973977695166,0.008041343527495493,False,0.0,logreg,iris
0.0,0.16666666666666666,0.004673187958892461,0.0,0.2,0.1,0.9399256505576208,0.20181798358164116,False,0.0,logreg,iris
0.0,0.0,0.0022564797889648527,0.0,0.2,0.0,0.9650557620817845,0.1362108444559775,False,0.0,logreg,iris
0.0,0.0,0.002967533691461993,0.0,0.2,0.1,0.9815613382899627,0.06677521236873415,False,0.0,logreg,iris
0.0,0.16666666666666666,0.01907472397349248,0.0,0.4,0.4,0.9968435348662951,0.007151165200606069,False,0.0,logreg,synthetic_mixed
0.0,0.0,0.017977624928750647,0.0,0.4,0.4,0.9971526249238984,0.008467684054296265,False,0.0,logreg,synthetic_mixed
0.0,0.0,0.025958890504701865,0.0,0.4,0.4,0.9997564745000702,-0.0011098346368451973,False,0.0,logreg,synthetic_mixed
