tau_utility,tau_ece,tau_nll,lambda0_fail_max,lambda0_fail_mean,n_common,aure_catboost,aure_hist_gbdt,aure_logreg,aure_tabicl,aure_tabpfn_client,aure_xgboost,margin,margin_common
0.07,0.2,0.75,0.3333333333333333,0.16666666666666666,20,0.23653846153846156,0.17307692307692307,0.28076923076923077,0.27692307692307694,0.2692307692307692,0.2,0.03269230769230766,0.024999999999999994
0.07,0.2,1.0,0.3333333333333333,0.16666666666666666,20,0.23653846153846156,0.17307692307692307,0.28076923076923077,0.27692307692307694,0.2692307692307692,0.2,0.03269230769230766,0.024999999999999994
0.07,0.2,1.25,0.3333333333333333,0.16666666666666666,20,0.23653846153846156,0.17307692307692307,0.28076923076923077,0.27692307692307694,0.2692307692307692,0.2,0.03269230769230766,0.024999999999999994
0.07,0.2,1.5,0.3333333333333333,0.16666666666666666,20,0.23653846153846156,0.17307692307692307,0.28076923076923077,0.27692307692307694,0.2692307692307692,0.2,0.03269230769230766,0.024999999999999994
0.07,0.25,0.3,0.5,0.22777777777777775,15,0.2,0.10576923076923077,0.2730769230769231,0.27692307692307694,0.2730769230769231,0.17115384615384616,0.0730769230769231,0.03666666666666665
0.07,0.25,0.5,0.3333333333333333,0.16666666666666666,20,0.23653846153846156,0.17307692307692307,0.28076923076923077,0.27692307692307694,0.27692307692307694,0.2,0.04038461538461538,0.035
0.07,0.25,0.75,0.3333333333333333,0.16666666666666666,20,0.23653846153846156,0.17307692307692307,0.28076923076923077,0.27692307692307694,0.27692307692307694,0.2,0.04038461538461538,0.035
0.07,0.25,1.0,0.3333333333333333,0.16666666666666666,20,0.23653846153846156,0.17307692307692307,0.28076923076923077,0.27692307692307694,0.27692307692307694,0.2,0.04038461538461538,0.035
0.07,0.25,1.25,0.3333333333333333,0.16666666666666666,20,0.23653846153846156,0.17307692307692307,0.28076923076923077,0.27692307692307694,0.27692307692307694,0.2,0.04038461538461538,0.035
0.07,0.25,1.5,0.3333333333333333,0.16666666666666666,20,0.23653846153846156,0.17307692307692307,0.28076923076923077,0.27692307692307694,0.27692307692307694,0.2,0.04038461538461538,0.035
0.1,0.05,0.3,0.6666666666666666,0.4055555555555555,10,0.08076923076923077,0.10192307692307692,0.11538461538461539,0.18269230769230768,0.18846153846153849,0.12884615384615386,0.05384615384615382,-0.06
0.1,0.05,0.5,0.5,0.37777777777777777,10,0.08076923076923077,0.12884615384615386,0.11538461538461539,0.18269230769230768,0.18846153846153849,0.12884615384615386,0.05384615384615382,-0.06
0.1,0.05,0.75,0.5,0.37777777777777777,10,0.08076923076923077,0.12884615384615386,0.11538461538461539,0.18269230769230768,0.18846153846153849,0.12884615384615386,0.05384615384615382,-0.06
0.1,0.05,1.0,0.5,0.37777777777777777,10,0.08076923076923077,0.12884615384615386,0.11538461538461539,0.18269230769230768,0.18846153846153849,0.12884615384615386,0.05384615384615382,-0.06
0.1,0.05,1.25,0.5,0.37777777777777777,10,0.08076923076923077,0.12884615384615386,0.11538461538461539,0.18269230769230768,0.18846153846153849,0.12884615384615386,0.05384615384615382,-0.06
0.1,0.05,1.5,0.5,0.37777777777777777,10,0.08076923076923077,0.12884615384615386,0.11538461538461539,0.18269230769230768,0.18846153846153849,0.12884615384615386,0.05384615384615382,-0.06
0.1,0.075,0.3,0.6666666666666666,0.3444444444444444,10,0.17115384615384616,0.10576923076923077,0.15000000000000002,0.24230769230769234,0.23653846153846156,0.13076923076923078,0.0653846153846154,-0.04000000000000001
0.1,0.075,0.5,0.5,0.31666666666666665,10,0.2153846153846154,0.13653846153846155,0.15000000000000002,0.24423076923076925,0.23846153846153847,0.1326923076923077,0.023076923076923078,-0.04000000000000001
0.1,0.075,0.75,0.5,0.31666666666666665,10,0.2153846153846154,0.13653846153846155,0.15000000000000002,0.24423076923076925,0.23846153846153847,0.1326923076923077,0.023076923076923078,-0.04000000000000001
0.1,0.075,1.0,0.5,0.31666666666666665,10,0.2153846153846154,0.13653846153846155,0.15000000000000002,0.24423076923076925,0.23846153846153847,0.1326923076923077,0.023076923076923078,-0.04000000000000001
0.1,0.075,1.25,0.5,0.31666666666666665,10,0.2153846153846154,0.13653846153846155,0.15000000000000002,0.24423076923076925,0.23846153846153847,0.1326923076923077,0.023076923076923078,-0.04000000000000001
0.1,0.075,1.5,0.5,0.31666666666666665,10,0.2153846153846154,0.13653846153846155,0.15000000000000002,0.24423076923076925,0.23846153846153847,0.1326923076923077,0.023076923076923078,-0.04000000000000001
0.1,0.1,0.3,0.5,0.28888888888888886,15,0.2057692307692308,0.11346153846153847,0.15961538461538463,0.2576923076923077,0.2538461538461539,0.17307692307692307,0.0480769230769231,0.016666666666666663
0.1,0.1,0.5,0.5,0.19444444444444442,15,0.2557692307692308,0.16153846153846155,0.15961538461538463,0.26346153846153847,0.2557692307692308,0.20961538461538462,0.0,0.0
0.1,0.1,0.75,0.5,0.19444444444444442,15,0.2557692307692308,0.16153846153846155,0.15961538461538463,0.26346153846153847,0.2557692307692308,0.20961538461538462,0.0,0.0
0.1,0.1,1.0,0.5,0.19444444444444442,15,0.2557692307692308,0.16153846153846155,0.15961538461538463,0.26346153846153847,0.2557692307692308,0.20961538461538462,0.0,0.0
0.1,0.1,1.25,0.5,0.19444444444444442,15,0.2557692307692308,0.16153846153846155,0.15961538461538463,0.26346153846153847,0.2557692307692308,0.20961538461538462,0.0,0.0
0.1,0.1,1.5,0.5,0.19444444444444442,15,0.2557692307692308,0.16153846153846155,0.15961538461538463,0.26346153846153847,0.2557692307692308,0.20961538461538462,0.0,0.0
0.1,0.125,0.3,0.5,0.22777777777777775,15,0.2076923076923077,0.11346153846153847,0.24423076923076925,0.2692307692307692,0.2653846153846154,0.17692307692307693,0.05769230769230768,0.019999999999999962
0.1,0.125,0.5,0.13333333333333333,0.13333333333333333,26,0.25961538461538464,0.20961538461538462,0.25,0.275,0.2673076923076923,0.22692307692307695,0.007692307692307665,0.007692307692307665
0.1,0.125,0.75,0.13333333333333333,0.13333333333333333,26,0.25961538461538464,0.20961538461538462,0.25,0.275,0.2673076923076923,0.22692307692307695,0.007692307692307665,0.007692307692307665
0.1,0.125,1.0,0.13333333333333333,0.13333333333333333,26,0.25961538461538464,0.20961538461538462,0.25,0.275,0.2673076923076923,0.22692307692307695,0.007692307692307665,0.007692307692307665
0.1,0.125,1.25,0.13333333333333333,0.13333333333333333,26,0.25961538461538464,0.20961538461538462,0.25,0.275,0.2673076923076923,0.22692307692307695,0.007692307692307665,0.007692307692307665
0.1,0.125,1.5,0.13333333333333333,0.13333333333333333,26,0.25961538461538464,0.20961538461538462,0.25,0.275,0.2673076923076923,0.22692307692307695,0.007692307692307665,0.007692307692307665
0.1,0.15,0.3,0.5,0.22777777777777775,15,0.2076923076923077,0.11346153846153847,0.2673076923076923,0.2730769230769231,0.2653846153846154,0.17692307692307693,0.05769230769230768,0.019999999999999962
0.1,0.15,0.5,0.13333333333333333,0.13333333333333333,26,0.2730769230769231,0.20961538461538462,0.275,0.27884615384615385,0.2673076923076923,0.22884615384615387,-0.005769230769230804,-0.005769230769230804
0.1,0.15,0.75,0.13333333333333333,0.13333333333333333,26,0.2730769230769231,0.20961538461538462,0.275,0.27884615384615385,0.2673076923076923,0.22884615384615387,-0.005769230769230804,-0.005769230769230804
0.1,0.15,1.0,0.13333333333333333,0.13333333333333333,26,0.2730769230769231,0.20961538461538462,0.275,0.27884615384615385,0.2673076923076923,0.22884615384615387,-0.005769230769230804,-0.005769230769230804
0.1,0.15,1.25,0.13333333333333333,0.13333333333333333,26,0.2730769230769231,0.20961538461538462,0.275,0.27884615384615385,0.2673076923076923,0.22884615384615387,-0.005769230769230804,-0.005769230769230804
0.1,0.15,1.5,0.13333333333333333,0.13333333333333333,26,0.2730769230769231,0.20961538461538462,0.275,0.27884615384615385,0.2673076923076923,0.22884615384615387,-0.005769230769230804,-0.005769230769230804
0.1,0.2,0.3,0.5,0.22777777777777775,15,0.2153846153846154,0.11346153846153847,0.28076923076923077,0.2846153846153846,0.2692307692307692,0.17692307692307693,0.05384615384615382,0.026666666666666672
0.1,0.2,0.5,0.13333333333333333,0.13333333333333333,26,0.2846153846153846,0.20961538461538462,0.28846153846153844,0.2903846153846154,0.275,0.22884615384615387,-0.009615384615384581,-0.009615384615384581
0.1,0.2,0.75,0.13333333333333333,0.13333333333333333,26,0.2846153846153846,0.20961538461538462,0.28846153846153844,0.2903846153846154,0.275,0.22884615384615387,-0.009615384615384581,-0.009615384615384581
0.1,0.2,1.0,0.13333333333333333,0.13333333333333333,26,0.2846153846153846,0.20961538461538462,0.28846153846153844,0.2903846153846154,0.275,0.22884615384615387,-0.009615384615384581,-0.009615384615384581
0.1,0.2,1.25,0.13333333333333333,0.13333333333333333,26,0.2846153846153846,0.20961538461538462,0.28846153846153844,0.2903846153846154,0.275,0.22884615384615387,-0.009615384615384581,-0.009615384615384581
0.1,0.2,1.5,0.13333333333333333,0.13333333333333333,26,0.2846153846153846,0.20961538461538462,0.28846153846153844,0.2903846153846154,0.275,0.22884615384615387,-0.009615384615384581,-0.009615384615384581
0.1,0.25,0.3,0.5,0.22777777777777775,15,0.2153846153846154,0.11346153846153847,0.28076923076923077,0.28846153846153844,0.27692307692307694,0.17692307692307693,0.06153846153846154,0.033333333333333326
0.1,0.25,0.5,0.13333333333333333,0.13333333333333333,26,0.2846153846153846,0.20961538461538462,0.2923076923076923,0.2980769230769231,0.2865384615384615,0.22884615384615387,0.0019230769230769162,0.0019230769230769162
0.1,0.25,0.75,0.13333333333333333,0.13333333333333333,26,0.2846153846153846,0.20961538461538462,0.2923076923076923,0.2980769230769231,0.2865384615384615,0.22884615384615387,0.0019230769230769162,0.0019230769230769162
0.1,0.25,1.0,0.13333333333333333,0.13333333333333333,26,0.2846153846153846,0.20961538461538462,0.2923076923076923,0.2980769230769231,0.2865384615384615,0.22884615384615387,0.0019230769230769162,0.0019230769230769162
0.1,0.25,1.25,0.13333333333333333,0.13333333333333333,26,0.2846153846153846,0.20961538461538462,0.2923076923076923,0.2980769230769231,0.2865384615384615,0.22884615384615387,0.0019230769230769162,0.0019230769230769162
0.1,0.25,1.5,0.13333333333333333,0.13333333333333333,26,0.2846153846153846,0.20961538461538462,0.2923076923076923,0.2980769230769231,0.2865384615384615,0.22884615384615387,0.0019230769230769162,0.0019230769230769162
