dataset_id,model,family,shift_axis,shift_lambda,seed,split_policy,clean_split_passed,leakage_risk_level,applicable,status,error_message,accuracy,auc,nll,nll_norm,ece,utility,n_train,best_gbdt,reference_utility,failed,failure_reason,metric_notes
GesturePhaseSegmentation,tabicl,icl,label_noise,0.4,2189272610,train_only,True,low,True,ok,,0.6536124240378123,0.8819554470610832,1.1086215226487386,0.6888252812263312,0.24067987382107467,0.15194271094493667,6911,,,True,ece,
GesturePhaseSegmentation,tabpfn_client,icl,label_noise,0.0,21559019,train_only,True,low,True,ok,,0.7923700202565834,0.9541907239888952,0.5795858612549147,0.3601169431744987,0.051438619940852186,0.3344994494940807,6911,,,False,,
GesturePhaseSegmentation,tabpfn_client,icl,label_noise,0.05,1868621072,train_only,True,low,True,ok,,0.763673193787981,0.9414982009558657,0.6707020744614299,0.4167306295444885,0.0764478097599141,0.3037665985874207,6911,,,False,,
GesturePhaseSegmentation,tabpfn_client,icl,label_noise,0.1,4024946937,train_only,True,low,True,ok,,0.7400405131667792,0.9353679921898916,0.727549350262155,0.45205182793402415,0.10183240377235418,0.2824028451068009,6911,,,True,ece,
GesturePhaseSegmentation,tabpfn_client,icl,label_noise,0.2,948246684,train_only,True,low,True,ok,,0.7015530047265361,0.9093897322475197,0.8874206146229883,0.5513854295136249,0.1576175803801057,0.2265802120655037,6911,,,True,ece,
GesturePhaseSegmentation,tabpfn_client,icl,label_noise,0.3,1420310000,train_only,True,low,True,ok,,0.6542876434841324,0.881355436160472,1.0439828739414263,0.6486630306617516,0.19620261768271402,0.17277811644371674,6911,,,True,ece,
GesturePhaseSegmentation,tabpfn_client,icl,label_noise,0.4,2189272610,train_only,True,low,True,ok,,0.6232275489534098,0.8583373357539799,1.1995742863638752,0.7453374107172914,0.25340650396873254,0.11961967584797047,6911,,,True,ece,
PhishingWebsites,tabicl,icl,covariate_shift,0.0,244430498,test_only,False,high,True,ok,,0.9785951160687368,0.9984103657705637,0.050398907581604625,0.07271025403420217,0.003966639142862707,0.47362649139117463,7738,,,False,,
PhishingWebsites,tabicl,icl,covariate_shift,0.05,2225126729,test_only,False,high,True,ok,,0.9785951160687368,0.9984166270731358,0.05008967348307204,0.07226412353377545,0.008690536391916534,0.47281774254739206,7738,,,False,,
PhishingWebsites,tabicl,icl,covariate_shift,0.1,3147618039,test_only,False,high,True,ok,,0.9785951160687368,0.998463402686467,0.049723261064879905,0.07173550215512951,0.0070433269496108794,0.4733221423141129,7738,,,False,,
PhishingWebsites,tabicl,icl,covariate_shift,0.2,2063309081,test_only,False,high,True,ok,,0.9779921615917998,0.9984628502185932,0.049908460214406494,0.07200268804972838,0.004794522509905983,0.4736011108983778,7738,,,False,,
PhishingWebsites,tabicl,icl,covariate_shift,0.3,2757184592,test_only,False,high,True,ok,,0.9788965933072054,0.9984146013575976,0.05013260175331041,0.0723260559363623,0.005851605037059753,0.47341146168291925,7738,,,False,,
PhishingWebsites,tabicl,icl,covariate_shift,0.4,712995845,test_only,False,high,True,ok,,0.9788965933072054,0.9984147855135558,0.05049704911609326,0.07285184233931416,0.005786954029305453,0.47326672041817003,7738,,,False,,
PhishingWebsites,tabpfn_client,icl,covariate_shift,0.0,244430498,test_only,False,high,True,ok,,0.9798010250226108,0.9985713180778537,0.04870875526442016,0.07027187966785316,0.0063965520131526715,0.47410924077765393,7738,,,False,,
PhishingWebsites,tabpfn_client,icl,covariate_shift,0.05,2225126729,test_only,False,high,True,ok,,0.9788965933072054,0.9985304354551783,0.04931153398914144,0.07114150554476192,0.006394167124633737,0.47369885631703784,7738,,,False,,
PhishingWebsites,tabpfn_client,icl,covariate_shift,0.1,3147618039,test_only,False,high,True,ok,,0.9788965933072054,0.9984891845205869,0.049636564664296175,0.07161042568794444,0.005838791641505488,0.4736548175436018,7738,,,False,,
PhishingWebsites,tabpfn_client,icl,covariate_shift,0.2,2063309081,test_only,False,high,True,ok,,0.9788965933072054,0.9984972873827387,0.04934550801056728,0.07119051969699204,0.003554134242338244,0.47424055682247407,7738,,,False,,
PhishingWebsites,tabpfn_client,icl,covariate_shift,0.3,2757184592,test_only,False,high,True,ok,,0.9791980705456738,0.9985223325930265,0.04932025473136754,0.07115408691632438,0.004565656667714022,0.47410316958097015,7738,,,False,,
PhishingWebsites,tabpfn_client,icl,covariate_shift,0.4,712995845,test_only,False,high,True,ok,,0.9801025022610793,0.9985370650696661,0.04931627682520795,0.07114834801083482,0.007298280858136234,0.47369918753866735,7738,,,False,,
PhishingWebsites,tabicl,icl,label_noise,0.0,3617682713,train_only,False,high,True,ok,,0.9785951160687368,0.9984103657705637,0.050398907581604625,0.07271025403420217,0.003966639142862707,0.47362649139117463,7738,,,False,,
PhishingWebsites,tabicl,icl,label_noise,0.05,2717091300,train_only,False,high,True,ok,,0.9749773892071149,0.997821435016887,0.09060063049149242,0.13070908031148953,0.037325687675144326,0.44880624900850197,7738,,,False,,
PhishingWebsites,tabicl,icl,label_noise,0.1,2527007331,train_only,False,high,True,ok,,0.9722640940608984,0.9969452209687341,0.13723109052967608,0.19798261376294807,0.07756762725472582,0.4198621318683621,7738,,,False,,
PhishingWebsites,tabicl,icl,label_noise,0.2,218607294,train_only,False,high,True,ok,,0.965330117576123,0.9935830856435698,0.2485692785993892,0.358609665552686,0.1675722281268019,0.35145625232050165,7738,,,True,ece,
PhishingWebsites,tabicl,icl,label_noise,0.3,234636267,train_only,False,high,True,ok,,0.9406089840217063,0.9899478470326951,0.3927828302928389,0.56666584140981,0.2537270651386762,0.26682792861402094,7738,,,True,ece,
PhishingWebsites,tabicl,icl,label_noise,0.4,1195819797,train_only,False,high,True,ok,,0.7711787760024118,0.8632837217182487,0.5568728976701227,0.8033977678741533,0.14964615633192896,0.14687755737311703,7738,,,True,ece;nll,
PhishingWebsites,tabpfn_client,icl,label_noise,0.0,3617682713,train_only,False,high,True,ok,,0.9798010250226108,0.9985713180778537,0.04870875526442016,0.07027187966785316,0.0063965520131526715,0.47410924077765393,7738,,,False,,
PhishingWebsites,tabpfn_client,icl,label_noise,0.05,2717091300,train_only,False,high,True,ok,,0.9746759119686463,0.9977661882294877,0.09140322308319782,0.1318669766633971,0.03879486961293283,0.44810048575401196,7738,,,False,,
PhishingWebsites,tabpfn_client,icl,label_noise,0.1,2527007331,train_only,False,high,True,ok,,0.970756707868556,0.9969559020142978,0.13934281497835943,0.20102918815278753,0.07915571770172083,0.4184081718991072,7738,,,False,,
PhishingWebsites,tabpfn_client,icl,label_noise,0.2,218607294,train_only,False,high,True,ok,,0.9614109134760326,0.9930657915575541,0.2531366556931276,0.3651989978356922,0.167483296022612,0.3487283055113188,7738,,,True,ece,
PhishingWebsites,tabpfn_client,icl,label_noise,0.3,234636267,train_only,False,high,True,ok,,0.9448296653602652,0.9868700485066793,0.38948578003809214,0.5619092033577252,0.2518105288715344,0.2681940999997531,7738,,,True,ece,
PhishingWebsites,tabpfn_client,icl,label_noise,0.4,1195819797,train_only,False,high,True,ok,,0.9195055773289117,0.9841887377582327,0.535057003579966,0.7719240856577253,0.3395619102902808,0.18290228705934436,7738,,,True,ece;nll,
car,tabicl,icl,covariate_shift,0.0,753924289,test_only,True,low,True,ok,,0.9942196531791907,0.9999804084999561,0.018456081516883497,0.01331324863932514,0.012958402790643418,0.49254043580193696,1209,,,False,,
car,tabicl,icl,covariate_shift,0.05,721500663,test_only,True,low,True,ok,,0.9980732177263969,0.9999902042499781,0.01768840878630418,0.012759489818608905,0.012435620311143262,0.4933925831386405,1209,,,False,,
car,tabicl,icl,covariate_shift,0.1,3859582947,test_only,True,low,True,ok,,0.9942196531791907,1.0,0.019414926065866155,0.014004908777225487,0.010200115339145036,0.4928914522758819,1209,,,False,,
car,tabicl,icl,covariate_shift,0.2,1810657330,test_only,True,low,True,ok,,0.9942196531791907,0.9999804084999562,0.01993791456449241,0.014382165233930518,0.010288602222123184,0.49275372093725944,1209,,,False,,
car,tabicl,icl,covariate_shift,0.3,2876542023,test_only,True,low,True,ok,,0.9922928709055877,1.0,0.01824447163427347,0.013160604375202847,0.015165978087840789,0.4918625537057091,1209,,,False,,
car,tabicl,icl,covariate_shift,0.4,1149131185,test_only,True,low,True,ok,,0.9980732177263969,1.0,0.016443188330157357,0.011861253130160648,0.011799363812230226,0.4937927339574653,1209,,,False,,
car,tabpfn_client,icl,covariate_shift,0.0,753924289,test_only,True,low,True,ok,,0.9903660886319846,0.9999784761084805,0.023625860893867128,0.0170424561741573,0.014066242359555838,0.4906213946086075,1209,,,False,,
car,tabpfn_client,icl,covariate_shift,0.05,721500663,test_only,True,low,True,ok,,0.9845857418111753,0.9998493236050405,0.02995438118497891,0.021607518594233373,0.014841564785016066,0.48818455599816724,1209,,,False,,
car,tabpfn_client,icl,covariate_shift,0.1,3859582947,test_only,True,low,True,ok,,0.9942196531791907,0.9999892380542402,0.021272014334403285,0.015344514794981282,0.013481574052091501,0.4918295120469499,1209,,,False,,
car,tabpfn_client,icl,covariate_shift,0.2,1810657330,test_only,True,low,True,ok,,0.9903660886319846,0.9999632993855786,0.025688206915478618,0.01853012436314529,0.013790854768254143,0.4902248598171558,1209,,,False,,
car,tabpfn_client,icl,covariate_shift,0.3,2876542023,test_only,True,low,True,ok,,0.9922928709055877,0.9999481226626767,0.02584767425364352,0.018645155732122422,0.010914816664866463,0.491049263515165,1209,,,False,,
car,tabpfn_client,icl,covariate_shift,0.4,1149131185,test_only,True,low,True,ok,,0.9922928709055877,0.9999838570813603,0.02231113132820643,0.016094079261912905,0.014056021732047482,0.4911988524893308,1209,,,False,,
car,tabicl,icl,label_noise,0.0,1378653968,train_only,True,low,True,ok,,0.9942196531791907,0.9999804084999561,0.018456081516883497,0.01331324863932514,0.012958402790643418,0.49254043580193696,1209,,,False,,
car,tabicl,icl,label_noise,0.05,2251075837,train_only,True,low,True,ok,,0.9749518304431599,0.9989012490480754,0.09085488586657624,0.06553794664012115,0.05467642116484639,0.46526154350829474,1209,,,False,,
car,tabicl,icl,label_noise,0.1,719645287,train_only,True,low,True,ok,,0.9749518304431599,0.9991262362298319,0.12649727096029809,0.09124849275020477,0.07743736752040033,0.4530749359177736,1209,,,False,,
car,tabicl,icl,label_noise,0.2,68887170,train_only,True,low,True,ok,,0.9595375722543352,0.9973300560412502,0.2501395853450505,0.18043756965366298,0.16488900444325555,0.4058870836678378,1209,,,True,ece,
car,tabicl,icl,label_noise,0.3,2650549459,train_only,True,low,True,ok,,0.9383429672447013,0.9896083137832692,0.43041048160495826,0.31047553367905184,0.2527680078222712,0.34341809324267963,1209,,,True,ece,
car,tabicl,icl,label_noise,0.4,286087698,train_only,True,low,True,ok,,0.8766859344894027,0.9712348707011249,0.6189910719791224,0.4465076749494117,0.29812709629588663,0.2778573731748033,1209,,,True,ece,
car,tabpfn_client,icl,label_noise,0.0,1378653968,train_only,True,low,True,ok,,0.9903660886319846,0.9999784761084805,0.023625860893867128,0.0170424561741573,0.014066242359555838,0.4906213946086075,1209,,,False,,
car,tabpfn_client,icl,label_noise,0.05,2251075837,train_only,True,low,True,ok,,0.9845857418111753,0.9984175988668714,0.09788176879487248,0.07060677121690132,0.052385019055985964,0.4654749856988137,1209,,,False,,
car,tabpfn_client,icl,label_noise,0.1,719645287,train_only,True,low,True,ok,,0.9672447013487476,0.9977471200992815,0.15545732303385948,0.11213875450541134,0.08056901419323051,0.4445427680467911,1209,,,False,,
car,tabpfn_client,icl,label_noise,0.2,68887170,train_only,True,low,True,ok,,0.9653179190751445,0.9971824451584093,0.2718691155958778,0.19611211242052062,0.1714657170324041,0.40068476653407786,1209,,,True,ece,
car,tabpfn_client,icl,label_noise,0.3,2650549459,train_only,True,low,True,ok,,0.9402697495183044,0.988882181718491,0.44048053115085617,0.3177395389497384,0.26294310820323485,0.33923874270364895,1209,,,True,ece,
car,tabpfn_client,icl,label_noise,0.4,286087698,train_only,True,low,True,ok,,0.8689788053949904,0.9752871116368473,0.6308700353573811,0.45507653572776935,0.3295085189791365,0.26927264536798695,1209,,,True,ece,
churn,tabicl,icl,covariate_shift,0.0,1230650370,test_only,True,low,True,ok,,0.9713333333333334,0.9183427575295908,0.1212431644518947,0.17491691209643354,0.010359486151362372,0.41257299427615424,3500,,,False,,
