dataset_id,model,family,shift_axis,shift_lambda,variant_seed,split_policy,clean_split_passed,leakage_risk_level,applicable,status,error_message,accuracy,auc,nll,nll_norm,ece,brier,ece_adaptive,ece_classwise,calib_slope,calib_intercept,utility,n_train,best_gbdt,reference_utility,failed,failure_reason,metric_notes,base_seed
MiceProtein,tabicl,icl,categorical_covariate_shift,0.2,1207354483,test_only,True,low,False,skipped,shift not applicable: dataset has no categorical features,,,,,,,,,,,,0,,,True,undefined,,1337
MiceProtein,tabicl,icl,categorical_covariate_shift,0.3,2086672045,test_only,True,low,False,skipped,shift not applicable: dataset has no categorical features,,,,,,,,,,,,0,,,True,undefined,,1337
MiceProtein,tabicl,icl,categorical_covariate_shift,0.4,2070545930,test_only,True,low,False,skipped,shift not applicable: dataset has no categorical features,,,,,,,,,,,,0,,,True,undefined,,1337
MiceProtein,tabpfn,icl,categorical_covariate_shift,0.0,3250997364,test_only,True,low,False,skipped,shift not applicable: dataset has no categorical features,,,,,,,,,,,,0,,,True,undefined,,1337
MiceProtein,tabpfn,icl,categorical_covariate_shift,0.05,1862703034,test_only,True,low,False,skipped,shift not applicable: dataset has no categorical features,,,,,,,,,,,,0,,,True,undefined,,1337
MiceProtein,tabpfn,icl,categorical_covariate_shift,0.1,1486523430,test_only,True,low,False,skipped,shift not applicable: dataset has no categorical features,,,,,,,,,,,,0,,,True,undefined,,1337
MiceProtein,tabpfn,icl,categorical_covariate_shift,0.2,1207354483,test_only,True,low,False,skipped,shift not applicable: dataset has no categorical features,,,,,,,,,,,,0,,,True,undefined,,1337
MiceProtein,tabpfn,icl,categorical_covariate_shift,0.3,2086672045,test_only,True,low,False,skipped,shift not applicable: dataset has no categorical features,,,,,,,,,,,,0,,,True,undefined,,1337
MiceProtein,tabpfn,icl,categorical_covariate_shift,0.4,2070545930,test_only,True,low,False,skipped,shift not applicable: dataset has no categorical features,,,,,,,,,,,,0,,,True,undefined,,1337
MiceProtein,xgboost,gbdt,categorical_covariate_shift,0.0,3250997364,test_only,True,low,False,skipped,shift not applicable: dataset has no categorical features,,,,,,,,,,,,0,,,True,undefined,,1337
MiceProtein,xgboost,gbdt,categorical_covariate_shift,0.05,1862703034,test_only,True,low,False,skipped,shift not applicable: dataset has no categorical features,,,,,,,,,,,,0,,,True,undefined,,1337
MiceProtein,xgboost,gbdt,categorical_covariate_shift,0.1,1486523430,test_only,True,low,False,skipped,shift not applicable: dataset has no categorical features,,,,,,,,,,,,0,,,True,undefined,,1337
MiceProtein,xgboost,gbdt,categorical_covariate_shift,0.2,1207354483,test_only,True,low,False,skipped,shift not applicable: dataset has no categorical features,,,,,,,,,,,,0,,,True,undefined,,1337
MiceProtein,xgboost,gbdt,categorical_covariate_shift,0.3,2086672045,test_only,True,low,False,skipped,shift not applicable: dataset has no categorical features,,,,,,,,,,,,0,,,True,undefined,,1337
MiceProtein,xgboost,gbdt,categorical_covariate_shift,0.4,2070545930,test_only,True,low,False,skipped,shift not applicable: dataset has no categorical features,,,,,,,,,,,,0,,,True,undefined,,1337
PhishingWebsites,catboost,gbdt,categorical_covariate_shift,0.0,1653456199,test_only,False,high,True,ok,,0.9650286403376545,0.9950760379950573,0.08777274012479337,0.12662929690327512,0.009866449195909847,0.05150151929515332,0.004358915355716321,0.012895632808757254,1.0018099192665022,0.13319367728209386,0.4530688304387537,7738,xgboost,0.45372588587392954,False,,,1337
PhishingWebsites,catboost,gbdt,categorical_covariate_shift,0.05,1315526780,test_only,False,high,True,ok,,0.9351823937292735,0.9843141479656292,0.17035181557092707,0.2457657195306078,0.019315900818658565,0.09817853715658867,0.01848953237849303,0.022047484126823294,0.7026592755272154,0.04570134069147562,0.40719441482444724,7738,xgboost,0.45372588587392954,True,utility_gap,,1337
PhishingWebsites,catboost,gbdt,categorical_covariate_shift,0.1,2130404528,test_only,False,high,True,ok,,0.9065420560747663,0.9692233038315489,0.27116616445490344,0.3912100807159703,0.045418285863103744,0.14681882427593737,0.045291970001846316,0.05363358195886489,0.5757469291916707,-0.06005412326664067,0.3487627833648452,7738,xgboost,0.45372588587392954,True,utility_gap,,1337
PhishingWebsites,catboost,gbdt,categorical_covariate_shift,0.2,590087056,test_only,False,medium,True,ok,,0.8534820621043111,0.9382318818160724,0.44197436804799345,0.6376342289828737,0.08559060949282868,0.22706485431670423,0.08559331391541819,0.08727977167207901,0.47731237711065805,-0.17865052031400533,0.24799507735784412,7738,xgboost,0.45372588587392954,True,utility_gap,,1337
PhishingWebsites,catboost,gbdt,categorical_covariate_shift,0.3,1755579832,test_only,False,medium,True,ok,,0.8007235453723244,0.9002069912967894,0.6390224709082655,0.9219145497959665,0.12983715584063088,0.3181125874643337,0.1298371558406309,0.13601379824122986,0.393583289527814,-0.22194764525028113,0.13263918265280883,7738,xgboost,0.45372588587392954,True,utility_gap;ece;nll,,1337
PhishingWebsites,catboost,gbdt,categorical_covariate_shift,0.4,827288053,test_only,False,low,True,ok,,0.7500753693096172,0.8590938053618848,0.8196238387998558,1.182467247630927,0.1718030193448159,0.40198937948055424,0.17180301934481593,0.181433354358002,0.34315492331741004,-0.2819543996203508,0.02409335911486092,7738,xgboost,0.45372588587392954,True,utility_gap;ece;nll,,1337
PhishingWebsites,hist_gbdt,gbdt,categorical_covariate_shift,0.0,1653456199,test_only,False,high,True,ok,,0.966536026529997,0.994769602480949,0.09260257119670279,0.13359727023905027,0.012530944673908964,0.05355377354807264,0.011282941333875723,0.013789560590950864,0.8907122672369107,0.4660562439535177,0.4505643948413348,7738,xgboost,0.45372588587392954,False,,,1337
PhishingWebsites,hist_gbdt,gbdt,categorical_covariate_shift,0.05,1315526780,test_only,False,high,True,ok,,0.9285498944829665,0.9707961798688072,0.24668733616065566,0.3558945965290866,0.032790645481243635,0.11799313478088659,0.032247620203072556,0.0330037633831651,0.46424978240718084,0.4964258202403056,0.3657346390715528,7738,xgboost,0.45372588587392954,True,utility_gap,,1337
PhishingWebsites,hist_gbdt,gbdt,categorical_covariate_shift,0.1,2130404528,test_only,False,high,True,ok,,0.8962918299668375,0.9455791520723069,0.39801743144644786,0.5742177745351533,0.06283831818654918,0.17296210776563958,0.06285405731704617,0.06602837747028042,0.3865590995458153,0.2880893955439776,0.2805634817224772,7738,xgboost,0.45372588587392954,True,utility_gap,,1337
