dataset_id,model,family,shift_axis,shift_lambda,variant_seed,split_policy,clean_split_passed,leakage_risk_level,applicable,status,error_message,accuracy,auc,nll,nll_norm,ece,brier,ece_adaptive,ece_classwise,calib_slope,calib_intercept,utility,n_train,best_gbdt,reference_utility,failed,failure_reason,metric_notes,base_seed
credit-g,tabpfn,icl,label_noise,0.0,3819795595,train_only,True,low,True,ok,,0.7566666666666667,0.7917989417989418,0.4943623882091987,0.7132141658714355,0.05183226299235614,0.32971693487055814,0.05570568359907643,0.06285739007987313,0.8829494341855768,-0.01990452755137046,0.16629892726972773,700,,,False,,,2025
credit-g,tabpfn,icl,label_noise,0.05,1086187163,train_only,True,low,True,ok,,0.7633333333333333,0.7822751322751322,0.49918940004757456,0.7201780719129727,0.03444742394378048,0.33075088882180487,0.07362976222879913,0.0421694958916088,0.9857793026417051,0.12494752925512545,0.16535338993364837,700,,,False,,,2025
credit-g,tabpfn,icl,label_noise,0.1,2995610892,train_only,True,low,True,ok,,0.7433333333333333,0.7885185185185185,0.5082406251718552,0.733236229513742,0.04939360740028705,0.3372107840185776,0.08322362719869368,0.0797333171727118,1.5738832461401,-0.20194322466059605,0.15763189114730142,700,,,False,,,2025
credit-g,tabpfn,icl,label_noise,0.2,4063096229,train_only,True,low,True,ok,,0.7366666666666667,0.7394708994708995,0.5658702446000027,0.8163781956710486,0.10429396267124469,0.3811393255767462,0.10347193677855339,0.10192955128334732,1.4999286635490656,0.28526195175407415,0.10354256357925129,700,,,True,ece;nll,,2025
credit-g,tabpfn,icl,label_noise,0.3,1935258518,train_only,True,low,True,ok,,0.7066666666666667,0.731005291005291,0.5818213779431681,0.839390816641792,0.14386011378183455,0.3936774622720851,0.14843550493206348,0.15524408841879528,3.2260625885057963,-0.663715095780551,0.0812625841029473,700,,,True,ece;nll,,2025
credit-g,tabpfn,icl,label_noise,0.4,1790705428,train_only,True,low,True,ok,,0.6533333333333333,0.5504232804232804,0.6657386420902335,0.9604578374717324,0.11516946661388919,0.47301153683916575,0.14566157921420939,0.16568192900587547,2.7681393925870834,0.22998906195823346,-0.020523096416149474,700,,,True,ece;nll,,2025
diabetes,tabpfn,icl,covariate_shift,0.0,1928223814,test_only,True,low,True,ok,,0.7619047619047619,0.8293004115226337,0.4827343723646373,0.6964384850771085,0.0626871126968637,0.32142739693843303,0.08186580188198629,0.08038989307092725,0.9668229377211275,-0.1286894985977998,0.18307189025613074,537,,,False,,,2025
diabetes,tabpfn,icl,covariate_shift,0.05,4256457505,test_only,True,low,True,ok,,0.7575757575757576,0.8181893004115226,0.5001080174051765,0.7215033566192596,0.048388353268823535,0.334582298165467,0.06533321420611662,0.06921022634887039,0.9184229755063192,0.03864041912686348,0.17387394114085397,537,,,False,,,2025
diabetes,tabpfn,icl,covariate_shift,0.1,3699921782,test_only,True,low,True,ok,,0.7272727272727273,0.805102880658436,0.5417190034984489,0.7815353199025233,0.06579599869247342,0.3663134353159389,0.1018627261069799,0.11474165679747003,0.8728929476015054,0.02307604786167087,0.14325712161210996,537,,,True,nll,,2025
diabetes,tabpfn,icl,covariate_shift,0.2,3046584208,test_only,True,low,True,ok,,0.6060606060606061,0.7833744855967079,0.6748053979467984,0.9735384011829495,0.11909328204798984,0.47438414291117403,0.13342750287235852,0.2360402992116078,0.7613912264106042,-0.36465214853023187,0.049209984103455826,537,,,True,ece;nll,,2025
