tau_utility,tau_ece,tau_nll,lambda0_fail_max,lambda0_fail_mean,n_common,aure_catboost,aure_hist_gbdt,aure_logreg,aure_tabicl,aure_tabpfn_client,aure_xgboost,margin,margin_common
0.0,0.15,1.0,0.8055555555555556,0.5092592592592592,0,0.009027777777777779,0.05,0.004861111111111111,0.04097222222222222,0.03263888888888889,0.03888888888888889,-0.017361111111111112,
0.0,0.15,1.25,0.8055555555555556,0.5092592592592592,0,0.009027777777777779,0.05,0.004861111111111111,0.04097222222222222,0.03263888888888889,0.03888888888888889,-0.017361111111111112,
0.0,0.15,1.5,0.8055555555555556,0.5092592592592592,0,0.009027777777777779,0.05,0.004861111111111111,0.04097222222222222,0.03263888888888889,0.03888888888888889,-0.017361111111111112,
0.0,0.2,0.3,0.9166666666666666,0.648148148148148,0,0.001388888888888889,0.05,0.001388888888888889,0.025,0.019444444444444445,0.03888888888888889,-0.030555555555555558,
0.0,0.2,0.5,0.8055555555555556,0.5648148148148149,0,0.003472222222222222,0.05,0.005555555555555556,0.03402777777777778,0.027777777777777776,0.03888888888888889,-0.022222222222222227,
0.0,0.2,0.75,0.8055555555555556,0.5092592592592592,0,0.009027777777777779,0.05,0.005555555555555556,0.04236111111111111,0.03402777777777778,0.03888888888888889,-0.01597222222222222,
0.0,0.2,1.0,0.8055555555555556,0.5092592592592592,0,0.009027777777777779,0.05,0.005555555555555556,0.04236111111111111,0.03541666666666667,0.03888888888888889,-0.01458333333333333,
0.0,0.2,1.25,0.8055555555555556,0.5092592592592592,0,0.009027777777777779,0.05,0.005555555555555556,0.04236111111111111,0.03541666666666667,0.03888888888888889,-0.01458333333333333,
0.0,0.2,1.5,0.8055555555555556,0.5092592592592592,0,0.009027777777777779,0.05,0.005555555555555556,0.04236111111111111,0.03541666666666667,0.03888888888888889,-0.01458333333333333,
0.0,0.25,0.3,0.9166666666666666,0.648148148148148,0,0.001388888888888889,0.05,0.001388888888888889,0.025,0.019444444444444445,0.03888888888888889,-0.030555555555555558,
0.0,0.25,0.5,0.8055555555555556,0.5648148148148149,0,0.003472222222222222,0.05,0.005555555555555556,0.03402777777777778,0.027777777777777776,0.03888888888888889,-0.022222222222222227,
0.0,0.25,0.75,0.8055555555555556,0.5092592592592592,0,0.009027777777777779,0.05,0.005555555555555556,0.04236111111111111,0.03402777777777778,0.03888888888888889,-0.01597222222222222,
0.0,0.25,1.0,0.8055555555555556,0.5092592592592592,0,0.009027777777777779,0.05,0.005555555555555556,0.04236111111111111,0.03541666666666667,0.03888888888888889,-0.01458333333333333,
0.0,0.25,1.25,0.8055555555555556,0.5092592592592592,0,0.009027777777777779,0.05,0.005555555555555556,0.04236111111111111,0.03541666666666667,0.03888888888888889,-0.01458333333333333,
0.0,0.25,1.5,0.8055555555555556,0.5092592592592592,0,0.009027777777777779,0.05,0.005555555555555556,0.04236111111111111,0.03541666666666667,0.03888888888888889,-0.01458333333333333,
0.01,0.05,0.3,0.75,0.49074074074074076,12,0.060416666666666674,0.05555555555555555,0.005555555555555556,0.051388888888888894,0.04861111111111111,0.06875,-0.020138888888888894,-0.1
0.01,0.05,0.5,0.7222222222222222,0.4583333333333333,12,0.060416666666666674,0.05555555555555555,0.006944444444444444,0.051388888888888894,0.04861111111111111,0.06875,-0.020138888888888894,-0.1
0.01,0.05,0.75,0.6944444444444444,0.4305555555555555,12,0.061111111111111116,0.05555555555555555,0.008333333333333335,0.05416666666666667,0.05347222222222223,0.06875,-0.015277777777777779,-0.1
0.01,0.05,1.0,0.6944444444444444,0.4305555555555555,12,0.061111111111111116,0.05555555555555555,0.008333333333333335,0.05416666666666667,0.05486111111111111,0.06875,-0.014583333333333337,-0.1
0.01,0.05,1.25,0.6944444444444444,0.4305555555555555,12,0.061111111111111116,0.05555555555555555,0.008333333333333335,0.05416666666666667,0.05486111111111111,0.06875,-0.014583333333333337,-0.1
0.01,0.05,1.5,0.6944444444444444,0.4305555555555555,12,0.061111111111111116,0.05555555555555555,0.008333333333333335,0.05416666666666667,0.05486111111111111,0.06875,-0.014583333333333337,-0.1
0.01,0.075,0.3,0.75,0.48148148148148157,12,0.061111111111111116,0.05555555555555555,0.00625,0.05763888888888889,0.052777777777777785,0.06875,-0.01597222222222222,-0.09583333333333334
0.01,0.075,0.5,0.6666666666666666,0.4259259259259259,12,0.06180555555555556,0.05555555555555555,0.008333333333333335,0.060416666666666674,0.05416666666666667,0.06875,-0.014583333333333337,-0.09583333333333334
0.01,0.075,0.75,0.6111111111111112,0.36574074074074076,12,0.06805555555555556,0.05555555555555555,0.0125,0.07500000000000001,0.06319444444444444,0.06875,-0.005555555555555564,-0.09583333333333334
