aure,robust_fraction,abs_utility_area,abs_ece_radius,abs_auc_radius,self_ref_radius,auc_retention,utility_drop,admitted,rho_grid,model,dataset_id
0.0,0.6666666666666666,0.024421734336382162,0.4,0.3,0.4,1.024819027921406,-0.06062047453402838,False,0.0,lightgbm,climate-model-simulation-crashes
0.0,0.0,0.0,0.3,0.0,0.0,0.8116856256463286,0.1139960506670961,False,0.0,lightgbm,climate-model-simulation-crashes
0.0,0.0,0.0,0.0,0.0,0.05,0.9175990782208879,0.0931354822870008,False,0.0,lightgbm,cmc
0.0,0.0,0.0,0.0,0.0,0.3,0.9494072551394478,0.013519092330525121,False,0.0,lightgbm,cmc
0.0,0.0,0.0,0.05,0.05,0.05,0.6803115401491883,0.5053731271196369,False,0.0,lightgbm,cnae-9
0.0,0.0,0.0,0.2,0.3,0.1,0.9805945590171129,0.041756580892987026,False,0.0,lightgbm,cnae-9
0.0,0.0,0.0,0.0,0.2,0.0,0.9658925084780596,0.165826370908839,False,0.0,lightgbm,credit-approval
0.0,0.0,0.0,0.0,0.1,0.2,0.8719556057959098,0.05962796067593643,False,0.0,lightgbm,credit-approval
0.0,0.0,0.0003388643894283866,0.0,0.2,0.2,0.9880950795658832,0.005132580826603461,False,0.0,lightgbm,credit-g
0.0,0.0,0.00039913796066530044,0.0,0.05,0.1,0.8598841467474532,0.080771173355667,False,0.0,lightgbm,credit-g
0.0,0.0,0.0,0.0,0.0,0.05,0.9238115009341913,0.23435220455234856,False,0.0,lightgbm,diabetes
0.0,0.0,0.0,0.0,0.05,0.1,0.8513182478721195,0.08419014017505858,False,0.0,lightgbm,diabetes
0.4,1.0,0.009908480024551636,0.4,0.4,0.4,1.0,-0.0,True,0.4,lightgbm,dna
0.1,0.5,0.003657666188363745,0.4,0.2,0.1,0.9627539105662042,0.0680453738108519,True,0.1,lightgbm,dna
0.0,0.0,0.0,0.0,0.0,0.05,0.9812463599301108,0.037703240128017144,False,0.0,lightgbm,dresses-sales
0.0,0.0,0.0,0.0,0.0,0.05,0.8830518345952243,0.07573077359939216,False,0.0,lightgbm,dresses-sales
0.0,0.0,0.0,0.0,0.0,0.0,0.7965227476383466,0.7231665405619486,False,0.0,lightgbm,eucalyptus
0.0,0.0,0.0,0.0,0.0,0.3,0.9358998776575058,0.00010327825687991981,False,0.0,lightgbm,eucalyptus
0.0,0.0,0.0,0.0,0.0,0.0,0.7100483693416321,0.2711441998047668,False,0.0,lightgbm,first-order-theorem-proving
0.0,0.0,0.0,0.0,0.1,0.2,0.9305217625041836,0.031057554385905274,False,0.0,lightgbm,first-order-theorem-proving
0.0,0.0,0.0,0.0,0.0,0.0,0.8616853664359034,0.33234577704821044,False,0.0,lightgbm,ilpd
0.0,0.0,0.0,0.0,0.05,0.3,0.9338744330389115,-0.0013468481926136229,False,0.0,lightgbm,ilpd
0.0,0.0,0.0,0.2,0.0,0.05,0.8692909205000724,0.05683713338933276,False,0.0,lightgbm,kc1
0.0,0.0,0.0,0.3,0.0,0.05,0.8121108268571705,0.11624608255222127,False,0.0,lightgbm,kc1
0.4,1.0,0.0317344011697519,0.4,0.4,0.4,1.0,-0.0,True,0.4,lightgbm,kr-vs-kp
0.0,0.16666666666666666,0.005289066861625317,0.1,0.2,0.0,0.9239682245638503,0.18852105712386288,True,0.0,lightgbm,kr-vs-kp
0.1,0.5,0.01171398842956925,0.2,0.3,0.1,0.9715958624186178,0.16992185884403477,True,0.1,lightgbm,mfeat-factors
0.2,0.6666666666666666,0.015580088318910112,0.4,0.4,0.3,0.9956280875742717,0.017826522822691072,True,0.2,lightgbm,mfeat-factors
0.0,0.0,0.0,0.0,0.2,0.1,0.9318578694192515,0.31241120548864737,False,0.0,lightgbm,mfeat-fourier
0.0,0.0,0.0,0.0,0.4,0.2,0.9865780177381369,0.020776476820913714,False,0.0,lightgbm,mfeat-fourier
0.05,0.3333333333333333,0.00625440779568609,0.1,0.2,0.1,0.9581747661701392,0.22075738894321742,True,0.05,lightgbm,mfeat-karhunen
0.2,0.6666666666666666,0.012047680993389487,0.4,0.4,0.2,0.9936779333894197,0.024620055197627787,True,0.2,lightgbm,mfeat-karhunen
0.0,0.0,0.0,0.0,0.1,0.05,0.8650523159269351,0.4054952908733555,False,0.0,lightgbm,mfeat-morphological
0.0,0.0,0.0,0.0,0.2,0.3,0.9695809889241783,0.007718828595837513,False,0.0,lightgbm,mfeat-morphological
0.0,0.0,0.0,0.0,0.2,0.1,0.9663282981379118,0.09936552473383303,False,0.0,lightgbm,mfeat-zernike
0.0,0.0,0.0,0.0,0.2,0.3,0.9688558728379653,0.03195016699918836,False,0.0,lightgbm,mfeat-zernike
0.1,0.5,0.009053589472553775,0.1,0.3,0.1,0.9780803145202173,0.18486146402846657,True,0.1,lightgbm,optdigits
0.2,0.6666666666666666,0.01670636673262733,0.3,0.4,0.2,0.9985445448334553,0.023213806760199695,True,0.2,lightgbm,optdigits
0.0,0.0,0.0,0.4,0.1,0.0,0.9627476709093296,0.06665455444126914,False,0.0,lightgbm,ozone-level-8hr
0.0,0.0,0.0,0.4,0.0,0.1,0.7936294449547303,0.09680230312914248,False,0.0,lightgbm,ozone-level-8hr
0.0,0.0,0.0,0.4,0.0,0.05,0.8471546026116394,0.06085430728286913,False,0.0,lightgbm,pc1
0.0,0.0,0.0,0.4,0.0,0.0,0.7309044010962437,0.14088472624317055,False,0.0,lightgbm,pc1
0.0,0.0,0.0,0.2,0.0,0.1,0.855721452460583,0.2042521354254446,False,0.0,lightgbm,pc3
0.0,0.0,0.0,0.3,0.0,0.1,0.8115145723841376,0.11616799211947318,False,0.0,lightgbm,pc3
0.0,0.0,0.0,0.05,0.0,0.0,0.8965026892299619,0.11117911086393217,False,0.0,lightgbm,pc4
0.0,0.0,0.0,0.4,0.05,0.1,0.8548288075560804,0.09146627545695037,False,0.0,lightgbm,pc4
0.05,0.3333333333333333,0.00817633029870321,0.1,0.1,0.05,0.8875669571094068,0.5744859081900321,True,0.05,lightgbm,pendigits
0.1,0.5,0.013820727295400015,0.2,0.4,0.1,0.998921856408276,0.04613655842931637,True,0.1,lightgbm,pendigits
0.0,0.16666666666666666,0.0018415962042072815,0.05,0.0,0.0,0.8781120701572659,0.30063317965157826,True,0.0,lightgbm,phoneme
0.05,0.3333333333333333,0.0019930505314076827,0.2,0.1,0.05,0.8971177342193855,0.11858391423968832,True,0.05,lightgbm,phoneme
0.0,0.0,0.0,0.0,0.05,0.0,0.8684612828182121,0.5535445831582765,False,0.0,lightgbm,qsar-biodeg
0.0,0.0,0.0,0.3,0.05,0.05,0.8809191473199451,0.09055133855594996,False,0.0,lightgbm,qsar-biodeg
0.0,0.16666666666666666,0.0004283472315193178,0.05,0.1,0.0,0.9270624619878676,0.4516969753431709,True,0.0,lightgbm,satimage
0.1,0.5,0.0059589235879856095,0.2,0.4,0.2,0.9880159422289042,0.030520373670698975,True,0.1,lightgbm,satimage
0.0,0.16666666666666666,0.004148870206735415,0.05,0.1,0.0,0.8538494257762654,0.72581156942349,True,0.0,lightgbm,segment
0.1,0.5,0.007053887968605815,0.4,0.4,0.1,0.9875403779546696,0.05841520542650245,True,0.1,lightgbm,segment
0.0,0.16666666666666666,0.005057563074930244,0.0,0.05,0.0,0.8894492296883849,0.4582583825850867,True,0.0,lightgbm,spambase
0.05,0.3333333333333333,0.0065141839716577705,0.1,0.2,0.05,0.9233799520626045,0.14892468370010703,True,0.05,lightgbm,spambase
0.4,1.0,0.0038478537063050267,0.4,0.4,0.4,1.0,-0.0,True,0.4,lightgbm,splice
0.05,0.3333333333333333,0.0016730047292716395,0.4,0.3,0.2,0.9663811420201519,0.05879513027279513,True,0.05,lightgbm,splice
0.05,0.3333333333333333,0.01019675363415635,0.05,0.05,0.05,0.7577271900418389,1.652996257843571,True,0.05,lightgbm,steel-plates-fault
0.05,0.3333333333333333,0.006597396387771098,0.1,0.2,0.05,0.8920038460538968,0.2100968924263693,True,0.05,lightgbm,steel-plates-fault
0.05,0.3333333333333333,0.00849698538746497,0.1,0.1,0.05,0.8689422448652202,0.564541349952869,True,0.05,lightgbm,texture
0.2,0.6666666666666666,0.014249313377449677,0.3,0.4,0.2,0.9981824360609857,0.03543497969312287,True,0.2,lightgbm,texture
0.4,1.0,0.032859251497017294,0.4,0.4,0.4,1.0,-0.0,True,0.4,lightgbm,tic-tac-toe
0.0,0.16666666666666666,0.005476541916169549,0.4,0.1,0.0,0.8864059590316572,0.2228172439625721,True,0.0,lightgbm,tic-tac-toe
0.0,0.0,0.0,0.0,0.0,0.0,0.7890489775591103,0.5990830781960772,False,0.0,lightgbm,vehicle
0.0,0.0,0.0,0.0,0.0,0.2,0.9416545330098434,0.041712800773740774,False,0.0,lightgbm,vehicle
0.0,0.16666666666666666,0.005134939303692225,0.05,0.1,0.0,0.862521878281742,0.499840879742921,True,0.0,lightgbm,vowel
0.1,0.5,0.010583935619746706,0.2,0.3,0.1,0.9733360004000596,0.10755717283665267,True,0.1,lightgbm,vowel
0.0,0.16666666666666666,0.0036732369667067757,0.0,0.0,0.0,0.5283470899494451,3.188347035271305,True,0.0,lightgbm,wall-robot-navigation
0.1,0.5,0.007508731596856499,0.2,0.4,0.1,0.9885382856824787,0.0801562762105148,True,0.1,lightgbm,wall-robot-navigation
0.0,0.16666666666666666,0.0023177623540159378,0.05,0.2,0.0,0.9603521643433602,1.6552445053021436,True,0.0,lightgbm,wdbc
0.05,0.3333333333333333,0.006321120827433792,0.2,0.2,0.1,0.8943506969919296,0.15304939364029077,True,0.05,lightgbm,wdbc
0.0,0.16666666666666666,0.0020020452211153513,0.0,0.0,0.0,0.7590341925715235,0.45898982161282953,True,0.0,lightgbm_tuned,GesturePhaseSegmentation
0.05,0.3333333333333333,0.003204450274821103,0.2,0.0,0.1,0.960832062099807,0.05965379700039771,True,0.05,lightgbm_tuned,GesturePhaseSegmentation
0.05,0.3333333333333333,0.005548830143099472,0.1,0.1,0.05,0.8689799470639251,0.7191552831760193,True,0.05,lightgbm_tuned,MiceProtein
0.05,0.3333333333333333,0.008600957967458606,0.2,0.4,0.1,0.9873120622023723,0.07548924956024819,True,0.05,lightgbm_tuned,MiceProtein
0.4,1.0,0.032070417591751776,0.4,0.4,0.4,1.0,-0.0,True,0.4,lightgbm_tuned,PhishingWebsites
0.0,0.16666666666666666,0.005345069598625296,0.05,0.4,0.0,0.9859852716064704,0.15968300238744532,True,0.0,lightgbm_tuned,PhishingWebsites
0.05,0.3333333333333333,0.009162167841368798,0.1,0.2,0.05,0.9708238432159699,0.5868146998927102,True,0.05,lightgbm_tuned,analcatdata_authorship
0.1,0.5,0.008677520645221306,0.1,0.4,0.1,0.9893264742308288,0.09402557833437088,True,0.1,lightgbm_tuned,analcatdata_authorship
0.1,0.5,0.00949112750123395,0.1,0.4,0.1,0.99532293986637,0.3605019840067751,True,0.1,lightgbm_tuned,breast-w
0.0,0.16666666666666666,0.004406865447918962,0.1,0.3,0.05,0.9529661874873459,0.1412820089074728,True,0.0,lightgbm_tuned,breast-w
0.4,1.0,0.030587679558967306,0.4,0.4,0.4,0.999953329256164,0.004369383141544325,True,0.4,lightgbm_tuned,car
0.0,0.16666666666666666,0.005704805362820152,0.05,0.2,0.0,0.9581426579997702,0.15972605384871985,True,0.0,lightgbm_tuned,car
0.05,0.3333333333333333,0.004445931505638305,0.1,0.05,0.05,0.9002849974423304,0.2346393135300681,True,0.05,lightgbm_tuned,churn
0.0,0.16666666666666666,0.0030751533862024096,0.05,0.2,0.0,0.910085336840994,0.1505574009116344,True,0.0,lightgbm_tuned,churn
0.2,0.6666666666666666,0.03536524356404217,0.4,0.0,0.2,1.0481697612732095,0.002116869048185521,True,0.2,lightgbm_tuned,climate-model-simulation-crashes
0.05,0.3333333333333333,0.00478068036864666,0.1,0.0,0.05,0.8319363395225464,0.14121720089390782,True,0.05,lightgbm_tuned,climate-model-simulation-crashes
0.0,0.0,0.009195568717358818,0.2,0.05,0.05,0.9154555648957091,0.07980102262308357,False,0.0,lightgbm_tuned,cmc
0.0,0.0,0.011205323406292501,0.4,0.2,0.1,0.9618560168661071,0.033926348928476256,False,0.0,lightgbm_tuned,cmc
0.0,0.0,0.0,0.05,0.05,0.05,0.6711381757644791,0.5565063345238108,False,0.0,lightgbm_tuned,cnae-9
0.0,0.0,0.0,0.1,0.4,0.1,0.9898317707876982,0.06139649620630751,False,0.0,lightgbm_tuned,cnae-9
0.0,0.16666666666666666,0.0019749385889851756,0.05,0.4,0.05,0.9701135254533313,0.07064929903194764,True,0.0,lightgbm_tuned,credit-approval
0.1,0.5,0.010876719568402202,0.4,0.2,0.1,0.9174705912569989,0.06549611698310802,True,0.1,lightgbm_tuned,credit-approval
0.2,0.6666666666666666,0.02165656824891454,0.4,0.4,0.4,1.0061344762925262,-4.473704796614797e-06,True,0.2,lightgbm_tuned,credit-g
0.05,0.3333333333333333,0.007926207087258103,0.4,0.05,0.1,0.8658317706938119,0.07916598977285673,True,0.05,lightgbm_tuned,credit-g
0.0,0.0,0.0027331383681792193,0.1,0.3,0.1,0.9790745501285351,0.1485925783945587,False,0.0,lightgbm_tuned,diabetes
0.0,0.3333333333333333,0.009728627591362837,0.4,0.1,0.1,0.9037532133676095,0.05419558287091118,False,0.0,lightgbm_tuned,diabetes
0.4,1.0,0.031218399511107053,0.4,0.4,0.4,1.0,-0.0,True,0.4,lightgbm_tuned,dna
0.05,0.3333333333333333,0.005373340853050783,0.05,0.4,0.0,0.987180744334102,0.11979651570618621,True,0.05,lightgbm_tuned,dna
0.0,0.0,0.002947919009898813,0.4,0.4,0.4,1.003013392857143,0.002829463202790439,False,0.0,lightgbm_tuned,dresses-sales
0.0,0.0,0.000753326175838749,0.1,0.1,0.1,0.9032924107142858,0.05180038949155724,False,0.0,lightgbm_tuned,dresses-sales
0.0,0.16666666666666666,0.001391771757602166,0.0,0.0,0.0,0.8299750606106426,0.41189208884314465,True,0.0,lightgbm_tuned,eucalyptus
0.05,0.3333333333333333,0.0017379276689437663,0.3,0.0,0.1,0.9443786720599485,0.062344070374594454,True,0.05,lightgbm_tuned,eucalyptus
0.0,0.16666666666666666,0.0034838807187711346,0.05,0.0,0.0,0.7170853109569076,0.2709263721073676,True,0.0,lightgbm_tuned,first-order-theorem-proving
0.0,0.16666666666666666,0.0034838807187711346,0.2,0.0,0.05,0.9353166594011464,0.0618262486494124,True,0.0,lightgbm_tuned,first-order-theorem-proving
0.0,0.0,0.0009698369206739323,0.0,0.05,0.05,0.8856975655430712,0.19348925706518344,False,0.0,lightgbm_tuned,ilpd
0.0,0.0,0.01268251943487393,0.0,0.1,0.1,0.9458801498127342,0.03217644560291616,False,0.0,lightgbm_tuned,ilpd
0.0,0.16666666666666666,0.003943955989962801,0.05,0.0,0.0,0.8746664147556856,0.10773598654861145,True,0.0,lightgbm_tuned,kc1
0.05,0.3333333333333333,0.0074225314544530685,0.1,0.05,0.05,0.8646765699171055,0.11073728303639392,True,0.05,lightgbm_tuned,kc1
0.4,1.0,0.028235544697867293,0.4,0.4,0.4,0.9998613941223262,0.0017983262992142702,True,0.4,lightgbm_tuned,kr-vs-kp
0.0,0.16666666666666666,0.004955691657868753,0.05,0.3,0.0,0.9667999694892722,0.1861840379775259,True,0.0,lightgbm_tuned,kr-vs-kp
0.1,0.5,0.01225692783964405,0.2,0.3,0.1,0.9732447653608144,0.15166956113632182,True,0.1,lightgbm_tuned,mfeat-factors
0.1,0.5,0.01097485608822174,0.1,0.4,0.1,0.9928609845510913,0.06084010745293896,True,0.1,lightgbm_tuned,mfeat-factors
0.05,0.3333333333333333,0.006200978176085198,0.1,0.2,0.1,0.9440867230433362,0.21372279393707022,True,0.05,lightgbm_tuned,mfeat-fourier
0.1,0.5,0.008495926880472682,0.1,0.4,0.1,0.9896495696469344,0.05586223826857931,True,0.1,lightgbm_tuned,mfeat-fourier
0.05,0.3333333333333333,0.007991125976019475,0.2,0.3,0.05,0.9651726262154104,0.1877166862271729,True,0.05,lightgbm_tuned,mfeat-karhunen
0.05,0.3333333333333333,0.008101137506612519,0.1,0.4,0.1,0.9924554001219665,0.0779488305864416,True,0.05,lightgbm_tuned,mfeat-karhunen
0.0,0.16666666666666666,0.0034506800495868553,0.0,0.1,0.05,0.8827307536895574,0.320549029467439,False,0.0,lightgbm_tuned,mfeat-morphological
0.0,0.3333333333333333,0.0043337472004224735,0.0,0.4,0.2,0.9839153887103704,0.034173317897566474,False,0.0,lightgbm_tuned,mfeat-morphological
0.0,0.3333333333333333,0.010487611708746162,0.0,0.2,0.1,0.9743514591378111,0.08826372861993104,False,0.0,lightgbm_tuned,mfeat-zernike
0.0,0.3333333333333333,0.006398188489654584,0.0,0.3,0.2,0.9849002975248468,0.04244563854713116,False,0.0,lightgbm_tuned,mfeat-zernike
0.1,0.5,0.00817746878274983,0.3,0.3,0.1,0.9837225364219451,0.13637981902211488,True,0.1,lightgbm_tuned,optdigits
0.05,0.3333333333333333,0.005901108963549256,0.05,0.4,0.05,0.9981970708411486,0.0879667262516342,True,0.05,lightgbm_tuned,optdigits
0.05,0.3333333333333333,0.005392889528688077,0.4,0.2,0.1,0.9624420805325329,0.05348994413117479,True,0.05,lightgbm_tuned,ozone-level-8hr
0.05,0.3333333333333333,0.004688359663962398,0.1,0.0,0.05,0.8319389153560006,0.15924809244452845,True,0.05,lightgbm_tuned,ozone-level-8hr
0.0,0.16666666666666666,0.003093323808648,0.4,0.0,0.0,0.8548562300319489,0.06842570365859062,True,0.0,lightgbm_tuned,pc1
0.0,0.16666666666666666,0.003093323808648,0.1,0.0,0.0,0.7502555910543132,0.17409293246023366,True,0.0,lightgbm_tuned,pc1
0.0,0.16666666666666666,0.002874681036961211,0.3,0.0,0.1,0.8803494751908396,0.1751066194977313,True,0.0,lightgbm_tuned,pc3
0.05,0.3333333333333333,0.003845395021197675,0.1,0.05,0.05,0.8627206583969466,0.12847946840892926,True,0.05,lightgbm_tuned,pc3
0.0,0.16666666666666666,0.00365051052151912,0.4,0.0,0.0,0.8701791909022143,0.09930183712410756,True,0.0,lightgbm_tuned,pc4
0.05,0.3333333333333333,0.0037622026006019216,0.1,0.05,0.05,0.8819270194840761,0.1437478546936708,True,0.05,lightgbm_tuned,pc4
0.0,0.16666666666666666,0.0046079272137154,0.1,0.1,0.0,0.896488600444299,0.42070976474405314,True,0.0,lightgbm_tuned,pendigits
0.05,0.3333333333333333,0.005535469020783418,0.05,0.4,0.05,0.9996679728086686,0.08659398791182288,True,0.05,lightgbm_tuned,pendigits
0.0,0.16666666666666666,0.002212581495790964,0.05,0.0,0.0,0.87374149102903,0.23939476277457383,True,0.0,lightgbm_tuned,phoneme
0.0,0.16666666666666666,0.002212581495790964,0.1,0.1,0.05,0.9390609526928507,0.11767234943997966,True,0.0,lightgbm_tuned,phoneme
0.0,0.16666666666666666,0.006516956717562787,0.1,0.05,0.0,0.8904603477973619,0.2973363365402709,True,0.0,lightgbm_tuned,qsar-biodeg
0.05,0.3333333333333333,0.009708567691090991,0.4,0.1,0.05,0.9035511196054836,0.12416527911699107,True,0.05,lightgbm_tuned,qsar-biodeg
0.05,0.3333333333333333,0.005222865599977043,0.1,0.1,0.05,0.9319376468883226,0.2548265097097285,True,0.05,lightgbm_tuned,satimage
0.05,0.3333333333333333,0.004388937417242038,0.05,0.4,0.05,0.9936632735043478,0.0843820499452006,True,0.05,lightgbm_tuned,satimage
0.0,0.16666666666666666,0.0043262383204919486,0.05,0.1,0.0,0.8667954953706742,0.5657527025670326,True,0.0,lightgbm_tuned,segment
0.05,0.3333333333333333,0.0065039532373262305,0.05,0.4,0.05,0.9966562874484379,0.08249947664190771,True,0.05,lightgbm_tuned,segment
0.0,0.16666666666666666,0.0052330467714073,0.0,0.05,0.0,0.8870430840158823,0.5589658356542786,True,0.0,lightgbm_tuned,spambase
0.05,0.3333333333333333,0.005852722676711765,0.1,0.3,0.05,0.9721790597290798,0.1454393424529234,True,0.05,lightgbm_tuned,spambase
0.4,1.0,0.031691873054829456,0.4,0.4,0.4,1.0,-0.0,True,0.4,lightgbm_tuned,splice
0.05,0.3333333333333333,0.005353937969914864,0.05,0.4,0.0,0.9872507392483886,0.11948801427798242,True,0.05,lightgbm_tuned,splice
0.05,0.3333333333333333,0.010197056123079473,0.05,0.05,0.05,0.741517891946675,3.5023438799110975,True,0.05,lightgbm_tuned,steel-plates-fault
0.0,0.16666666666666666,0.005098580087187961,0.05,0.3,0.0,0.9349834983498349,0.2045720431192189,True,0.0,lightgbm_tuned,steel-plates-fault
0.05,0.3333333333333333,0.008856629319806658,0.1,0.1,0.05,0.8904417923836425,0.6338096475388992,True,0.05,lightgbm_tuned,texture
0.05,0.3333333333333333,0.006252561844134706,0.05,0.4,0.05,0.9986693092991166,0.0884422784795821,True,0.05,lightgbm_tuned,texture
0.4,1.0,0.0460404454569896,0.4,0.4,0.4,1.0,-0.0,True,0.4,lightgbm_tuned,tic-tac-toe
0.0,0.16666666666666666,0.007673407576164933,0.1,0.1,0.0,0.9152127659574468,0.23344940087797378,True,0.0,lightgbm_tuned,tic-tac-toe
0.0,0.16666666666666666,0.0013423868679558286,0.05,0.0,0.05,0.8302166789418255,0.3560622722589012,True,0.0,lightgbm_tuned,vehicle
0.05,0.3333333333333333,0.0016123152001235042,0.4,0.0,0.1,0.9610254069400173,0.06596791975198261,True,0.05,lightgbm_tuned,vehicle
0.0,0.16666666666666666,0.00590467454598706,0.05,0.1,0.0,0.8660191747603155,0.43528530087254397,True,0.0,lightgbm_tuned,vowel
0.05,0.3333333333333333,0.0066845389285227486,0.1,0.3,0.0,0.9741503231209612,0.10888438821095167,True,0.05,lightgbm_tuned,vowel
0.0,0.16666666666666666,0.004303958819478491,0.0,0.0,0.0,0.6523772462752688,2.077232146441394,True,0.0,lightgbm_tuned,wall-robot-navigation
0.05,0.3333333333333333,0.0047197356509798465,0.05,0.4,0.05,0.9987637420468511,0.10495349887709293,True,0.05,lightgbm_tuned,wall-robot-navigation
0.0,0.16666666666666666,0.005773760288704087,0.05,0.3,0.0,0.979967666078777,0.9489796469530505,True,0.0,lightgbm_tuned,wdbc
0.05,0.3333333333333333,0.008732523969966155,0.1,0.2,0.05,0.9106114050558494,0.16185092819442692,True,0.05,lightgbm_tuned,wdbc
0.0,0.0,0.0,0.1,0.0,0.05,0.9636380528850458,0.1551132961536233,False,0.0,logreg,GesturePhaseSegmentation
0.0,0.0,0.0,0.2,0.0,0.2,0.9810010102668787,0.026431151627042432,False,0.0,logreg,GesturePhaseSegmentation
0.3,0.8333333333333334,0.022814678468597444,0.4,0.4,0.3,0.9996870137048436,0.022271609414015302,True,0.3,logreg,MiceProtein
0.05,0.3333333333333333,0.007521671564151372,0.1,0.3,0.05,0.9784892280659356,0.11351611673363729,True,0.05,logreg,MiceProtein
0.0,0.0,0.0,0.4,0.4,0.4,1.0,-0.0,False,0.0,logreg,PhishingWebsites
0.0,0.0,0.0,0.1,0.4,0.0,0.9930811042705352,0.13288725063243015,False,0.0,logreg,PhishingWebsites
0.2,0.6666666666666666,0.014392356784942726,0.3,0.4,0.2,0.9995752775269114,0.08263561151067658,True,0.2,logreg,analcatdata_authorship
0.0,0.16666666666666666,0.004991330270590955,0.1,0.3,0.0,0.965874626438884,0.13586602682656673,True,0.0,logreg,analcatdata_authorship
0.1,0.5,0.011006171329143888,0.2,0.4,0.1,1.000283142886035,0.35311903092223373,True,0.1,logreg,breast-w
0.05,0.3333333333333333,0.005151734398704246,0.05,0.3,0.05,0.9861259985842856,0.13640071688379116,True,0.05,logreg,breast-w
0.0,0.0,0.0,0.4,0.4,0.4,1.0,-0.0,False,0.0,logreg,car
0.0,0.0,0.0,0.0,0.05,0.0,0.9390242639332593,0.13663681905766886,False,0.0,logreg,car
0.0,0.0,0.0,0.4,0.0,0.2,1.0,0.054476560923643814,False,0.0,logreg,churn
0.0,0.0,0.0,0.05,0.0,0.1,0.9456403096282443,0.08701819441008536,False,0.0,logreg,churn
0.3,0.8333333333333334,0.05703968864042538,0.4,0.4,0.1,1.0,0.0511150810247666,True,0.3,logreg,climate-model-simulation-crashes
0.05,0.3333333333333333,0.023174803614640953,0.1,0.05,0.0,0.8797830374753453,0.17876176454966775,True,0.05,logreg,climate-model-simulation-crashes
0.0,0.0,0.0,0.4,0.0,0.4,0.9984363704728698,0.004736512067988144,False,0.0,logreg,cmc
0.0,0.0,0.0,0.2,0.0,0.3,0.98780927716207,0.019274643767228827,False,0.0,logreg,cmc
0.2,0.6666666666666666,0.02637934638251189,0.4,0.4,0.2,0.9980437309000127,0.04028481838019262,True,0.2,logreg,cnae-9
0.0,0.16666666666666666,0.007576015808799685,0.1,0.1,0.0,0.9439224379115914,0.19294284580538723,True,0.0,logreg,cnae-9
0.2,0.6666666666666666,0.012677921533017047,0.3,0.4,0.2,0.9999379652605459,0.0340113781054998,True,0.2,logreg,credit-approval
0.1,0.5,0.007755768569432174,0.1,0.2,0.1,0.9259511993382962,0.08470881000381611,True,0.1,logreg,credit-approval
0.1,0.5,0.018766478269015275,0.4,0.4,0.2,1.0,0.02868974302893299,True,0.1,logreg,credit-g
0.1,0.5,0.015452807909660892,0.4,0.1,0.1,0.8808076821888976,0.07619097538538006,True,0.1,logreg,credit-g
0.0,0.3333333333333333,0.017468510927299053,0.0,0.4,0.1,1.0,0.12668819512997664,False,0.0,logreg,diabetes
0.0,0.3333333333333333,0.021429239968601577,0.0,0.3,0.2,0.9708399999999999,0.03423716104069832,False,0.0,logreg,diabetes
0.0,0.0,0.0,0.4,0.4,0.4,1.0,-0.0,False,0.0,logreg,dna
0.0,0.0,0.0,0.1,0.3,0.05,0.9708213117354353,0.09784582011126589,False,0.0,logreg,dna
0.0,0.0,0.03638152130849191,0.4,0.4,0.4,1.0,0.0053339770982445385,False,0.0,logreg,dresses-sales
0.0,0.0,0.011511701370255647,0.05,0.2,0.05,0.9048455804046858,0.06768423694392608,False,0.0,logreg,dresses-sales
0.0,0.16666666666666666,0.0007560499028097847,0.0,0.0,0.05,0.90608249941026,0.3514950271755316,True,0.0,logreg,eucalyptus
0.0,0.16666666666666666,0.0007560499028097847,0.3,0.0,0.05,0.9218702001772756,0.07838245914812468,True,0.0,logreg,eucalyptus
0.0,0.0,0.0,0.05,0.0,0.1,0.9943595006969714,0.09442190110123379,False,0.0,logreg,first-order-theorem-proving
0.0,0.0,0.0,0.2,0.0,0.2,0.978376895065111,0.023637746053598984,False,0.0,logreg,first-order-theorem-proving
0.0,0.0,0.007022699983301284,0.0,0.4,0.05,1.0,0.23911305689582685,False,0.0,logreg,ilpd
0.0,0.0,0.01511398327810938,0.4,0.1,0.1,0.9206327372764787,0.04596076274082098,False,0.0,logreg,ilpd
0.4,1.0,0.022930484098170723,0.4,0.4,0.4,1.0,0.0019374136265859153,True,0.4,logreg,kc1
0.1,0.5,0.007844035946730749,0.1,0.0,0.1,0.9320970582325756,0.08875486730718422,True,0.1,logreg,kc1
0.0,0.0,0.0,0.4,0.4,0.4,1.0,-0.0,False,0.0,logreg,kr-vs-kp
0.0,0.0,0.0,0.05,0.3,0.0,0.9712825013713658,0.16360507108286043,False,0.0,logreg,kr-vs-kp
0.3,0.8333333333333334,0.017088357813259958,0.4,0.4,0.3,0.9987532284137572,0.022177834714779864,True,0.3,logreg,mfeat-factors
0.05,0.3333333333333333,0.005022715415038098,0.1,0.4,0.05,0.9857485274717108,0.08791471287939262,True,0.05,logreg,mfeat-factors
0.0,0.16666666666666666,0.0004945348521601575,0.05,0.2,0.05,0.9618942363702198,0.35942330764764757,True,0.0,logreg,mfeat-fourier
0.0,0.16666666666666666,0.0004945348521601575,0.2,0.3,0.05,0.9781331570081392,0.06954668744940153,True,0.0,logreg,mfeat-fourier
