dataset_id,model,family,shift_axis,shift_lambda,split_policy,clean_split_passed,leakage_risk_level,applicable,status,error_message,accuracy,auc,nll,nll_norm,ece,utility,n_train,best_gbdt,reference_utility,failed,failure_reason,metric_notes
credit-approval,tabpfn_client,icl,covariate_shift,0.1,test_only,True,low,True,ok,,0.855072463768116,0.9332703213610586,0.455997093387812,0.657864745290378,0.0911818804865013,0.2393096823571742,483,catboost_cal,0.2897847195374508,True,utility_gap,
credit-approval,tabpfn_client,icl,covariate_shift,0.2,test_only,True,low,True,ok,,0.855072463768116,0.9276937618147448,0.5178048096875979,0.747034431084751,0.1003944663554097,0.2087644636038708,483,catboost_cal,0.2897847195374508,True,utility_gap;ece,
credit-approval,tabpfn_client,icl,covariate_shift,0.3,test_only,True,low,True,ok,,0.855072463768116,0.925047258979206,0.5448393359911907,0.7860370081157266,0.1139657988049629,0.1934231480122288,483,catboost_cal,0.2897847195374508,True,utility_gap;ece;nll,
credit-approval,tabpfn_client,icl,covariate_shift,0.4,test_only,True,low,True,ok,,0.855072463768116,0.9285444234404536,0.5480206328498056,0.7906266493172459,0.11507443435919,0.1930485361023644,483,catboost_cal,0.2897847195374508,True,utility_gap;ece;nll,
credit-approval,tabicl,icl,label_noise,0.0,train_only,True,low,True,ok,,0.8647342995169082,0.947164461247637,0.2951317983412698,0.4257851818755916,0.0505861561145607,0.3233649205786195,483,catboost_cal,0.2897847195374508,False,,
credit-approval,tabicl,icl,label_noise,0.05,train_only,True,low,True,ok,,0.8599033816425121,0.941304347826087,0.3179173449557201,0.4586577769802034,0.0576101058492659,0.3093226747215931,483,catboost_cal,0.2897847195374508,False,,
credit-approval,tabicl,icl,label_noise,0.1,train_only,True,low,True,ok,,0.855072463768116,0.9382797731568998,0.3451553760607952,0.4979539493790745,0.0892953326604183,0.2894135388243263,483,catboost_cal,0.2897847195374508,False,,
credit-approval,tabicl,icl,label_noise,0.2,train_only,True,low,True,ok,,0.8502415458937198,0.9293950850661624,0.4093264243451748,0.5905332025075952,0.1345491633664287,0.2487547182316505,483,catboost_cal,0.2897847195374508,True,utility_gap;ece,
credit-approval,tabicl,icl,label_noise,0.3,train_only,True,low,True,ok,,0.855072463768116,0.9267485822306238,0.4714177555269152,0.6801120580856863,0.2007178125125416,0.2084456934177215,483,catboost_cal,0.2897847195374508,True,utility_gap;ece,
credit-approval,tabicl,icl,label_noise,0.4,train_only,True,low,True,ok,,0.7922705314009661,0.8559546313799623,0.6086108256079591,0.8780398199359404,0.2261537809721537,0.1097819985179189,483,catboost_cal,0.2897847195374508,True,utility_gap;ece;nll,
credit-approval,tabpfn_client,icl,label_noise,0.0,train_only,True,low,True,ok,,0.8647342995169082,0.9420604914933836,0.3116370933566079,0.4495972891426292,0.0313728983356666,0.3182775505402984,483,catboost_cal,0.2897847195374508,False,,
credit-approval,tabpfn_client,icl,label_noise,0.05,train_only,True,low,True,ok,,0.8695652173913043,0.9349716446124764,0.3245386239953063,0.4682102634149563,0.0440647083949167,0.3083988375195922,483,catboost_cal,0.2897847195374508,False,,
credit-approval,tabpfn_client,icl,label_noise,0.1,train_only,True,low,True,ok,,0.8647342995169082,0.9399810964083176,0.3450601185464184,0.4978165218354757,0.0840360978962934,0.292551352540546,483,catboost_cal,0.2897847195374508,False,,
credit-approval,tabpfn_client,icl,label_noise,0.2,train_only,True,low,True,ok,,0.8357487922705314,0.916351606805293,0.4182189486135321,0.603362403170539,0.1360373888084845,0.2378691825095736,483,catboost_cal,0.2897847195374508,True,utility_gap;ece,
credit-approval,tabpfn_client,icl,label_noise,0.3,train_only,True,low,True,ok,,0.855072463768116,0.919281663516068,0.4811629548792102,0.6941714088637166,0.1953904849200605,0.202679932152714,483,catboost_cal,0.2897847195374508,True,utility_gap;ece,
credit-approval,tabpfn_client,icl,label_noise,0.4,train_only,True,low,True,ok,,0.7777777777777778,0.844234404536862,0.6597180453565947,0.9517719524209196,0.2534107219980999,0.0759349781286725,483,catboost_cal,0.2897847195374508,True,utility_gap;ece;nll,
credit-g,tabicl,icl,covariate_shift,0.0,test_only,True,low,True,ok,,0.75,0.784126984126984,0.4984152429141664,0.719061199255736,0.0233112760328005,0.1665638294611634,700,catboost_cal,0.1752229023743339,False,,
credit-g,tabicl,icl,covariate_shift,0.05,test_only,True,low,True,ok,,0.75,0.779074074074074,0.5019799075945222,0.7242039233125173,0.0459003931374863,0.1587346703046734,700,catboost_cal,0.1752229023743339,False,,
credit-g,tabicl,icl,covariate_shift,0.1,test_only,True,low,True,ok,,0.7466666666666667,0.7737301587301587,0.5070400533009609,0.731504170429372,0.0435554536791031,0.1546432136909233,700,catboost_cal,0.1752229023743339,False,,
credit-g,tabicl,icl,covariate_shift,0.2,test_only,True,low,True,ok,,0.7566666666666667,0.7746560846560847,0.5115258676086827,0.7379758324854709,0.0531578412287573,0.1526053116382368,700,catboost_cal,0.1752229023743339,False,,
credit-g,tabicl,icl,covariate_shift,0.3,test_only,True,low,True,ok,,0.76,0.7781481481481481,0.5119827940124415,0.7386350379422251,0.059219240245934,0.1529174924199975,700,catboost_cal,0.1752229023743339,False,,
credit-g,tabicl,icl,covariate_shift,0.4,test_only,True,low,True,ok,,0.7533333333333333,0.7784920634920635,0.5179537826501474,0.7472493536390477,0.0528652334262401,0.1507243694452598,700,catboost_cal,0.1752229023743339,False,,
credit-g,tabpfn_client,icl,covariate_shift,0.0,test_only,True,low,True,ok,,0.7333333333333333,0.7677777777777777,0.5174669528003188,0.7465470066289434,0.0573941137216535,0.1432792974892084,700,catboost_cal,0.1752229023743339,True,utility_gap,
credit-g,tabpfn_client,icl,covariate_shift,0.05,test_only,True,low,True,ok,,0.74,0.7734920634920635,0.5101721791995707,0.7360228729307362,0.0400339609224506,0.1529085681585112,700,catboost_cal,0.1752229023743339,False,,
credit-g,tabpfn_client,icl,covariate_shift,0.1,test_only,True,low,True,ok,,0.7366666666666667,0.7725925925925926,0.507811714869732,0.7326174427478827,0.0421449827083268,0.1526931780413772,700,catboost_cal,0.1752229023743339,False,,
credit-g,tabpfn_client,icl,covariate_shift,0.2,test_only,True,low,True,ok,,0.75,0.7766137566137566,0.5086521618605109,0.7338299514536094,0.0539349280965163,0.1533788437594286,700,catboost_cal,0.1752229023743339,False,,
credit-g,tabpfn_client,icl,covariate_shift,0.3,test_only,True,low,True,ok,,0.7466666666666667,0.7748677248677248,0.5124293852405885,0.7392793328923771,0.0405796660965009,0.1533039706166903,700,catboost_cal,0.1752229023743339,False,,
credit-g,tabpfn_client,icl,covariate_shift,0.4,test_only,True,low,True,ok,,0.74,0.7693121693121693,0.5214530718668544,0.7522977608386271,0.0596954237226769,0.1426308462631357,700,catboost_cal,0.1752229023743339,True,utility_gap;nll,
credit-g,tabicl,icl,label_noise,0.0,train_only,True,low,True,ok,,0.75,0.784126984126984,0.4984152429141664,0.719061199255736,0.0233112760328005,0.1665638294611634,700,catboost_cal,0.1752229023743339,False,,
credit-g,tabicl,icl,label_noise,0.05,train_only,True,low,True,ok,,0.74,0.7778306878306879,0.5054881445353259,0.7292652393492782,0.0434304915180272,0.1557750706323518,700,catboost_cal,0.1752229023743339,False,,
credit-g,tabicl,icl,label_noise,0.1,train_only,True,low,True,ok,,0.7433333333333333,0.7517460317460318,0.5281166604385835,0.7619112870255851,0.0465310715851814,0.1367315106863993,700,catboost_cal,0.1752229023743339,True,utility_gap;nll,
credit-g,tabicl,icl,label_noise,0.2,train_only,True,low,True,ok,,0.6933333333333334,0.7287830687830688,0.5540101468590931,0.79926769147578,0.0716550162504247,0.1049627633812551,700,catboost_cal,0.1752229023743339,True,utility_gap;nll,
credit-g,tabicl,icl,label_noise,0.3,train_only,True,low,True,ok,,0.7166666666666667,0.726005291005291,0.6049367794266652,0.8727392917301907,0.1269554642974951,0.0743889714732956,700,catboost_cal,0.1752229023743339,True,utility_gap;ece;nll,
credit-g,tabicl,icl,label_noise,0.4,train_only,True,low,True,ok,,0.6933333333333334,0.663888888888889,0.6356864599606331,0.917101703345466,0.1390261310562773,0.0334253738962158,700,catboost_cal,0.1752229023743339,True,utility_gap;ece;nll,
credit-g,tabpfn_client,icl,label_noise,0.0,train_only,True,low,True,ok,,0.7333333333333333,0.7677777777777777,0.5174669528003188,0.7465470066289434,0.0573941137216535,0.1432792974892084,700,catboost_cal,0.1752229023743339,True,utility_gap,
credit-g,tabpfn_client,icl,label_noise,0.05,train_only,True,low,True,ok,,0.73,0.7674074074074074,0.5136515644980368,0.7410425648461753,0.0544896708718968,0.1448818889643606,700,catboost_cal,0.1752229023743339,True,utility_gap,
credit-g,tabpfn_client,icl,label_noise,0.1,train_only,True,low,True,ok,,0.72,0.744021164021164,0.5339487120782951,0.7703251590044053,0.0507445028860757,0.1271609591288706,700,catboost_cal,0.1752229023743339,True,utility_gap;nll,
credit-g,tabpfn_client,icl,label_noise,0.2,train_only,True,low,True,ok,,0.71,0.7350793650793651,0.5544954021824761,0.7999677669243895,0.0643244753436328,0.1109225526317343,700,catboost_cal,0.1752229023743339,True,utility_gap;nll,
credit-g,tabpfn_client,icl,label_noise,0.3,train_only,True,low,True,ok,,0.7166666666666667,0.716031746031746,0.6388338685480661,0.9216424541062068,0.1595419150249467,0.0497099918742597,700,catboost_cal,0.1752229023743339,True,utility_gap;ece;nll,
credit-g,tabpfn_client,icl,label_noise,0.4,train_only,True,low,True,ok,,0.6966666666666667,0.6124867724867725,0.6487867082040081,0.9360013665205974,0.1341923061724684,0.0112314991796974,700,catboost_cal,0.1752229023743339,True,utility_gap;ece;nll,
eucalyptus,tabicl,icl,covariate_shift,0.0,test_only,True,low,True,ok,,0.7420814479638009,0.9453661508645764,0.5844682929135552,0.3631505685296118,0.0563145493365236,0.3219822895709836,515,catboost_cal,0.2379561488237918,False,,
eucalyptus,tabicl,icl,covariate_shift,0.05,test_only,True,low,True,ok,,0.7285067873303167,0.939499197662116,0.6517593252019369,0.4049608376729622,0.0867206656204218,0.299268352855315,515,catboost_cal,0.2379561488237918,False,,
eucalyptus,tabicl,icl,covariate_shift,0.1,test_only,True,low,True,ok,,0.669683257918552,0.913544040262049,0.7752254373106989,0.4816746463603896,0.1159333419142261,0.2525038404885378,515,catboost_cal,0.2379561488237918,True,ece,
eucalyptus,tabicl,icl,covariate_shift,0.2,test_only,True,low,True,ok,,0.5475113122171946,0.8640372261332875,1.0004256219250467,0.6215993883305578,0.0900309942522171,0.1800537106296189,515,catboost_cal,0.2379561488237918,True,utility_gap,
eucalyptus,tabicl,icl,covariate_shift,0.3,test_only,True,low,True,ok,,0.3122171945701357,0.7651461216406871,1.6443667163492517,1.021702486094866,0.3504694858731778,-0.0619709212433344,515,catboost_cal,0.2379561488237918,True,utility_gap;ece;nll,
eucalyptus,tabicl,icl,covariate_shift,0.4,test_only,True,low,True,ok,,0.2669683257918552,0.7135006356217779,2.002719504034318,1.2443595919804211,0.4234188409109831,-0.1682211744399224,515,catboost_cal,0.2379561488237918,True,utility_gap;ece;nll,
eucalyptus,tabpfn_client,icl,covariate_shift,0.0,test_only,True,low,True,ok,,0.755656108597285,0.9422995828860484,0.6202035590141466,0.3853541377536931,0.0856325204361669,0.3104205248863683,515,catboost_cal,0.2379561488237918,False,,
eucalyptus,tabpfn_client,icl,covariate_shift,0.05,test_only,True,low,True,ok,,0.6968325791855203,0.923403816999954,0.7245094268086386,0.4501630172939673,0.0751133054110729,0.2776446565574071,515,catboost_cal,0.2379561488237918,False,,
eucalyptus,tabpfn_client,icl,covariate_shift,0.1,test_only,True,low,True,ok,,0.6108597285067874,0.8912752386997795,0.9024781171319828,0.5607411818496822,0.0623359944703281,0.2228857393719706,515,catboost_cal,0.2379561488237918,False,,
eucalyptus,tabpfn_client,icl,covariate_shift,0.2,test_only,True,low,True,ok,,0.3936651583710407,0.8223139731913738,1.2842031633932869,0.7979202884882144,0.2375936706232699,0.0599648437015186,515,catboost_cal,0.2379561488237918,True,utility_gap;ece;nll,
eucalyptus,tabpfn_client,icl,covariate_shift,0.3,test_only,True,low,True,ok,,0.2805429864253393,0.7502993387506728,1.7485839215533796,1.0864562764703585,0.3768693649083889,-0.0966245393962489,515,catboost_cal,0.2379561488237918,True,utility_gap;ece;nll,
eucalyptus,tabpfn_client,icl,covariate_shift,0.4,test_only,True,low,True,ok,,0.2624434389140271,0.7115119858976157,2.181751496497843,1.3555984233018226,0.4419803405678547,-0.2066798842028481,515,catboost_cal,0.2379561488237918,True,utility_gap;ece;nll,
eucalyptus,tabicl,icl,label_noise,0.0,train_only,True,low,True,ok,,0.7420814479638009,0.9453661508645764,0.5844682929135552,0.3631505685296118,0.0563145493365236,0.3219822895709836,515,catboost_cal,0.2379561488237918,False,,
eucalyptus,tabicl,icl,label_noise,0.05,train_only,True,low,True,ok,,0.7239819004524887,0.9439806724662724,0.6242915248543169,0.3878941337414773,0.1013383490917792,0.3023546104902695,515,catboost_cal,0.2379561488237918,True,ece,
eucalyptus,tabicl,icl,label_noise,0.1,train_only,True,low,True,ok,,0.6742081447963801,0.9289188606802704,0.7021146323404053,0.4362483491385716,0.0823972996850023,0.2788988582789797,515,catboost_cal,0.2379561488237918,False,,
eucalyptus,tabicl,icl,label_noise,0.2,train_only,True,low,True,ok,,0.7058823529411765,0.9229820367978856,0.8251621906972362,0.5127020957579332,0.1576924364035484,0.2435769498123467,515,catboost_cal,0.2379561488237918,True,ece,
eucalyptus,tabicl,icl,label_noise,0.3,train_only,True,low,True,ok,,0.6832579185520362,0.9114967943259488,0.9345711805264943,0.5806817232937286,0.2022839497977812,0.2068512588492126,515,catboost_cal,0.2379561488237918,True,utility_gap;ece,
eucalyptus,tabicl,icl,label_noise,0.4,train_only,True,low,True,ok,,0.5927601809954751,0.8903184548435294,1.124438555053073,0.6986529560202057,0.2079906061388336,0.1493314783107281,515,catboost_cal,0.2379561488237918,True,utility_gap;ece,
eucalyptus,tabpfn_client,icl,label_noise,0.0,train_only,True,low,True,ok,,0.755656108597285,0.9422995828860484,0.6202035590141466,0.3853541377536931,0.0856325204361669,0.3104205248863683,515,catboost_cal,0.2379561488237918,False,,
eucalyptus,tabpfn_client,icl,label_noise,0.05,train_only,True,low,True,ok,,0.7420814479638009,0.9409489094522444,0.6452426907574578,0.4009118250368529,0.1067533258486686,0.2990201228220661,515,catboost_cal,0.2379561488237918,True,ece,
eucalyptus,tabpfn_client,icl,label_noise,0.1,train_only,True,low,True,ok,,0.7013574660633484,0.9255182069444864,0.7275334913404138,0.4520419742319219,0.089183397083845,0.2756857206537269,515,catboost_cal,0.2379561488237918,False,,
eucalyptus,tabpfn_client,icl,label_noise,0.2,train_only,True,low,True,ok,,0.6742081447963801,0.9227587192443124,0.85861604096197,0.5334881416229387,0.153378693489202,0.2333745922702443,515,catboost_cal,0.2379561488237918,True,ece,
eucalyptus,tabpfn_client,icl,label_noise,0.3,train_only,True,low,True,ok,,0.6606334841628959,0.903702419147738,0.9853870517029992,0.6122553992857718,0.2006639693838706,0.191581455663637,515,catboost_cal,0.2379561488237918,True,utility_gap;ece,
eucalyptus,tabpfn_client,icl,label_noise,0.4,train_only,True,low,True,ok,,0.6199095022624435,0.9025352133110892,1.109590685715898,0.6894274560972424,0.2344578137914631,0.1551539504107824,515,catboost_cal,0.2379561488237918,True,utility_gap;ece,
kr-vs-kp,tabicl,icl,covariate_shift,0.0,test_only,True,low,True,ok,,0.9937434827945776,0.9998213180625648,0.0179738634621043,0.0259308036823932,0.0040531900317875,0.4904091046300088,2237,catboost_cal,0.4860055133380243,False,,
kr-vs-kp,tabicl,icl,covariate_shift,0.05,test_only,True,low,True,ok,,0.9958289885297184,0.9997995275823898,0.0169207650215759,0.024411503784675,0.0044323403767134,0.4910942637225489,2237,catboost_cal,0.4860055133380243,False,,
kr-vs-kp,tabicl,icl,covariate_shift,0.1,test_only,True,low,True,ok,,0.994786235662148,0.9998213180625648,0.0174689669710445,0.025202392018579,0.0039294729355135,0.4908087844785435,2237,catboost_cal,0.4860055133380243,False,,
kr-vs-kp,tabicl,icl,covariate_shift,0.2,test_only,True,low,True,ok,,0.9968717413972888,0.9997908113903198,0.0182506217243865,0.0263300814549128,0.0038008998055634,0.4907983407986187,2237,catboost_cal,0.4860055133380243,False,,
kr-vs-kp,tabicl,icl,covariate_shift,0.3,test_only,True,low,True,ok,,0.9968717413972888,0.9997515885260048,0.017319692590831,0.0249870346105132,0.0045512952632037,0.4910374477579003,2237,catboost_cal,0.4860055133380243,False,,
kr-vs-kp,tabicl,icl,covariate_shift,0.4,test_only,True,low,True,ok,,0.9958289885297184,0.9998387504467048,0.0176263272377021,0.025429414894919,0.0043085159527943,0.4908273832767699,2237,catboost_cal,0.4860055133380243,False,,
kr-vs-kp,tabpfn_client,icl,covariate_shift,0.0,test_only,True,low,True,ok,,0.9927007299270072,0.9998126018704948,0.021704015591358,0.0313122756610289,0.0050762973789479,0.4884305779696259,2237,catboost_cal,0.4860055133380243,False,,
kr-vs-kp,tabpfn_client,icl,covariate_shift,0.05,test_only,True,low,True,ok,,0.9937434827945776,0.9998561828308448,0.0201921874903189,0.0291311687569833,0.0035340738527613,0.489565021012335,2237,catboost_cal,0.4860055133380243,False,,
kr-vs-kp,tabpfn_client,icl,covariate_shift,0.1,test_only,True,low,True,ok,,0.9927007299270072,0.9997559466220398,0.0228859698734049,0.0330174752422955,0.0059641390874267,0.487721620416591,2237,catboost_cal,0.4860055133380243,False,,
kr-vs-kp,tabpfn_client,icl,covariate_shift,0.2,test_only,True,low,True,ok,,0.9927007299270072,0.9997864532942848,0.0221795257421951,0.0319982917975339,0.0049147116971024,0.48824793826337,2237,catboost_cal,0.4860055133380243,False,,
kr-vs-kp,tabpfn_client,icl,covariate_shift,0.3,test_only,True,low,True,ok,,0.9916579770594368,0.9997167237577248,0.0231784196760819,0.0334393911223266,0.0042909442509966,0.4877595436872218,2237,catboost_cal,0.4860055133380243,False,,
kr-vs-kp,tabpfn_client,icl,covariate_shift,0.4,test_only,True,low,True,ok,,0.994786235662148,0.9997472304299698,0.0223266905301592,0.0322106057073233,0.0050845324153445,0.4884493778045457,2237,catboost_cal,0.4860055133380243,False,,
kr-vs-kp,tabicl,icl,label_noise,0.0,train_only,True,low,True,ok,,0.9937434827945776,0.9998213180625648,0.0179738634621043,0.0259308036823932,0.0040531900317875,0.4904091046300088,2237,catboost_cal,0.4860055133380243,False,,
kr-vs-kp,tabicl,icl,label_noise,0.05,train_only,True,low,True,ok,,0.9906152241918664,0.9996622475572872,0.0592440282287135,0.0854710657278508,0.0408158281670245,0.4646695849220703,2237,catboost_cal,0.4860055133380243,False,,
kr-vs-kp,tabicl,icl,label_noise,0.1,train_only,True,low,True,ok,,0.9927007299270072,0.9972108185375974,0.1072567934249411,0.1547388439758145,0.0854227470032159,0.4344226933838225,2237,catboost_cal,0.4860055133380243,True,utility_gap,
kr-vs-kp,tabicl,icl,label_noise,0.2,train_only,True,low,True,ok,,0.9822732012513036,0.9976183005168704,0.233174880677779,0.3364002440137075,0.1824438632297184,0.3590985395185442,2237,catboost_cal,0.4860055133380243,True,utility_gap;ece,
kr-vs-kp,tabicl,icl,label_noise,0.3,train_only,True,low,True,ok,,0.9760166840458812,0.993706909325454,0.3878741741473738,0.5595841475313185,0.2889079505522805,0.2685430865009394,2237,catboost_cal,0.4860055133380243,True,utility_gap;ece,
kr-vs-kp,tabicl,icl,label_noise,0.4,train_only,True,low,True,ok,,0.9332638164754952,0.9759411308387592,0.5556933233204593,0.801696001809534,0.3525673194788695,0.1705467038262559,2237,catboost_cal,0.4860055133380243,True,utility_gap;ece;nll,
kr-vs-kp,tabpfn_client,icl,label_noise,0.0,train_only,True,low,True,ok,,0.9927007299270072,0.9998126018704948,0.021704015591358,0.0313122756610289,0.0050762973789479,0.4884305779696259,2237,catboost_cal,0.4860055133380243,False,,
kr-vs-kp,tabpfn_client,icl,label_noise,0.05,train_only,True,low,True,ok,,0.9916579770594368,0.9994334475154494,0.0620094464865454,0.0894607209344087,0.0418162866681027,0.4633489295753796,2237,catboost_cal,0.4860055133380243,False,,
kr-vs-kp,tabpfn_client,icl,label_noise,0.1,train_only,True,low,True,ok,,0.9927007299270072,0.998775375014164,0.1089304584166458,0.1571534321594563,0.0896594215092063,0.4333985767943303,2237,catboost_cal,0.4860055133380243,True,utility_gap,
kr-vs-kp,tabpfn_client,icl,label_noise,0.2,train_only,True,low,True,ok,,0.9843587069864442,0.9985487540203436,0.2319503514889631,0.334633621825579,0.1839428491444789,0.3599672135785173,2237,catboost_cal,0.4860055133380243,True,utility_gap;ece,
kr-vs-kp,tabpfn_client,icl,label_noise,0.3,train_only,True,low,True,ok,,0.9812304483837332,0.9960733554724612,0.3787990112393852,0.5464914550087039,0.2883850440850297,0.2741857963533042,2237,catboost_cal,0.4860055133380243,True,utility_gap;ece,
kr-vs-kp,tabpfn_client,icl,label_noise,0.4,train_only,True,low,True,ok,,0.9395203336809176,0.978253100785329,0.5588584413562723,0.8062623019036296,0.3605700124489343,0.169323942266127,2237,catboost_cal,0.4860055133380243,True,utility_gap;ece;nll,
optdigits,tabicl,icl,covariate_shift,0.0,test_only,True,low,True,ok,,0.99288256227758,0.9999766453382926,0.01957003440474,0.0084991579526354,0.0034538694434742,0.4956836889355539,3934,catboost_cal,0.4821743825241024,False,,
optdigits,tabicl,icl,covariate_shift,0.05,test_only,True,low,True,ok,,0.9774614472123369,0.9998675168749594,0.157818876704848,0.0685398672930851,0.0890519434623638,0.458200499107688,3934,catboost_cal,0.4821743825241024,False,,
optdigits,tabicl,icl,covariate_shift,0.1,test_only,True,low,True,ok,,0.9810201660735468,0.9998400959332236,0.1771473836407877,0.0769341311987925,0.1115316971441865,0.4517104796991852,3934,catboost_cal,0.4821743825241024,True,utility_gap;ece,
optdigits,tabicl,icl,covariate_shift,0.2,test_only,True,low,True,ok,,0.9733096085409252,0.999675074034666,0.3394930368077821,0.1474399525301973,0.2200392593128749,0.4076428795716377,3934,catboost_cal,0.4821743825241024,True,utility_gap;ece,
optdigits,tabicl,icl,covariate_shift,0.3,test_only,True,low,True,ok,,0.961447212336892,0.9993427684030614,0.507980464854819,0.2206131128010966,0.3150360755376054,0.3647959018437551,3934,catboost_cal,0.4821743825241024,True,utility_gap;ece,
optdigits,tabicl,icl,covariate_shift,0.4,test_only,True,low,True,ok,,0.9205219454329776,0.9982403236842216,0.827647695047994,0.3594428269192891,0.4428727403561016,0.2910550089574171,3934,catboost_cal,0.4821743825241024,True,utility_gap;ece,
optdigits,tabpfn_client,icl,covariate_shift,0.0,test_only,True,low,True,ok,,0.9934756820877816,0.999956529182924,0.0200800160625345,0.0087206401724874,0.0026613740020425,0.4958576706750358,3934,catboost_cal,0.4821743825241024,False,,
optdigits,tabpfn_client,icl,covariate_shift,0.05,test_only,True,low,True,ok,,0.975682087781732,0.9994866565062857,0.3309628126396651,0.1437353232445863,0.2297202111213976,0.4071080037468043,3934,catboost_cal,0.4821743825241024,True,utility_gap;ece,
optdigits,tabpfn_client,icl,covariate_shift,0.1,test_only,True,low,True,ok,,0.9798339264531436,0.9996456325256048,0.276465955480051,0.1200676388990962,0.1950519638212252,0.4218203759179592,3934,catboost_cal,0.4821743825241024,True,utility_gap;ece,
optdigits,tabpfn_client,icl,covariate_shift,0.2,test_only,True,low,True,ok,,0.9620403321470936,0.9989436125006972,0.4355558290214023,0.1891594931047912,0.2800410221786775,0.3811802618301352,3934,catboost_cal,0.4821743825241024,True,utility_gap;ece,
optdigits,tabpfn_client,icl,covariate_shift,0.3,test_only,True,low,True,ok,,0.951364175563464,0.9980045283639274,0.5828436018496043,0.253125760095899,0.3594749991092215,0.3441734834112802,3934,catboost_cal,0.4821743825241024,True,utility_gap;ece,
optdigits,tabpfn_client,icl,covariate_shift,0.4,test_only,True,low,True,ok,,0.8683274021352313,0.9937092650358728,0.7580306749760962,0.3292085392555159,0.33534107106338,0.3122165770935094,3934,catboost_cal,0.4821743825241024,True,utility_gap;ece,
optdigits,tabicl,icl,label_noise,0.0,train_only,True,low,True,ok,,0.99288256227758,0.9999766453382926,0.01957003440474,0.0084991579526354,0.0034538694434742,0.4956836889355539,3934,catboost_cal,0.4821743825241024,False,,
optdigits,tabicl,icl,label_noise,0.05,train_only,True,low,True,ok,,0.9911032028469752,0.999902914080789,0.063829613416869,0.027720848888964,0.0361565019801039,0.4830839452926124,3934,catboost_cal,0.4821743825241024,False,,
optdigits,tabicl,icl,label_noise,0.1,train_only,True,low,True,ok,,0.9887307236061684,0.99960809092531,0.1020890032612591,0.0443366907793679,0.0672824195341797,0.4714149492241373,3934,catboost_cal,0.4821743825241024,False,,
optdigits,tabicl,icl,label_noise,0.2,train_only,True,low,True,ok,,0.9857651245551602,0.9996796632660802,0.1981610345005321,0.086060243811821,0.147599928210462,0.4424145920407634,3934,catboost_cal,0.4821743825241024,True,utility_gap;ece,
optdigits,tabicl,icl,label_noise,0.3,train_only,True,low,True,ok,,0.9911032028469752,0.9998046612045788,0.2954213176814486,0.1282998481056406,0.232753714631289,0.4135564144906988,3934,catboost_cal,0.4821743825241024,True,utility_gap;ece,
optdigits,tabicl,icl,label_noise,0.4,train_only,True,low,True,ok,,0.9845788849347568,0.9995380881192162,0.4386616282751588,0.1905083245825969,0.3206557101390742,0.3762415241793453,3934,catboost_cal,0.4821743825241024,True,utility_gap;ece,
optdigits,tabpfn_client,icl,label_noise,0.0,train_only,True,low,True,ok,,0.9934756820877816,0.999956529182924,0.0200800160625345,0.0087206401724874,0.0026613740020425,0.4958576706750358,3934,catboost_cal,0.4821743825241024,False,,
optdigits,tabpfn_client,icl,label_noise,0.05,train_only,True,low,True,ok,,0.9916963226571768,0.9997291338188076,0.0638168391323067,0.0277153010876683,0.0350363513158712,0.4833377846456844,3934,catboost_cal,0.4821743825241024,False,,
optdigits,tabpfn_client,icl,label_noise,0.1,train_only,True,low,True,ok,,0.98932384341637,0.999524751461632,0.1038189782639607,0.0450880093768717,0.0731592347266715,0.4700739897656308,3934,catboost_cal,0.4821743825241024,False,,
optdigits,tabpfn_client,icl,label_noise,0.2,train_only,True,low,True,ok,,0.9911032028469752,0.9998709499517426,0.1945991238040853,0.084513325651322,0.1552790914736588,0.4422104969200278,3934,catboost_cal,0.4821743825241024,True,utility_gap;ece,
optdigits,tabpfn_client,icl,label_noise,0.3,train_only,True,low,True,ok,,0.9916963226571768,0.999679427051246,0.3133710251524151,0.136095307012059,0.2486778115985847,0.4080780934431779,3934,catboost_cal,0.4821743825241024,True,utility_gap;ece,
optdigits,tabpfn_client,icl,label_noise,0.4,train_only,True,low,True,ok,,0.98220640569395,0.9994325122466904,0.4606377603620957,0.2000524374815306,0.3335649010477882,0.3704036286864172,3934,catboost_cal,0.4821743825241024,True,utility_gap;ece,
pc1,tabicl,icl,covariate_shift,0.0,test_only,False,high,True,ok,,0.93993993993994,0.9091865357643758,0.1690749314995231,0.2439235652130031,0.0214792372054837,0.3817333615035248,776,catboost_cal,0.353469215551828,False,,
pc1,tabicl,icl,covariate_shift,0.05,test_only,False,low,True,ok,,0.933933933933934,0.8317671809256661,0.2127544884331535,0.3069398453893789,0.0498159012714455,0.3291634695429705,776,catboost_cal,0.353469215551828,False,,
pc1,tabicl,icl,covariate_shift,0.1,test_only,False,low,True,ok,,0.933933933933934,0.8278401122019635,0.2191291166269913,0.3161364898721397,0.0629205748679796,0.3224090674255395,776,catboost_cal,0.353469215551828,True,utility_gap,
pc1,tabicl,icl,covariate_shift,0.2,test_only,False,low,True,ok,,0.933933933933934,0.8131136044880786,0.243336224866115,0.3510599648829858,0.0874492140410911,0.3018720193878036,776,catboost_cal,0.353469215551828,True,utility_gap,
