dataset_id,model,family,shift_axis,shift_lambda,seed,split_policy,clean_split_passed,leakage_risk_level,applicable,status,error_message,accuracy,auc,nll,nll_norm,ece,utility,n_train,best_gbdt,reference_utility,failed,failure_reason,metric_notes
credit-approval,xgboost_tuned,gbdt,label_noise,0.4,1012266472,train_only,True,low,True,ok,,0.6618357487922706,0.7145557655954631,0.6245507356159373,0.9010362490566669,0.04814374053707002,0.06943025745283864,483,catboost_tuned,0.28124698800073494,True,utility_gap;nll,
credit-g,catboost_tuned,gbdt,covariate_shift,0.0,2636456702,test_only,True,low,True,ok,,0.7766666666666666,0.798095238095238,0.4863068853062767,0.7015925317815234,0.06253229276743448,0.17284911524538937,700,catboost_tuned,0.17284911524538937,False,,
credit-g,catboost_tuned,gbdt,covariate_shift,0.05,3210124715,test_only,True,low,True,ok,,0.77,0.8034920634920635,0.4833200822800557,0.6972834858674821,0.06954840580204694,0.17362749530156818,700,catboost_tuned,0.17284911524538937,False,,
credit-g,catboost_tuned,gbdt,covariate_shift,0.1,1183950779,test_only,True,low,True,ok,,0.79,0.8052380952380953,0.4837050103017094,0.6978388196154212,0.06244884054750625,0.17849191933920572,700,catboost_tuned,0.17284911524538937,False,,
credit-g,catboost_tuned,gbdt,covariate_shift,0.2,3332046764,test_only,True,low,True,ok,,0.7533333333333333,0.8082539682539682,0.4808963345917213,0.6937867570971561,0.05298739792544541,0.17715538217465293,700,catboost_tuned,0.17284911524538937,False,,
credit-g,catboost_tuned,gbdt,covariate_shift,0.3,1003290627,test_only,True,low,True,ok,,0.73,0.7979365079365079,0.5030609238037972,0.7257635000367589,0.08020304508168599,0.15500811875041284,700,catboost_tuned,0.17284911524538937,False,,
credit-g,catboost_tuned,gbdt,covariate_shift,0.4,1207644330,test_only,True,low,True,ok,,0.7533333333333333,0.7901587301587302,0.5117830528566876,0.7383468723673574,0.08679409268539431,0.15069267530826946,700,catboost_tuned,0.17284911524538937,False,,
credit-g,xgboost_tuned,gbdt,covariate_shift,0.0,2636456702,test_only,True,low,True,ok,,0.75,0.7862962962962964,0.4953189162006693,0.7145941440612017,0.07443059380354829,0.15843934172463356,700,catboost_tuned,0.17284911524538937,False,,
credit-g,xgboost_tuned,gbdt,covariate_shift,0.05,3210124715,test_only,True,low,True,ok,,0.7466666666666667,0.7843386243386243,0.4952387486605766,0.7144784867486697,0.038669269092522135,0.16444111867541317,700,catboost_tuned,0.17284911524538937,False,,
credit-g,xgboost_tuned,gbdt,covariate_shift,0.1,1183950779,test_only,True,low,True,ok,,0.7766666666666666,0.796984126984127,0.48406642069538436,0.6983602245981018,0.05004947107343463,0.17592648285032697,700,catboost_tuned,0.17284911524538937,False,,
credit-g,xgboost_tuned,gbdt,covariate_shift,0.2,3332046764,test_only,True,low,True,ok,,0.7433333333333333,0.7921693121693121,0.4886196310508816,0.7049291185981018,0.04901017272663964,0.16747848913450072,700,catboost_tuned,0.17284911524538937,False,,
credit-g,xgboost_tuned,gbdt,covariate_shift,0.3,1003290627,test_only,True,low,True,ok,,0.7366666666666667,0.7782539682539682,0.5022191636527316,0.7245490968411986,0.056965671303944795,0.15413102557574032,700,catboost_tuned,0.17284911524538937,False,,
credit-g,xgboost_tuned,gbdt,covariate_shift,0.4,1207644330,test_only,True,low,True,ok,,0.7466666666666667,0.7773544973544972,0.5122319959817939,0.7389945603875896,0.045317363239549886,0.15331223330988716,700,catboost_tuned,0.17284911524538937,False,,
