aure,robust_fraction,abs_utility_area,abs_ece_radius,abs_auc_radius,self_ref_radius,auc_retention,utility_drop,admitted,rho_grid,model,dataset_id
0.0,0.16666666666666666,0.007293363757161904,0.0,0.05,0.0,0.7616248137901681,0.8510782065199629,True,0.0,tabpfn,tic-tac-toe
0.0,0.16666666666666666,0.007921177385251194,0.0,0.0,0.0,0.7336223404255319,0.9281318248177796,True,0.0,tabpfn,tic-tac-toe
0.0,0.16666666666666666,0.008684380054576696,0.0,0.0,0.0,0.7408031914893617,0.863015874083618,True,0.0,tabpfn,tic-tac-toe
0.4,1.0,0.05940286898600964,0.4,0.4,0.3,0.9995111427039296,0.01831347839835775,True,0.4,tabpfn,vowel
0.4,1.0,0.055043375344647184,0.4,0.4,0.3,0.9996034368803702,0.01959176878456741,True,0.4,tabpfn,vowel
0.4,1.0,0.053002320677137456,0.4,0.4,0.3,0.9996632996632997,0.017262354731998275,True,0.4,tabpfn,vowel
0.0,0.16666666666666666,0.004999999999999995,0.1,0.1,0.0,0.9286118795961315,0.34374405886689424,True,0.0,xgboost,PhishingWebsites
0.0,0.16666666666666666,0.0050000000000000044,0.1,0.1,0.0,0.9257292711173928,0.3750640864314179,True,0.0,xgboost,PhishingWebsites
0.0,0.16666666666666666,0.004999999999999995,0.1,0.1,0.0,0.9247693699738718,0.36549347347248407,True,0.0,xgboost,PhishingWebsites
0.0,0.16666666666666666,0.0050000000000000044,0.05,0.05,0.0,0.8869855192410254,0.324492309711359,True,0.0,xgboost,car
0.0,0.16666666666666666,0.004999999999999995,0.1,0.05,0.0,0.8945558827067742,0.3135415711545067,True,0.0,xgboost,car
0.0,0.16666666666666666,0.004999999999999995,0.1,0.05,0.0,0.8770557504291278,0.3319048429565517,True,0.0,xgboost,car
0.0,0.16666666666666666,0.0018944524717377786,0.2,0.1,0.0,0.9433973894561566,0.16168808802251755,True,0.0,xgboost,churn
0.0,0.0,0.0,0.2,0.05,0.0,0.9390849561692137,0.14884185554415666,False,0.0,xgboost,churn
0.0,0.0,0.0,0.2,0.05,0.0,0.9401104098374022,0.15827538413501513,False,0.0,xgboost,churn
0.0,0.0,0.0,0.0,0.0,0.05,0.9460482410136055,0.12913450381899705,False,0.0,xgboost,cmc
0.0,0.0,0.0,0.0,0.05,0.05,0.9520226729545336,0.08097802259184769,False,0.0,xgboost,cmc
0.0,0.0,0.0,0.0,0.0,0.0,0.9609484370215963,0.07100123446164255,False,0.0,xgboost,cmc
0.0,0.0,0.0,0.0,0.1,0.0,0.9532524120759416,0.1046401484773444,False,0.0,xgboost,credit-approval
0.0,0.0,0.0,0.1,0.1,0.0,0.9420243240526686,0.1321682154984551,False,0.0,xgboost,credit-approval
0.0,0.0,0.0,0.0,0.05,0.0,0.9382325772349382,0.14305551425200655,False,0.0,xgboost,credit-approval
0.0,0.0,0.0,0.0,0.1,0.1,0.9457982910583329,0.050183715815121356,False,0.0,xgboost,credit-g
0.0,0.0,0.0,0.0,0.1,0.05,0.9336113199808599,0.06310159384378784,False,0.0,xgboost,credit-g
0.0,0.0,0.0,0.0,0.1,0.2,0.9599747386148338,0.01194065532193304,False,0.0,xgboost,credit-g
0.0,0.16666666666666666,0.0038834131917334924,0.05,0.1,0.0,0.9215531463905735,0.353171086624909,True,0.0,xgboost,dna
0.0,0.16666666666666666,0.004999999999999995,0.1,0.1,0.0,0.9218141670972619,0.3599439267724181,True,0.0,xgboost,dna
0.0,0.16666666666666666,0.004114080401748719,0.1,0.1,0.0,0.9224403085027723,0.3611683989564948,True,0.0,xgboost,dna
0.0,0.0,0.0,0.0,0.0,0.4,1.0085228908724446,-0.01962284550251543,False,0.0,xgboost,dresses-sales
0.0,0.0,0.0,0.0,0.0,0.4,0.994392523364486,-0.003999270500947738,False,0.0,xgboost,dresses-sales
0.0,0.0,0.0,0.0,0.0,0.1,0.9233568075117369,0.07566058773453746,False,0.0,xgboost,dresses-sales
0.0,0.0,0.0,0.0,0.2,0.4,0.9991108048978562,0.001682461913807981,False,0.0,xgboost,eucalyptus
0.0,0.0,0.0,0.0,0.4,0.4,0.9993533774359037,-0.0037115030995950706,False,0.0,xgboost,eucalyptus
0.0,0.0,0.0,0.0,0.4,0.4,1.0010654162844543,-0.0049401037551332575,False,0.0,xgboost,eucalyptus
0.0,0.0,0.0,0.0,0.0,0.4,0.9934299516908212,0.0022034147059075914,False,0.0,xgboost,ilpd
0.0,0.0,0.0,0.0,0.0,0.4,1.0011081560283688,-0.003789799574400541,False,0.0,xgboost,ilpd
0.0,0.0,0.0,0.0,0.0,0.4,0.9970114405790333,0.0017797253596512242,False,0.0,xgboost,ilpd
0.0,0.16666666666666666,0.004999999999999995,0.1,0.05,0.0,0.8510596458182087,0.6060695245454596,True,0.0,xgboost,kr-vs-kp
0.0,0.16666666666666666,0.004999999999999995,0.05,0.05,0.0,0.8486400934799481,0.6063023241195256,True,0.0,xgboost,kr-vs-kp
0.0,0.16666666666666666,0.0050000000000000044,0.05,0.05,0.0,0.8406645714460073,0.6234656000120388,True,0.0,xgboost,kr-vs-kp
0.0,0.16666666666666666,0.0035596378858508324,0.05,0.1,0.0,0.9377258154832209,0.39515782451514836,True,0.0,xgboost,splice
0.0,0.16666666666666666,0.0027112264322193638,0.05,0.1,0.0,0.9435721262371184,0.3680038874191277,True,0.0,xgboost,splice
0.0,0.16666666666666666,0.0050000000000000044,0.05,0.1,0.0,0.937135727842947,0.3829352295302044,True,0.0,xgboost,splice
0.0,0.16666666666666666,0.0050000000000000044,0.1,0.05,0.0,0.8486352753391859,0.4046683618741255,True,0.0,xgboost,tic-tac-toe
0.0,0.16666666666666666,0.0050000000000000044,0.05,0.0,0.0,0.8055383959953136,0.5321632105799534,True,0.0,xgboost,tic-tac-toe
0.0,0.16666666666666666,0.0049241754628014485,0.05,0.0,0.0,0.8387146915366888,0.4685640212808032,True,0.0,xgboost,tic-tac-toe
0.4,1.0,0.004838659535380994,0.4,0.4,0.4,0.9997614683506162,0.0018147042080809306,True,0.4,xgboost,vowel
0.4,1.0,0.012451779290818107,0.4,0.4,0.4,0.9997921596614459,0.0018053671425586337,True,0.4,xgboost,vowel
0.4,1.0,0.01912118137301394,0.4,0.4,0.4,0.9999299080042554,0.0009570181020315483,True,0.4,xgboost,vowel
