dataset_id,model,family,shift_axis,shift_lambda,variant_seed,split_policy,clean_split_passed,leakage_risk_level,applicable,status,error_message,accuracy,auc,nll,nll_norm,ece,brier,ece_adaptive,ece_classwise,calib_slope,calib_intercept,utility,n_train,best_gbdt,reference_utility,failed,failure_reason,metric_notes,base_seed
GesturePhaseSegmentation,catboost_tuned,gbdt,covariate_shift,0.0,398996477,test_only,True,low,True,ok,,0.6654287643484132,0.8895067609806023,0.8866140716645379,0.5508842961973166,0.03583314267318567,0.46137709371603036,0.04013928064681395,0.01939564899356408,1.0545130872808655,0.1596830394865039,0.23870976360164065,6911,xgboost_tuned,0.2508943250045942,False,,,2025
GesturePhaseSegmentation,catboost_tuned,gbdt,covariate_shift,0.05,3698781570,test_only,True,low,True,ok,,0.38453747467927074,0.7829101504731527,1.4346717673984655,0.8914116887110483,0.17694269960345888,0.7244051454359455,0.17571575341037773,0.09847629212315862,1.2217968893004012,-0.8922453062170802,0.02888712733348777,6911,xgboost_tuned,0.2508943250045942,True,utility_gap;ece;nll,,2025
GesturePhaseSegmentation,catboost_tuned,gbdt,covariate_shift,0.1,2464845782,test_only,True,low,True,ok,,0.3389601620526671,0.7260683441997762,1.843096000469521,1.1451799328388121,0.28571958981167506,0.8531331540127856,0.28557117022546435,0.13334089498994928,1.0714182073393501,-1.3547079870085545,-0.09572995303615692,6911,xgboost_tuned,0.2508943250045942,True,utility_gap;ece;nll,,2025
GesturePhaseSegmentation,catboost_tuned,gbdt,covariate_shift,0.2,3537203490,test_only,True,low,True,ok,,0.31397704253882514,0.6459462207080187,2.632845256434522,1.6358787351123283,0.38742272013678064,0.9910029886587509,0.38696031166500877,0.1729479562709683,0.5159115502037747,-1.2912733815955362,-0.29507043093242435,6911,xgboost_tuned,0.2508943250045942,True,utility_gap;ece;nll,,2025
GesturePhaseSegmentation,catboost_tuned,gbdt,covariate_shift,0.3,3380700083,test_only,True,low,True,ok,,0.2923700202565834,0.6163650680305566,3.0482195385573014,1.893965287512831,0.38461964032477125,1.0021688830881477,0.3846196403247713,0.18780176042059946,0.6725559247387468,-1.4794592385059486,-0.38553023746962123,6911,xgboost_tuned,0.2508943250045942,True,utility_gap;ece;nll,,2025
GesturePhaseSegmentation,catboost_tuned,gbdt,covariate_shift,0.4,1773448466,test_only,True,low,True,ok,,0.29338284942606346,0.5813398482257588,3.37205300383932,2.0951743324720464,0.3650053915534973,1.0002762777016374,0.36500539155349726,0.19766472316613606,0.7539048977432645,-1.5100256628644353,-0.45407700375938825,6911,xgboost_tuned,0.2508943250045942,True,utility_gap;ece;nll,,2025
GesturePhaseSegmentation,gbdt_ensemble,gbdt,covariate_shift,0.0,398996477,test_only,True,low,True,ok,,0.6698176907494936,0.8941325829296305,0.8702495282554058,0.5407164336891056,0.04065221561030462,0.45251220357336214,0.041625022536367566,0.021657494481052485,1.097791411202388,0.17612826575316887,0.2430736844090021,6911,xgboost_tuned,0.2508943250045942,False,,,2025
GesturePhaseSegmentation,gbdt_ensemble,gbdt,covariate_shift,0.05,3698781570,test_only,True,low,True,ok,,0.38926401080351114,0.7791317846405421,1.505287172814375,0.9352875070140428,0.18654497740861387,0.7433893805306375,0.18654497740861395,0.10442086007231341,1.135806073474139,-0.915052540133623,0.01319047865878082,6911,xgboost_tuned,0.2508943250045942,True,utility_gap;ece;nll,,2025
GesturePhaseSegmentation,gbdt_ensemble,gbdt,covariate_shift,0.1,2464845782,test_only,True,low,True,ok,,0.3446995273463876,0.7186017426664635,1.8694418621930715,1.161549537108731,0.2880714759355813,0.8585089669875517,0.2880714759355813,0.13263692279868017,0.9562342326120046,-1.2924182002651798,-0.10286361728451522,6911,xgboost_tuned,0.2508943250045942,True,utility_gap;ece;nll,,2025
GesturePhaseSegmentation,gbdt_ensemble,gbdt,covariate_shift,0.2,3537203490,test_only,True,low,True,ok,,0.3146522619851452,0.6472523110199114,2.674833063179727,1.6619672262686616,0.3715168639107973,0.9739958050528853,0.3712863009869892,0.1746062572427604,0.6993809700001156,-1.4223049817643514,-0.29915739250801715,6911,xgboost_tuned,0.2508943250045942,True,utility_gap;ece;nll,,2025
GesturePhaseSegmentation,gbdt_ensemble,gbdt,covariate_shift,0.3,3380700083,test_only,True,low,True,ok,,0.3011478730587441,0.5900348599278719,3.2874703654511164,2.0426201843842327,0.3908346468498971,1.0063346254166066,0.39083464684989727,0.18858635866996237,0.6290608403485525,-1.4400299451042495,-0.43926860275168245,6911,xgboost_tuned,0.2508943250045942,True,utility_gap;ece;nll,,2025
GesturePhaseSegmentation,gbdt_ensemble,gbdt,covariate_shift,0.4,1773448466,test_only,True,low,True,ok,,0.2859554355165429,0.5699106196596502,3.475016137430938,2.159148924344247,0.39599696041657745,1.0189282738987433,0.39558028390289945,0.19185113753903052,0.6183779043089216,-1.470832859163143,-0.4845820371782306,6911,xgboost_tuned,0.2508943250045942,True,utility_gap;ece;nll,,2025
GesturePhaseSegmentation,lightgbm,gbdt,covariate_shift,0.0,398996477,test_only,True,low,True,ok,,0.6819716407832546,0.8924254981452158,0.8774993759379631,0.5452210173245146,0.030634050266418886,0.44937949220891205,0.033058265082332686,0.02254015737520219,0.8139059962699782,0.013744886422340138,0.2449515552176755,6911,xgboost_tuned,0.2508943250045942,False,,,2025
GesturePhaseSegmentation,lightgbm,gbdt,covariate_shift,0.05,3698781570,test_only,True,low,True,ok,,0.38048615800135044,0.777049886204202,1.6174453041979138,1.0049752722375622,0.250530198281401,0.7762486727602083,0.24973981092449446,0.12828103306991076,1.012645978187597,-1.21658155358259,-0.02255823745587561,6911,xgboost_tuned,0.2508943250045942,True,utility_gap;ece;nll,,2025
GesturePhaseSegmentation,lightgbm,gbdt,covariate_shift,0.1,2464845782,test_only,True,low,True,ok,,0.3460499662390277,0.7011137381406177,2.411650815141484,1.4984429014065686,0.31832333608820296,0.8948874713459218,0.31826400671881316,0.1545549753155293,0.9258624415577543,-1.4562727368163437,-0.21590023435454075,6911,xgboost_tuned,0.2508943250045942,True,utility_gap;ece;nll,,2025
