dataset_id,model,family,shift_axis,shift_lambda,split_policy,clean_split_passed,leakage_risk_level,applicable,status,error_message,accuracy,auc,nll,nll_norm,ece,brier,ece_adaptive,ece_classwise,calib_slope,calib_intercept,utility,n_train,best_gbdt,reference_utility,failed,failure_reason,metric_notes
splice,lightgbm,gbdt,label_noise,0.3,train_only,False,high,True,ok,,0.8714733542319749,0.9570111918044558,0.3891203145403788,0.3541925741720261,0.0707550237651022,0.2114832239100106,0.0704759437454568,0.0490237681344743,1.099534283984174,0.5166872041469424,0.3452661432617275,2233,catboost_tuned,0.45318974906096,True,utility_gap,
splice,lightgbm,gbdt,label_noise,0.4,train_only,False,high,True,ok,,0.7722048066875653,0.8845064506208754,0.6145407067486496,0.5593790576416008,0.0840981462826751,0.3411101777312472,0.0832419514584103,0.0638547245886982,0.8023816859136355,0.4322293482836149,0.2407746321714259,2233,catboost_tuned,0.45318974906096,True,utility_gap,
splice,lightgbm_tuned,gbdt,label_noise,0.0,train_only,False,high,True,ok,,0.962382445141066,0.993197461988204,0.1234595763745518,0.112377749318849,0.0169076577779359,0.0610853655089048,0.0124585900282947,0.0157024041075149,0.9455739262388416,0.3102573370553468,0.4548816221157894,2233,catboost_tuned,0.45318974906096,False,,
splice,lightgbm_tuned,gbdt,label_noise,0.05,train_only,False,high,True,ok,,0.9467084639498432,0.9913355078139428,0.1917060500106056,0.1744983667013395,0.0650134174566749,0.0873928264554618,0.060712870487958,0.0491595767444899,1.7517551983779869,-0.0080285025753463,0.4236215038256197,2233,catboost_tuned,0.45318974906096,False,,
splice,lightgbm_tuned,gbdt,label_noise,0.1,train_only,False,high,True,ok,,0.9456635318704284,0.9899199133962115,0.2506038157909518,0.2281094234752904,0.1180990088635453,0.1096439641628667,0.1159294787238572,0.0796946060342468,2.1579432512526098,0.4599898511905033,0.3962688706539421,2233,catboost_tuned,0.45318974906096,True,utility_gap;ece,
splice,lightgbm_tuned,gbdt,label_noise,0.2,train_only,False,high,True,ok,,0.9435736677115988,0.9898035422630876,0.3678546268373944,0.3348357110435737,0.2124779673316111,0.1678115524629968,0.2124779673316111,0.1399937140020973,2.469850474394901,1.1427809082384186,0.3450209831694261,2233,catboost_tuned,0.45318974906096,True,utility_gap;ece,
splice,lightgbm_tuned,gbdt,label_noise,0.3,train_only,False,high,True,ok,,0.9258098223615464,0.9829865764368724,0.4987256196941843,0.4539596223694245,0.2863676867869977,0.2509105111893607,0.2863676867869977,0.1851262612657567,3.1073966229325003,1.65338050714193,0.2894553510389103,2233,catboost_tuned,0.45318974906096,True,utility_gap;ece,
splice,lightgbm_tuned,gbdt,label_noise,0.4,train_only,False,high,True,ok,,0.8495297805642633,0.948629102927274,0.6562946593349583,0.5973851431523761,0.2881638983116785,0.359263110741732,0.2881638983116784,0.1952534808339178,3.24404747307036,1.5406798241620157,0.2226013305011368,2233,catboost_tuned,0.45318974906096,True,utility_gap;ece,
splice,xgboost_tuned,gbdt,label_noise,0.0,train_only,False,high,True,ok,,0.9613375130616508,0.993224390298492,0.1295400866964482,0.1179124683317485,0.0216241807616116,0.0636215146069238,0.0224885575284601,0.0182651711617331,1.0900976846327086,0.3130929174851529,0.4521305869118729,2233,catboost_tuned,0.45318974906096,False,,
splice,xgboost_tuned,gbdt,label_noise,0.05,train_only,False,high,True,ok,,0.9529780564263324,0.991177860777487,0.1994941748337913,0.1815874234172693,0.0769861602213934,0.0884628607637831,0.0769861602213934,0.0548420812426737,1.5859873408997582,0.4388315535506006,0.4199855006666108,2233,catboost_tuned,0.45318974906096,True,utility_gap,
splice,xgboost_tuned,gbdt,label_noise,0.1,train_only,False,high,True,ok,,0.9467084639498432,0.9905091113232432,0.2554824262027899,0.2325501260435755,0.1251789900434858,0.1087217892606645,0.1245300013954697,0.0878332221928857,2.320757049854184,0.406159168760037,0.3938836227338418,2233,catboost_tuned,0.45318974906096,True,utility_gap;ece,
splice,xgboost_tuned,gbdt,label_noise,0.2,train_only,False,high,True,ok,,0.9467084639498432,0.990994234048511,0.3751966141216404,0.3415186758710898,0.2252630171346856,0.1690157589664116,0.2252630171346856,0.1499620968540944,2.7542979670171377,1.1576259206968085,0.3413460453211912,2233,catboost_tuned,0.45318974906096,True,utility_gap;ece,
splice,xgboost_tuned,gbdt,label_noise,0.3,train_only,False,high,True,ok,,0.9331243469174504,0.9864391861204506,0.5051220639430373,0.4597819168356621,0.3034355586657333,0.2519117020828646,0.3034355586657334,0.2025631991130762,3.657992373954806,1.793132289838091,0.2866006803959299,2233,catboost_tuned,0.45318974906096,True,utility_gap;ece,
splice,xgboost_tuned,gbdt,label_noise,0.4,train_only,False,high,True,ok,,0.8829676071055381,0.9611641561587696,0.6566119570613366,0.5976739599894451,0.331217281526604,0.3566570719310005,0.331217281526604,0.2173552372025708,3.544274168943069,1.9632745976445625,0.2233069514192457,2233,catboost_tuned,0.45318974906096,True,utility_gap;ece,
steel-plates-fault,catboost_tuned,gbdt,covariate_shift,0.0,test_only,True,low,True,ok,,1.0,1.0,0.0009411152352426,0.0013577422827896,0.0009395867491099,6.056870654725134e-06,0.00093958674911,0.00093958674911,,,0.4994047599653411,1358,catboost_tuned,0.4994047599653411,False,,
steel-plates-fault,catboost_tuned,gbdt,covariate_shift,0.05,test_only,True,low,True,ok,,1.0,1.0,0.0010442467713644,0.0015065296385117,0.0010430996292315,4.571088676990416e-06,0.0010430996292313,0.0010430996292313,,,0.4993394211826001,1358,catboost_tuned,0.4994047599653411,False,,
steel-plates-fault,catboost_tuned,gbdt,covariate_shift,0.1,test_only,True,low,True,ok,,1.0,1.0,0.0014632529747731,0.0021110278102712,0.0014591114125072,1.6433320681900495e-05,0.0014591114125071,0.0014591114125071,,,0.4990748693744171,1358,catboost_tuned,0.4994047599653411,False,,
steel-plates-fault,catboost_tuned,gbdt,covariate_shift,0.2,test_only,True,low,True,ok,,1.0,1.0,0.0010366509244887,0.0014955711478928,0.0010350422320475,6.406578488176483e-06,0.0010350422320474,0.0010350422320474,,,0.4993443202092226,1358,catboost_tuned,0.4994047599653411,False,,
steel-plates-fault,catboost_tuned,gbdt,covariate_shift,0.3,test_only,True,low,True,ok,,1.0,1.0,0.0016548965327168,0.0023875110209349,0.0016500126747743,1.937233776269731e-05,0.0016500126747744,0.0016500126747744,,,0.4989537441587646,1358,catboost_tuned,0.4994047599653411,False,,
steel-plates-fault,catboost_tuned,gbdt,covariate_shift,0.4,test_only,True,low,True,ok,,1.0,1.0,0.0019068943570003,0.0027510670323435,0.001901426999717,2.1671687159852867e-05,0.0019014269997171,0.0019014269997171,,,0.4987943944903535,1358,catboost_tuned,0.4994047599653411,False,,
steel-plates-fault,gbdt_ensemble,gbdt,covariate_shift,0.0,test_only,True,low,True,ok,,1.0,1.0,0.000913178143034,0.0013174375784033,0.0009122624125933,3.648384268680368e-06,0.0009122624125934,0.0009122624125933,,,0.4994223162439603,1358,catboost_tuned,0.4994047599653411,False,,
steel-plates-fault,gbdt_ensemble,gbdt,covariate_shift,0.05,test_only,True,low,True,ok,,1.0,1.0,0.0011125752114465,0.0016051067401698,0.0011107812391603,7.141683858682903e-06,0.0011107812391601,0.0011107812391601,,,0.4992963117301169,1358,catboost_tuned,0.4994047599653411,False,,
steel-plates-fault,gbdt_ensemble,gbdt,covariate_shift,0.1,test_only,True,low,True,ok,,1.0,1.0,0.0012914934974889,0.0018632312641676,0.0012890900926483,9.561727125700666e-06,0.0012890900926483,0.0012890900926483,,,0.49918321260222,1358,catboost_tuned,0.4994047599653411,False,,
steel-plates-fault,gbdt_ensemble,gbdt,covariate_shift,0.2,test_only,True,low,True,ok,,1.0,1.0,0.0021212637962294,0.0030603367592374,0.0021088425615775,4.8945584369245945e-05,0.0021088425615774,0.0021088425615774,,,0.4986601304599132,1358,catboost_tuned,0.4994047599653411,False,,
steel-plates-fault,gbdt_ensemble,gbdt,covariate_shift,0.3,test_only,True,low,True,ok,,1.0,1.0,0.0020651042862955,0.002979315712757,0.0020554584884451,3.810221647206638e-05,0.002055458488445,0.002055458488445,,,0.4986951135884838,1358,catboost_tuned,0.4994047599653411,False,,
steel-plates-fault,gbdt_ensemble,gbdt,covariate_shift,0.4,test_only,True,low,True,ok,,1.0,1.0,0.0025953597841421,0.0037443126899045,0.0025788393793547,6.499240883083627e-05,0.0025788393793546,0.0025788393793545,,,0.4983609383171577,1358,catboost_tuned,0.4994047599653411,False,,
steel-plates-fault,lightgbm,gbdt,covariate_shift,0.0,test_only,True,low,True,ok,,1.0,1.0,6.526088536337361e-06,9.415155567776225e-06,6.526038741516693e-06,1.9917539306742246e-10,6.526038741513457e-06,6.526038741531943e-06,,,0.4999958702455813,1358,catboost_tuned,0.4994047599653411,False,,
steel-plates-fault,lightgbm,gbdt,covariate_shift,0.05,test_only,True,low,True,ok,,1.0,1.0,9.210581953575835e-06,1.328806090812524e-05,9.210458442265868e-06,4.940282519567986e-10,9.210458442285864e-06,9.2104584423008e-06,,,0.4999941714900391,1358,catboost_tuned,0.4994047599653411,False,,
steel-plates-fault,lightgbm,gbdt,covariate_shift,0.1,test_only,True,low,True,ok,,0.6535162950257289,0.9047322055040148,3.8755635459152007,5.591256308341906,0.3464749139674185,0.6929452794449423,0.3464757697615258,0.3464749139674183,2.4289035268785275,-28.004299690095216,-1.331988159115791,1358,catboost_tuned,0.4994047599653411,True,utility_gap;ece;nll,
steel-plates-fault,lightgbm,gbdt,covariate_shift,0.2,test_only,True,low,True,ok,,0.6535162950257289,0.69382942231231,4.349580314066998,6.275117949052718,0.3464805046506108,0.6929620418263293,0.3464805046506109,0.3464805046506108,1.8655325807925935,-23.05842633184469,-1.6109637435827695,1358,catboost_tuned,0.4994047599653411,True,utility_gap;ece;nll,
steel-plates-fault,lightgbm,gbdt,covariate_shift,0.3,test_only,True,low,True,ok,,0.6535162950257289,0.6233011096385228,4.384184449881744,6.3250411641869,0.3464805961124458,0.692962525810876,0.3464805961124457,0.3464805961124458,1.0850635012896706,-13.188186610406534,-1.6506256358512168,1358,catboost_tuned,0.4994047599653411,True,utility_gap;ece;nll,
steel-plates-fault,lightgbm,gbdt,covariate_shift,0.4,test_only,True,low,True,ok,,0.6535162950257289,0.5667732127543463,4.386513897648631,6.328401846928198,0.3464804278481626,0.6929625951777856,0.3464804278481623,0.3464804278481624,0.4385783278346156,-4.931864106781017,-1.6714185709302114,1358,catboost_tuned,0.4994047599653411,True,utility_gap;ece;nll,
steel-plates-fault,lightgbm_tuned,gbdt,covariate_shift,0.0,test_only,True,low,True,ok,,1.0,1.0,5.941005011367513e-06,8.571058467796392e-06,5.940969953877051e-06,1.402271719901379e-10,5.940969954075292e-06,5.940969954086526e-06,,,0.4999962404884689,1358,catboost_tuned,0.4994047599653411,False,,
steel-plates-fault,lightgbm_tuned,gbdt,covariate_shift,0.05,test_only,True,low,True,ok,,1.0,1.0,6.927575205284629e-06,9.994378394049478e-06,6.927528957589857e-06,1.8498756219025583e-10,6.927528957583e-06,6.927528957615644e-06,,,0.4999956161806902,1358,catboost_tuned,0.4994047599653411,False,,
steel-plates-fault,lightgbm_tuned,gbdt,covariate_shift,0.1,test_only,True,low,True,ok,,0.6535162950257289,0.9366375613939346,9.573698568470238,13.811927447697782,0.3464837049732713,0.6929674099471562,0.3464837049732713,0.3464837049732712,0.0229343760699675,0.0008300220832404,-3.787024384562252,1358,catboost_tuned,0.4994047599653411,True,utility_gap;ece;nll,
steel-plates-fault,lightgbm_tuned,gbdt,covariate_shift,0.2,test_only,True,low,True,ok,,0.6535162950257289,0.670415269873444,9.573698568470238,13.811927447697782,0.3464837049732713,0.6929674099471562,0.3464837049732713,0.3464837049732712,0.0229343760699675,0.0008300220832404,-3.880202186594424,1358,catboost_tuned,0.4994047599653411,True,utility_gap;ece;nll,
steel-plates-fault,lightgbm_tuned,gbdt,covariate_shift,0.3,test_only,True,low,True,ok,,0.6535162950257289,0.5840804552896235,9.573698568470238,13.811927447697782,0.3464837049732713,0.6929674099471562,0.3464837049732713,0.3464837049732712,0.0229343760699675,0.0008300220832404,-3.9104193716987607,1358,catboost_tuned,0.4994047599653411,True,utility_gap;ece;nll,
steel-plates-fault,lightgbm_tuned,gbdt,covariate_shift,0.4,test_only,True,low,True,ok,,0.6535162950257289,0.5164561731763727,9.573698568470238,13.811927447697782,0.3464837049732713,0.6929674099471562,0.3464837049732713,0.3464837049732712,0.0229343760699675,0.0008300220832404,-3.934087870438399,1358,catboost_tuned,0.4994047599653411,True,utility_gap;ece;nll,
steel-plates-fault,xgboost_tuned,gbdt,covariate_shift,0.0,test_only,True,low,True,ok,,1.0,1.0,0.0057062730974392,0.0082324118996336,0.0056631274934439,0.0001691930483155,0.0056631274934439,0.0056631274934439,,,0.4963976509314211,1358,catboost_tuned,0.4994047599653411,False,,
steel-plates-fault,xgboost_tuned,gbdt,covariate_shift,0.05,test_only,True,low,True,ok,,1.0,1.0,0.007557222680648,0.0109027676842645,0.0074878681900233,0.0002692036800333,0.0074878681900233,0.0074878681900233,,,0.4952315960567159,1358,catboost_tuned,0.4994047599653411,False,,
steel-plates-fault,xgboost_tuned,gbdt,covariate_shift,0.1,test_only,True,low,True,ok,,1.0,1.0,0.00779201238988,0.0112414976334252,0.0077000575473567,0.0003551004066069,0.0077000575473566,0.0077000575473566,,,0.4950875392005011,1358,catboost_tuned,0.4994047599653411,False,,
steel-plates-fault,xgboost_tuned,gbdt,covariate_shift,0.2,test_only,True,low,True,ok,,1.0,1.0,0.0100676658642613,0.0145245716156969,0.0098895661924544,0.000679374037811,0.0098895661924545,0.0098895661924545,,,0.4936647152767999,1358,catboost_tuned,0.4994047599653411,False,,
steel-plates-fault,xgboost_tuned,gbdt,covariate_shift,0.3,test_only,True,low,True,ok,,1.0,1.0,0.0091367895230884,0.0131816009346059,0.0090453794811652,0.0003555309254008,0.0090453794811653,0.0090453794811654,,,0.4942364438233851,1358,catboost_tuned,0.4994047599653411,False,,
steel-plates-fault,xgboost_tuned,gbdt,covariate_shift,0.4,test_only,True,low,True,ok,,1.0,1.0,0.0127913315690809,0.0184539906210795,0.0125769288626631,0.000818291800093,0.0125769288626632,0.0125769288626632,,,0.4919484170411435,1358,catboost_tuned,0.4994047599653411,False,,
steel-plates-fault,catboost_tuned,gbdt,label_noise,0.0,train_only,True,low,True,ok,,1.0,1.0,0.0009411152352426,0.0013577422827896,0.0009395867491099,6.056870654725134e-06,0.00093958674911,0.00093958674911,,,0.4994047599653411,1358,catboost_tuned,0.4994047599653411,False,,
steel-plates-fault,catboost_tuned,gbdt,label_noise,0.05,train_only,True,low,True,ok,,0.9948542024013722,0.9997921051947716,0.0774738234933706,0.1117711009525927,0.0618678313311346,0.0207539134353589,0.0618678313311346,0.0657088737062469,2.236122468050697,0.6327184151016207,0.4532504706263711,1358,catboost_tuned,0.4994047599653411,True,utility_gap,
steel-plates-fault,catboost_tuned,gbdt,label_noise,0.1,train_only,True,low,True,ok,,0.9965694682675816,0.9998310854707518,0.1799812216669897,0.2596580159521033,0.1554376102193259,0.0657379234117626,0.1554376102193259,0.1537791908593116,4.035302129334024,1.406711379257224,0.3904413733254042,1358,catboost_tuned,0.4994047599653411,True,utility_gap;ece,
steel-plates-fault,catboost_tuned,gbdt,label_noise,0.2,train_only,True,low,True,ok,,0.9759862778730704,0.9989605259738572,0.3481024838453506,0.5022057271648179,0.2706282409209931,0.1811255106564571,0.2632102891435539,0.2704747266220345,14.814673122192216,-1.360674695291504,0.2912467594381666,1358,catboost_tuned,0.4994047599653411,True,utility_gap;ece,
steel-plates-fault,catboost_tuned,gbdt,label_noise,0.3,train_only,True,low,True,ok,,0.9090909090909092,0.957160676697591,0.5084677218139343,0.733563860713072,0.2919741108627248,0.3220877386648393,0.2919741108627248,0.2804622648716212,5.115458531533301,0.5739419923624414,0.1929058928213266,1358,catboost_tuned,0.4994047599653411,True,utility_gap;ece,
steel-plates-fault,catboost_tuned,gbdt,label_noise,0.4,train_only,True,low,True,ok,,0.7341337907375644,0.7682882461474494,0.637845125453884,0.9202159993475172,0.1873906708992617,0.4447276479427757,0.178001928642603,0.1614966757702931,1.6378377229372387,0.6393007680939807,0.0654780207781344,1358,catboost_tuned,0.4994047599653411,True,utility_gap;ece;nll,
steel-plates-fault,gbdt_ensemble,gbdt,label_noise,0.0,train_only,True,low,True,ok,,1.0,1.0,0.000913178143034,0.0013174375784033,0.0009122624125933,3.648384268680368e-06,0.0009122624125934,0.0009122624125933,,,0.4994223162439603,1358,catboost_tuned,0.4994047599653411,False,,
steel-plates-fault,gbdt_ensemble,gbdt,label_noise,0.05,train_only,True,low,True,ok,,0.9965694682675816,0.9999610197240196,0.0813358352266213,0.1173428061280084,0.0707625053719721,0.0195545159594912,0.0698805797335995,0.0720215277723065,3.1332953045620378,-0.1304260551332748,0.4501164342307471,1358,catboost_tuned,0.4994047599653411,True,utility_gap,
steel-plates-fault,gbdt_ensemble,gbdt,label_noise,0.1,train_only,True,low,True,ok,,0.9948542024013722,0.9998310854707516,0.1554829943868887,0.2243145449445309,0.1326313171042772,0.0543632563480479,0.1326313171042772,0.1326313171042772,4.9512212898141,0.5068236862517453,0.4053483833707541,1358,catboost_tuned,0.4994047599653411,True,utility_gap;ece,
steel-plates-fault,gbdt_ensemble,gbdt,label_noise,0.2,train_only,True,low,True,ok,,0.9691252144082332,0.997518255762584,0.292476634860502,0.4219545906891384,0.2199413932945556,0.142735002308449,0.2108476750165534,0.2180265829823626,8.356352730957685,-1.173095780192206,0.3239255158124868,1358,catboost_tuned,0.4994047599653411,True,utility_gap;ece,
steel-plates-fault,gbdt_ensemble,gbdt,label_noise,0.3,train_only,True,low,True,ok,,0.8576329331046312,0.9209999740131491,0.477239116297932,0.6885105064012579,0.1975103688814064,0.2971956159086394,0.1975103688814064,0.1970379790027733,3.011488681483388,0.177042495954507,0.2049397051736382,1358,catboost_tuned,0.4994047599653411,True,utility_gap;ece,
steel-plates-fault,gbdt_ensemble,gbdt,label_noise,0.4,train_only,True,low,True,ok,,0.6723842195540308,0.7190821444349159,0.6306699185957253,0.9098643639958992,0.0880856958502289,0.4376600818015648,0.1028549735401564,0.1276786242705285,1.256339939936246,0.2392094402795905,0.0619599351165096,1358,catboost_tuned,0.4994047599653411,True,utility_gap;nll,
steel-plates-fault,lightgbm,gbdt,label_noise,0.0,train_only,True,low,True,ok,,1.0,1.0,6.526088536337361e-06,9.415155567776225e-06,6.526038741516693e-06,1.9917539306742246e-10,6.526038741513457e-06,6.526038741531943e-06,,,0.4999958702455813,1358,catboost_tuned,0.4994047599653411,False,,
steel-plates-fault,lightgbm,gbdt,label_noise,0.05,train_only,True,low,True,ok,,0.9914236706689536,0.999103453652452,0.0393432549202232,0.0567603187658364,0.0148681786861129,0.016756726535404,0.0157401779844595,0.0187194355699337,1.2105245670517548,0.7686449016643703,0.4783980280117276,1358,catboost_tuned,0.4994047599653411,False,,
steel-plates-fault,lightgbm,gbdt,label_noise,0.1,train_only,True,low,True,ok,,0.9622641509433962,0.9951664457784362,0.1108296375248661,0.1598933684406458,0.0419798494631324,0.0569886825724516,0.0357895201232991,0.0442984643236609,2.2444882432818103,-0.6660482319460409,0.4362838982391419,1358,catboost_tuned,0.4994047599653411,True,utility_gap,
steel-plates-fault,lightgbm,gbdt,label_noise,0.2,train_only,True,low,True,ok,,0.9399656946826758,0.9845378238611262,0.243907646535396,0.351884352091514,0.1181056973555751,0.129836689475226,0.1181056973555751,0.1231765793889075,2.443598569242033,0.1638013707348889,0.3563966474552262,1358,catboost_tuned,0.4994047599653411,True,utility_gap;ece,
steel-plates-fault,lightgbm,gbdt,label_noise,0.3,train_only,True,low,True,ok,,0.8010291595197255,0.8603596580130454,0.4755607564600586,0.6860891449863307,0.0672243559790292,0.304575712018887,0.0700250058857187,0.0999605952140731,0.8838340663584469,0.4644248715421903,0.2020086395408196,1358,catboost_tuned,0.4994047599653411,True,utility_gap,
steel-plates-fault,lightgbm,gbdt,label_noise,0.4,train_only,True,low,True,ok,,0.6037735849056604,0.6208518489644241,0.7089794633581764,1.0228411558789596,0.1230208113028255,0.5004733810467332,0.1287738989798979,0.1541350933127679,0.3556368177413374,0.086064732176552,-0.0235923241508555,1358,catboost_tuned,0.4994047599653411,True,utility_gap;ece;nll,
steel-plates-fault,lightgbm_tuned,gbdt,label_noise,0.0,train_only,True,low,True,ok,,1.0,1.0,5.941005011367513e-06,8.571058467796392e-06,5.940969953877051e-06,1.402271719901379e-10,5.940969954075292e-06,5.940969954086526e-06,,,0.4999962404884689,1358,catboost_tuned,0.4994047599653411,False,,
steel-plates-fault,lightgbm_tuned,gbdt,label_noise,0.05,train_only,True,low,True,ok,,1.0,1.0,0.083978936875742,0.1211559957697603,0.0790424778259837,0.0175092212094319,0.0790424778259837,0.0790424778259837,,,0.4478447057038751,1358,catboost_tuned,0.4994047599653411,True,utility_gap,
steel-plates-fault,lightgbm_tuned,gbdt,label_noise,0.1,train_only,True,low,True,ok,,0.9982847341337908,1.0,0.1471433860087721,0.2122830332944661,0.1319031828500544,0.0454470073291611,0.1319031828500545,0.1319031828500545,101.1307910404676,-24.18299581661632,0.4096771635617178,1358,catboost_tuned,0.4994047599653411,True,utility_gap;ece,
steel-plates-fault,lightgbm_tuned,gbdt,label_noise,0.2,train_only,True,low,True,ok,,0.9948542024013722,0.9997791117694448,0.2788215570834512,0.402254477697234,0.2323164646482212,0.1281074695459765,0.2323164646482212,0.2306472710072018,7.395234676680721,0.4701365327191111,0.332011183240697,1358,catboost_tuned,0.4994047599653411,True,utility_gap;ece,
steel-plates-fault,lightgbm_tuned,gbdt,label_noise,0.3,train_only,True,low,True,ok,,0.9142367066895368,0.9682310750760116,0.4474099472647185,0.645476112163202,0.2539184352728249,0.2691345585155528,0.2539184352728248,0.2550640760728351,4.361640312618321,0.3480230989597383,0.2315898615765089,1358,catboost_tuned,0.4994047599653411,True,utility_gap;ece,
steel-plates-fault,lightgbm_tuned,gbdt,label_noise,0.4,train_only,True,low,True,ok,,0.6655231560891939,0.7069073049037187,0.635579269205135,0.9169470597740798,0.0808191971700261,0.443239008899189,0.0889525389451741,0.1287165826317824,1.0965762476231733,0.2595010388644093,0.0559980727634514,1358,catboost_tuned,0.4994047599653411,True,utility_gap;nll,
steel-plates-fault,xgboost_tuned,gbdt,label_noise,0.0,train_only,True,low,True,ok,,1.0,1.0,0.0057062730974392,0.0082324118996336,0.0056631274934439,0.0001691930483155,0.0056631274934439,0.0056631274934439,,,0.4963976509314211,1358,catboost_tuned,0.4994047599653411,False,,
steel-plates-fault,xgboost_tuned,gbdt,label_noise,0.05,train_only,True,low,True,ok,,0.9982847341337908,1.0,0.0857749879092752,0.1237471496890221,0.080404831567999,0.0184483162825578,0.0784397656004327,0.0804048315679991,33.83328981233697,-12.051662135530878,0.4465375988997621,1358,catboost_tuned,0.4994047599653411,True,utility_gap,
steel-plates-fault,xgboost_tuned,gbdt,label_noise,0.1,train_only,True,low,True,ok,,0.9982847341337908,0.9999740131493464,0.1450099426373912,0.2092051251225573,0.1306929340636119,0.0442428246870813,0.1297018646314236,0.1306929340636119,4.912692529992019,0.2355317130530598,0.4108334903728501,1358,catboost_tuned,0.4994047599653411,True,utility_gap;ece,
steel-plates-fault,xgboost_tuned,gbdt,label_noise,0.2,train_only,True,low,True,ok,,0.9879931389365352,0.998245887580884,0.2819562118018079,0.4067768285143066,0.224236028983435,0.131953428716051,0.224236028983435,0.2225946548828922,4.079029943846554,1.0801910274274895,0.3307047771428107,1358,catboost_tuned,0.4994047599653411,True,utility_gap;ece,
steel-plates-fault,xgboost_tuned,gbdt,label_noise,0.3,train_only,True,low,True,ok,,0.9176672384219554,0.9681920948000312,0.4411484368366165,0.6364426621201048,0.2526421938540613,0.2634686290704967,0.2526421938540614,0.2623166325400069,4.384235375629872,0.2856798820477995,0.2350560815364605,1358,catboost_tuned,0.4994047599653411,True,utility_gap;ece,
steel-plates-fault,xgboost_tuned,gbdt,label_noise,0.4,train_only,True,low,True,ok,,0.6535162950257289,0.6874691406148488,0.6350086796482877,0.9161238730500332,0.0544061673722281,0.4435028729583016,0.0738496084443561,0.1244885844228988,1.311307028258335,0.1100211962609218,0.0529232480796008,1358,catboost_tuned,0.4994047599653411,True,utility_gap;nll,
texture,catboost_tuned,gbdt,covariate_shift,0.0,test_only,True,medium,True,ok,,0.9896969696969696,0.9999236363636363,0.0533266849609242,0.0222389549559816,0.0293102964678823,0.0211918106728331,0.0273648455774626,0.0061990896110473,1.9802756186749448,0.5962133566490748,0.4858940724014471,3850,xgboost_tuned,0.4936823255283842,False,,
texture,catboost_tuned,gbdt,covariate_shift,0.05,test_only,True,low,True,ok,,0.9763636363636364,0.9997676767676767,0.0786247392316442,0.0327890630268803,0.0267786512759364,0.0359135783758518,0.0237667421254935,0.0075784589341772,1.83337115119103,-0.0092945235640244,0.4811807831599809,3850,xgboost_tuned,0.4936823255283842,False,,
texture,catboost_tuned,gbdt,covariate_shift,0.1,test_only,True,low,True,ok,,0.936969696969697,0.998008888888889,0.1995593871822695,0.0832227284677789,0.0262044764183059,0.0982230298889586,0.0257604226283618,0.0119794079290439,1.322676667286172,0.1402385292313608,0.4596408518325708,3850,xgboost_tuned,0.4936823255283842,True,utility_gap,
texture,catboost_tuned,gbdt,covariate_shift,0.2,test_only,True,low,True,ok,,0.6454545454545455,0.9625050505050506,1.049661691017354,0.4377429251913854,0.1234751470016372,0.4959844148650515,0.1238326487045439,0.0458404787635625,0.8848724916071654,-0.6859864148968107,0.2776770425372065,3850,xgboost_tuned,0.4936823255283842,True,utility_gap;ece,
texture,catboost_tuned,gbdt,covariate_shift,0.3,test_only,True,low,True,ok,,0.2733333333333333,0.8552929292929292,2.8164492719670964,1.1745505752135157,0.4479444529920701,1.0764658939006426,0.4479444529920701,0.098313038760058,0.423555057198796,-1.624689472395809,-0.1016015379099435,3850,xgboost_tuned,0.4936823255283842,True,utility_gap;ece;nll,
texture,catboost_tuned,gbdt,covariate_shift,0.4,test_only,True,low,True,ok,,0.1515151515151515,0.7564024242424242,4.2156647342252045,1.7580687455567967,0.5732972843837274,1.3030135147537123,0.5732972843837274,0.1233255048875159,0.2385522577692871,-2.089303964983944,-0.3546119593316633,3850,xgboost_tuned,0.4936823255283842,True,utility_gap;ece;nll,
texture,gbdt_ensemble,gbdt,covariate_shift,0.0,test_only,True,medium,True,ok,,0.9903030303030304,0.9999264646464646,0.0522217503332641,0.021778161425841,0.0286474875577537,0.0213552270568845,0.0281987572997653,0.0057424207622255,1.7953944042381245,0.912738792552128,0.486256771232414,3850,xgboost_tuned,0.4936823255283842,False,,
texture,gbdt_ensemble,gbdt,covariate_shift,0.05,test_only,True,low,True,ok,,0.9763636363636364,0.9997721212121212,0.0771131268115203,0.0321586716844094,0.025961227119545,0.0354417086716657,0.0247152516927961,0.0069404779237382,1.910712995319476,0.0704851414352001,0.481534940949556,3850,xgboost_tuned,0.4936823255283842,False,,
texture,gbdt_ensemble,gbdt,covariate_shift,0.1,test_only,True,low,True,ok,,0.9333333333333332,0.9982109090909091,0.1951707234821917,0.0813925135497787,0.0333751998109431,0.095856466591237,0.0316055358241642,0.0121374226997934,1.6265862810450689,-0.1883361886305383,0.4582810241546959,3850,xgboost_tuned,0.4936823255283842,True,utility_gap,
texture,gbdt_ensemble,gbdt,covariate_shift,0.2,test_only,True,low,True,ok,,0.6545454545454545,0.9625494949494948,1.004105777465132,0.4187446336191861,0.0945354021139596,0.4812067940734274,0.0942233458739624,0.0449974369699158,0.8518455651535277,-0.4551337650021682,0.2905436709055936,3850,xgboost_tuned,0.4936823255283842,True,utility_gap,
